id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,countryOfBirth,countryOfBirthId,status,active,placeOfBirth,secondNationality,secondNationalityId,height,weight,foot,knownName
1s3eozmihytb2dzbkhwf5p4np,Glenn,Claes,Glenn,Claes,Male,G. Claes,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1994-03-08,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Lier,NaN,NaN,179.0,62.0,both,NaN
1x06lao11mw2wao2qk658mf6y,Emmanuel,Matuta La Nkenda Nosa,Emmanuel,Matuta,Male,E. Matuta,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2002-02-22,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Mechelen,NaN,NaN,177.0,78.0,both,NaN
245vfdkls3ky1r384cdma6fis,Hugo,Masaki Muadi-Dado,Hugo,Masaki,Male,H. Masaki,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2004-05-30,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,190.0,NaN,left,NaN
36u3tovqdi3885wk3139wczfu,Luc,Marijnissen,Luc,Marijnissen,Male,L. Marijnissen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2003-01-09,Netherlands,6hzi5pltnz67q4la8yli9qfv6,active,yes,Roosendaal,NaN,NaN,182.0,79.0,NaN,NaN
36v0zb761rfywb2em9fwrcsgk,Noah,Hartmann,Noah,Hartmann,Male,N. Hartmann,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2005-09-03,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,175.0,NaN,right,NaN
389l5vu05vvucpbz8t31pxo9g,Dirk Junior,Asare,Dirk,Asare,Male,D. Asare,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2004-07-04,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,180.0,70.0,right,NaN
4qvf8tffqwt7cxwgpri3kpk6i,Niklo,Dailly,Niklo,Dailly,Male,N. Dailly,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2001-11-06,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,185.0,NaN,right,NaN
4tgjdo154fe75ajp408eskn4k,Sam,Vanderhallen,Sam,Vanderhallen,Male,S. Vanderhallen,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2004-01-12,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56ahrnqrgkzaxdn5ooc5ucqtx,Jens,Teunckens,Jens,Teunckens,Male,J. Teunckens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,1998-01-30,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Geel,NaN,NaN,186.0,76.0,right,NaN
5l64r1r92gcwxr84ogi8mp0id,Nicolas,Van Kerckhoven,Nico,Van Kerckhoven,Male,N. Van Kerckhoven,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,assistant coach,1970-12-14,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Lier,NaN,NaN,190.0,81.0,left,NaN
5y0sayx6vitxvr3sddniibqhh,Christophe,Grégoire,Christophe,Grégoire,Male,C. Grégoire,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,coach,1980-04-20,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Liège,NaN,NaN,187.0,70.0,NaN,NaN
6z1isgjrlx4gbcjp5ekawdi39,Pietro,Perdichizzi,Pietro,Perdichizzi,Male,P. Perdichizzi,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1992-12-16,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Charleroi,Italy,25f2cmb2r8mk5rj92tzer6kvv,182.0,74.0,right,NaN
7g6lbdmw4uevst4dry3shimay,Brent,Laes,Brent,Laes,Male,B. Laes,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2000-04-18,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7l4xvcejmxy212ajhigbcsrje,Victor,Daguin,Victor,Daguin,Male,V. Daguin,France,7gww28djs405rfga69smki84o,Midfielder,player,2000-03-08,France,7gww28djs405rfga69smki84o,active,yes,Nantes,NaN,NaN,185.0,NaN,right,NaN
8m0slcfeyhx0yl7oihs7tuz2s,Tiago,Vermeulen,Tiago,Vermeulen,Male,T. Vermeulen,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2008-06-14,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,Philippines,2bn52u7dpgfatwqumx224cczx,172.0,NaN,right,NaN
9p5afumq5prtxuq277j2sjl78,Samih,El Touile,Samih,El Touile,Male,S. El Touile,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2004-05-28,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,174.0,60.0,right,NaN
a2r7b642vp8zhpxhp3fnhlzx0,Lennard,Leyssens,Lennard,Leyssens,Male,L. Leyssens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2006-10-17,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
aax4cgpd9gm3zf6bgcv164t1w,Christophe Beni,Mpanzu,Beni,Mpanzu,Male,C. Mpanzu,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bjwge1e002y6i1zo230oktlhw,Pieter Steven,De Schrijver,Pieter,De Schrijver,Male,P. De Schrijver,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2000-09-07,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
brymnus2aisah3pazq92y02dw,Ousmane,Sow,Ousmane,Sow,Male,O. Sow,France,7gww28djs405rfga69smki84o,Attacker,player,2000-10-20,France,7gww28djs405rfga69smki84o,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
cclqq6kcvqz5zvxbzt62dyolw,Aske,Sampers,Aske,Sampers,Male,A. Sampers,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2001-05-20,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,184.0,68.0,right,NaN
cogytf2z31jx4f1kr9gmuslm2,Bryan,Adinany,Bryan,Adinany,Male,B. Adinany,Comoros,40fy8dkxp9lwfufwmbnctzlz6,Attacker,player,2000-03-13,France,7gww28djs405rfga69smki84o,active,yes,Marseille,France,7gww28djs405rfga69smki84o,187.0,75.0,right,NaN
d470k4286zjy5mjvrs5if6hg5,Mamadou Obbi,Oularé,Obbi,Oularé,Male,O. Oularé,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,1996-01-08,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Waregem,NaN,NaN,196.0,94.0,right,NaN
di4t8degvfr83cmcso19mwcfd,Jarno,De Smet,Jarn,De Smet,Male,J. De Smet,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,1999-02-05,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,186.0,80.0,left,NaN
iexm93yyblnrtx8d6rqqrdux,Viktor Luc,Boone,Viktor,Boone,Male,V. Boone,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1998-01-25,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139u9uuuwl5q7fm4180nr8idw,Jhon Andersson,Banguera Riascos,Jhon,Banguera,Male,J. Banguera,Colombia,6kby8rq1p01fg5ds38ckkrcs5,Defender,player,2004-04-03,Colombia,6kby8rq1p01fg5ds38ckkrcs5,active,yes,Buenaventura,NaN,NaN,192.0,86.0,NaN,NaN
13xpvf1e5tpu9ia9tb1g7wqok,Nils,Nieki,Nils,Nieki,Male,N. Nieki,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2004-05-13,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1hu3iacu14vimpwmzs42rpnh0,Zalán,Vancsa,Zalán,Vancsa,Male,Z. Vancsa,Hungary,1vy5vlux7mj2r7r9ktd71hhpo,Attacker,player,2004-10-27,Hungary,1vy5vlux7mj2r7r9ktd71hhpo,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21cvvr6mbwvntz8nl4omiff85,Stijn,Wuytens,Stijn,Wuytens,Male,S. Wuytens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1989-10-08,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Eksel,NaN,NaN,183.0,74.0,left,NaN
27oqrenibu7guji4mwcm4k8wk,Matthias,Pieklak,Matthias,Pieklak,Male,M. Pieklak,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2006-09-14,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,193.0,93.0,NaN,NaN
2czdtvqp0392800x9fkek0hjp,Stephen Andrew,Bould,Steve,Bould,Male,S. Bould,England,1fk5l4hkqk12i7zske6mcqju6,NaN,coach,1962-11-16,England,1fk5l4hkqk12i7zske6mcqju6,active,yes,Stoke-on-Trent,NaN,NaN,193.0,89.0,right,NaN
4v4apt20bba429lme218ksiui,Yeboah,Amankwah,Yeboah,Amankwah,Male,Y. Amankwah,Ghana,2q2sw72utw5gu9t5y4knckwba,Defender,player,2000-10-19,England,1fk5l4hkqk12i7zske6mcqju6,active,yes,London,NaN,NaN,190.0,74.0,right,NaN
55jvap32n5fyo5ru37nb706xg,Mathise,Reumers,Mathise,Reumers,Male,M. Reumers,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2001-06-11,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6cbb70pk6oeeweqp20se11pwq,Jesper Mikael,Tolinsson,Jesper,Tolinsson,Male,J. Tolinsson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Defender,player,2003-02-28,Sweden,1z6l2c33w2kyz9rdefs1d68nb,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6m85ntwegbkk9zkodmxka76dw,Dermane,Karim,Dermane,Karim,Male,D. Karim,Togo,3jiuckrqd0zejkm452st5dyq7,Midfielder,player,2003-12-26,Togo,3jiuckrqd0zejkm452st5dyq7,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7v2xvz7ukwshhry3icu0tah62,Kluiverth Miguel,Aguilar Díaz,Kluiverth,Aguilar,Male,K. Aguilar,Peru,2uib9hdovpcye4re2l3omr4dl,Defender,player,2003-05-05,Peru,2uib9hdovpcye4re2l3omr4dl,active,yes,Lima,NaN,NaN,180.0,76.0,right,NaN
7y2fbdkqsz35hgsib6rail1hx,Igor,Mavuba Vetokele,Igor,Vetokele,Male,Igor Vetokele,Angola,3k53bkrjx5zsxchc6e3mcd834,Attacker,player,1992-03-23,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Oostende,NaN,NaN,173.0,68.0,right,NaN
8gd9jid1ta3z4cdvj2t0la6tw,Henry,Oware,Henry,Oware,Male,H. Oware,Ghana,2q2sw72utw5gu9t5y4knckwba,Defender,player,2004-04-01,Ghana,2q2sw72utw5gu9t5y4knckwba,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8tljgz58qdudswm7ct5xwjl78,Théo,Pene Mununga,Théo,Mununga,Male,T. Mununga,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2007-01-23,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9svafwvk8lle1ex1m2y279905,Dries,Wouters,Dries,Wouters,Male,D. Wouters,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1997-01-28,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Tongeren,NaN,NaN,191.0,80.0,left,NaN
9waku6qeyp3on6xum86g0igwk,Álvaro,Santos Correa,Álvaro,Santos,Male,Álvaro Santos,Spain,49ih1pwv3ahshdf8uzrimi54c,Defender,player,2005-01-01,Spain,49ih1pwv3ahshdf8uzrimi54c,active,yes,Marín,NaN,NaN,NaN,NaN,NaN,NaN
af2wh4rkc0afejo4au39ebyms,Toon,Franssen,Toon,Franssen,Male,T. Franssen,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2006-01-18,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
b24gg9dfzg3mxk56nkmw3z4t0,Livio,Cicero,Livio,Cicero,Male,L. Cicero,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2006-03-13,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,174.0,NaN,right,NaN
b4vfyfmx1g8bex4qfn25vl2ei,Ibrahima,Kébé,Ibrahima,Kébé,Male,I. Kébé,Mali,d0v29nncgikdswlxpdq553zz,Midfielder,player,2000-08-02,Mali,d0v29nncgikdswlxpdq553zz,active,yes,NaN,NaN,NaN,180.0,78.0,right,NaN
bm84vvnusrkzgt4pns7imfeok,Bas,Weckhuysen,Bas,Weckhuysen,Male,B. Weckhuysen,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2005-01-12,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bu1vwtnfwlrumgi98mycdlgyc,Lars,Neyens,Lars,Neyens,Male,L. Neyens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2003-12-26,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ckkiaimo82fod6lezexdkafh1,Vladan,Kujović,Vladan,Kujovic,Male,V. Kujović,Serbia,5w4ve503bjdsshwx9ho6jxzx0,NaN,assistant coach,1978-08-23,Serbia,5w4ve503bjdsshwx9ho6jxzx0,active,yes,Niš,NaN,NaN,185.0,81.0,right,NaN
cmvd2rnp22e1c5cgf6lw2cxec,Sam,de Grand,Sam,de Grand,Male,S. de Grand,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2004-10-05,Netherlands,6hzi5pltnz67q4la8yli9qfv6,active,yes,NaN,NaN,NaN,NaN,NaN,left,NaN
cs8chviezq7sr6ox9y5wuzo16,Peter,van der Veen,Peter,van der Veen,Male,P. van der Veen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,assistant coach,1972-06-28,Netherlands,6hzi5pltnz67q4la8yli9qfv6,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
d08k8d5fytf3yl4fb6n2f76z8,Faniel Temesgen,Tewelde,Faniel,Tewelde,Male,F. Tewelde,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Attacker,player,2006-09-09,Norway,7f16iy4w8u8ogyn6pfooqwv5z,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
e51mdys5vrlra4novokxw8i96,Nikola,Ivezić,Nikola,Ivezic,Male,N. Ivezić,Montenegro,1411jebgwo2ja1erogsq81lg9,Goalkeeper,player,2003-04-01,Montenegro,1411jebgwo2ja1erogsq81lg9,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ebbbhg19k853x5cxjlr6ubevo,Tsoanelo,Letsosa,Tsoanelo,Letsosa,Male,T. Letsosa,Scotland,1xf68d0a8lnnq30hnnn8kr6ut,Midfielder,player,2004-06-06,Scotland,1xf68d0a8lnnq30hnnn8kr6ut,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ed3egpysg5a7t04vax6dxqs5w,Leon,Lalić,Leon,Lalic,Male,L. Lalić,Croatia,37hlakrwxyuzovaeoo4sezusp,Midfielder,player,2006-01-23,Austria,hcs1bd49qliqqity6o268jyt,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
enas42jhp8o60ai97refiv7kk,Daniel,Negry-McGrath,Daniel,McGrath,Male,D. Negry-McGrath,Republic of Ireland,63nepb66un7juhglo2g6rezcl,Midfielder,player,2006-01-28,Republic of Ireland,63nepb66un7juhglo2g6rezcl,active,yes,NaN,NaN,NaN,173.0,NaN,both,NaN
etv71frsyado4q82acsax9n2s,Yvann,Titi,Yvann,Titi,Male,Y. Titi,France,7gww28djs405rfga69smki84o,Defender,player,2006-05-05,France,7gww28djs405rfga69smki84o,active,yes,Strasbourg,Angola,3k53bkrjx5zsxchc6e3mcd834,188.0,76.0,right,NaN
lp9kyx4408kpoey40zv9mga1,Jari,De Busser,Jari,De Busser,Male,J. De Busser,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,1999-10-21,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,190.0,NaN,both,NaN
sbxnlkg50itbqkpuh8wnwk45,Lucas,Schoofs,Lucas,Schoofs,Male,L. Schoofs,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1997-01-03,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Koersel,NaN,NaN,186.0,66.0,right,NaN
tgu7kztdu9azmvirwu8rrip6,Koki,Saito,Koki,Saito,Male,K. Saito,Japan,lxyibh89lpdc0bfian1nx0xq,Attacker,player,2001-08-10,Japan,lxyibh89lpdc0bfian1nx0xq,active,yes,Kanagawa,NaN,NaN,170.0,69.0,both,NaN
2slqpfuj47jk0x7i44a2m9ld6,Vicky,Junior Kiankaulua,Vicky,Kiankaulua,Male,V. Kiankaulua,France,7gww28djs405rfga69smki84o,Attacker,player,2001-08-03,France,7gww28djs405rfga69smki84o,active,yes,NaN,NaN,NaN,185.0,73.0,NaN,NaN
3au11svam2tjvdcj0gqc16yfp,Jordi,Belin,Jordi,Belin,Male,J. Belin,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,1995-07-13,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3ud171mmlfs8apgm69vppuot0,Gian,Geladé,Gian,Geladé,Male,G. Geladé,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2000-09-23,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43by1oz9xlzaluouc0qcgv6ga,Elisha Bruce,Sam,Elisha,Sam,Male,E. Sam,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,1997-03-31,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Antwerpen,NaN,NaN,195.0,84.0,NaN,NaN
458va3q5no6wvf93pq7qhhplh,Stijn,Stijnen,Stijn,Stijnen,Male,S. Stijnen,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,coach,1981-04-07,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Hasselt,NaN,NaN,189.0,83.0,right,NaN
4araxic2k253msrn135nlzwx6,Sirabah Bilel Kaddo Bilel,Hassaini,Sirabah,Hassaini,Male,S. Hassaini,France,7gww28djs405rfga69smki84o,Attacker,player,2001-03-21,France,7gww28djs405rfga69smki84o,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5l26gwe3xwiox6fnw9rp6fims,Papa Demba,Ndior,Papa Demba,Ndior,Male,P. Ndior,Senegal,6hhqyhr5cwq2pfprlazyposyk,Attacker,player,2004-12-31,Senegal,6hhqyhr5cwq2pfprlazyposyk,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5ldi8v4a0a5p7auvzazfsgu6t,Jens Wouter,Corstjens,Wouter,Corstjens,Male,W. Corstjens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1987-02-13,Netherlands,6hzi5pltnz67q4la8yli9qfv6,active,yes,Maastricht,NaN,NaN,185.0,75.0,left,NaN
68zu13h7x7wrh678h0m4cwpp0,Arno,Smeyers,Arno,Smeyers,Male,A. Smeyers,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2004-04-27,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6ilir7j77rekmp84fltti6xg5,Kevin Nicolas,Kis,Kevin,Kis,Male,K. Kis,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1990-09-26,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Rocourt,NaN,NaN,188.0,72.0,left,NaN
6ti4unfz4uckyxpvp2co694gl,Raoul,Kenne Prisse,Raoul,Kenne,Male,R. Kenne,Cameroon,4eb9feio6u267dd1jcwaf38mt,Defender,player,1994-03-25,Cameroon,4eb9feio6u267dd1jcwaf38mt,active,yes,Enongal,NaN,NaN,170.0,NaN,NaN,NaN
7airfvtv0nf5j3v91y20mmsq1,Jordan Marcel,Renson,Jordan,Renson,Male,J. Renson,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1996-05-14,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8j92twrz92wxgtmmrtv9mt6y2,Adnane,Abid,Adnane,Abid,Male,A. Abid,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2003-08-23,Morocco,2xdcc39z1k79pnjbtn9x31wdh,active,yes,NaN,NaN,NaN,164.0,63.0,right,NaN
99xupdq83xrmuytw48vi5inkl,Henk,Dijkhuizen,Henk,Dijkhuizen,Male,H. Dijkhuizen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1992-06-09,Netherlands,6hzi5pltnz67q4la8yli9qfv6,active,yes,Den Haag,NaN,NaN,177.0,NaN,right,NaN
99ygcfrq11de4b5f2y4ckhsyx,Reno Johan,Wilmots,Reno,Wilmots,Male,R. Wilmots,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1997-03-16,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
aj2ijda4gkkp8nk8sos1rlsyd,Kjetil,Borry,Kjetil,Borry,Male,K. Borry,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1994-08-16,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Tielt,NaN,NaN,190.0,75.0,NaN,NaN
