id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,countryOfBirth,countryOfBirthId,status,active,placeOfBirth,secondNationality,secondNationalityId,height,weight,foot,knownName
auqy1bigw2a1owxg441wojzyt,Lukas,Van Eenoo,Lukas,Van Eenoo,Male,L. Van Eenoo,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1991-02-06,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Brugge,NaN,NaN,175.0,67.0,left,NaN
av6j0sri3l8fon2wmbmxrei5m,Simon,Bammens,Simon,Bammens,Male,S. Bammens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1998-05-16,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Genk,NaN,NaN,190.0,NaN,NaN,NaN
bnc9id9agzl30liovreaak0oa,Lahcen,Boutwaline,NaN,NaN,Male,L. Boutwaline,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,assistant coach,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
c1jjk4gsqqzfa1jc0ii66pwx5,Bafodé,Dansoko,Bafodé,Dansoko,Male,B. Dansoko,Guinea,4i9sg55wigitrfx7290f59ceo,Attacker,player,1995-12-28,France,7gww28djs405rfga69smki84o,active,yes,NaN,NaN,NaN,187.0,NaN,NaN,NaN
c4z2t6a8c7b4hzutwiq7p5yei,Aziz,Rejdi,Aziz,Rejdi,Male,A. Rejdi,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,assistant coach,1968-10-30,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ca7o487ywpc289ir1vf2imve2,Eddy,Bokken,NaN,NaN,Male,E. Bokken,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,assistant coach,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
cnzisrsaz5oot3j7qf0jd3xed,Tom Daniël Bart,Pietermaat,Tom,Pietermaat,Male,T. Pietermaat,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1992-09-06,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,172.0,68.0,right,NaN
cpgm0q5osckih314bayxkvmc,Baud,Terwingen,Baud,Terwingen,Male,B. Terwingen,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2003-01-18,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,no,NaN,NaN,NaN,188.0,82.0,right,NaN
cpkv6meiksw8ljdpk1stanqxg,Thijs,Vloebergh,Thijs,Vloebergh,Male,T. Vloebergh,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,1995-09-19,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,both,NaN
cz1z8lwylayy1u7ixprtnubu2,Raphaël,Boakye Sarfo,Raphaël,Sarfo,Male,R. Sarfo,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2004-01-08,Netherlands,6hzi5pltnz67q4la8yli9qfv6,active,yes,Amsterdam,NaN,NaN,165.0,NaN,right,NaN
e1efjg4hoe8grc9uwiirc1pt5,Justin,Verlinden,Justin,Verlinden,Male,J. Verlinden,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,1997-04-06,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
eiqmp3nbc50r40bl86u2sj55h,Stef,Peeters,Stef,Peeters,Male,S. Peeters,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1992-02-09,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Bree,NaN,NaN,188.0,75.0,left,NaN
1pobj3phzaiolzp1szrh158tl,Daniel Maxence,Maisonneuve,Maxence,Maisonneuve,Male,M. Maisonneuve,France,7gww28djs405rfga69smki84o,Defender,player,1999-02-11,France,7gww28djs405rfga69smki84o,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2dger6iqr65odyqmz1x9oerxl,Wagane,Faye,Wagane,Faye,Male,W. Faye,Senegal,6hhqyhr5cwq2pfprlazyposyk,Defender,player,1993-11-20,Senegal,6hhqyhr5cwq2pfprlazyposyk,active,yes,NaN,NaN,NaN,180.0,74.0,right,NaN
2qlv3nqawty0kjlfbxv07bdnt,Owen,Maës,Owen,Maës,Male,O. Maës,France,7gww28djs405rfga69smki84o,Midfielder,player,1998-09-24,France,7gww28djs405rfga69smki84o,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3l7zwhp0gqul69uuou9zbega1,Marcos Hernán,Peano,Marcos,Peano,Male,M. Peano,Argentina,2vovxa97k7v7ofa85dah2xktb,Goalkeeper,player,1998-10-15,Argentina,2vovxa97k7v7ofa85dah2xktb,active,yes,Freyre,NaN,NaN,185.0,70.0,right,NaN
5au9yzd2h90bsd1cu1tzwbgus,Hady,Camara,Hady,Camara,Male,H. Camara,France,7gww28djs405rfga69smki84o,Defender,player,2002-01-17,France,7gww28djs405rfga69smki84o,active,yes,Paris,Senegal,6hhqyhr5cwq2pfprlazyposyk,197.0,82.0,left,NaN
5cygvev45la2xmp4zx6krlgbt,Joël,Ito Kavuanda Singa,Joël,Ito,Male,J. Ito,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1998-03-27,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5ys2uk5mw3zx1t17ux0shp90,Frédéric,Taquin,Frédéric,Taquin,Male,F. Taquin,Germany,36min0qztu8eydwvpv8t1is0m,NaN,coach,1975-06-02,Germany,36min0qztu8eydwvpv8t1is0m,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6ghc42l6w6v395vqy5k61drmc,Raphaël,Eyongo,Raphaël,Eyongo,Male,R. Eyongo,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2003-05-21,Netherlands,6hzi5pltnz67q4la8yli9qfv6,active,yes,Breda,NaN,NaN,191.0,76.0,right,NaN
6hm6paqp7e57yr9d0jm365fqh,Maxime Xavier,Pau,Max,Pau,Male,M. Pau,France,7gww28djs405rfga69smki84o,Midfielder,player,2000-03-31,France,7gww28djs405rfga69smki84o,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6lvoi2eszuxga4ae62ky1vris,Thierno,Diallo,Thierno,Diallo,Male,T. Diallo,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2004-08-05,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6ps1ibg0qili5ia7vx0hpt97t,Victor,Corneillie,Victor,Corneillie,Male,V. Corneillie,France,7gww28djs405rfga69smki84o,Defender,player,1997-09-03,France,7gww28djs405rfga69smki84o,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7bx0mwjktawjtrcvx8e30dwbt,Fadel,Gobitaka,Fadel,Gobitaka,Male,F. Gobitaka,Togo,3jiuckrqd0zejkm452st5dyq7,Midfielder,player,1998-01-16,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Berchem Sainte-Agathe,NaN,NaN,181.0,NaN,NaN,NaN
7fbftrkprql5pp3u6dd1h384p,Nicolas Paul Julien,Fontaine,Nicolas Paul,Fontaine,Male,N. Fontaine,France,7gww28djs405rfga69smki84o,Attacker,player,2000-02-07,France,7gww28djs405rfga69smki84o,active,yes,Ambilly,NaN,NaN,164.0,60.0,left,NaN
7pz20drp1pl0f1twms64viql0,Luka,Hoedaert,Luka,Hoedaert,Male,L. Hoedaert,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2003-04-08,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,left,NaN
7sxsul4lzfxl1nzca1nq715re,Sami,Lahssaini,Sami,Lahssaini,Male,S. Lahssaini,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1998-09-18,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Liège,Morocco,2xdcc39z1k79pnjbtn9x31wdh,177.0,72.0,right,NaN
7twpnfd2pde17omuhwgb3aq96,Samuel Léopold Marie,Gueulette,Samuel,Gueulette,Male,S. Gueulette,Rwanda,12obgipj8u3vm1grf3jkrvqte,Midfielder,player,2000-05-19,Rwanda,12obgipj8u3vm1grf3jkrvqte,active,yes,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN
8y07lmd9rc7ie30g6ytbwqt7u,Nolan,Gillot,Nolan,Gillot,Male,N. Gillot,France,7gww28djs405rfga69smki84o,Defender,player,2002-10-31,France,7gww28djs405rfga69smki84o,active,yes,Vire,NaN,NaN,NaN,NaN,NaN,NaN
9cq4u8d460ikxiiglfpk2sr8,Djibril,Lamego,Djibril,Lamego,Male,D. Lamego,France,7gww28djs405rfga69smki84o,Defender,player,2003-02-25,France,7gww28djs405rfga69smki84o,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9r99ipz8boaxw3a0twm9b2ajt,Arno,Valkenaers,Arno,Valkenaers,Male,A. Valkenaers,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2000-11-03,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,186.0,75.0,NaN,NaN
aldebe7qu65xgtgaoo7ho8x78,Mohamed Yaya,Guindo,Mohamed,Guindo,Male,M. Guindo,Mali,d0v29nncgikdswlxpdq553zz,Attacker,player,2003-08-01,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,182.0,NaN,right,NaN
as2f9f75xs8erjz63k1ske1d6,Kenny,Nagera,Kenny,Nagera,Male,K. Nagera,France,7gww28djs405rfga69smki84o,Attacker,player,2002-02-21,France,7gww28djs405rfga69smki84o,active,yes,NaN,NaN,NaN,177.0,70.0,right,NaN
b6iptgqyakgohlyuyk3d807ah,Adrien,Bongiovanni,Adrien,Bongiovanni,Male,A. Bongiovanni,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1999-09-20,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,174.0,57.0,right,NaN
b71fbp6umwq04aiay4m7s7622,Jordi,Baininwa Liongola,Jordi,Liongola,Male,J. Liongola,Burundi,5d7e5052i0sb4wwloukhpafuu,Midfielder,player,2000-05-17,Burundi,5d7e5052i0sb4wwloukhpafuu,active,yes,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN
bpjz08ospq5rde6moo94ypno4,Lucas,Alves Monteiro,Lucas,Monteiro,Male,Lucas Monteiro,Portugal,1nbm5i9a0403zzvltn17lxinc,Goalkeeper,player,2005-08-04,Portugal,1nbm5i9a0403zzvltn17lxinc,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
db9oazwe18gwv8lfz4ecu8wt0,Tristan,Loiseaux,Tristan,Loiseaux,Male,T. Loiseaux,Germany,36min0qztu8eydwvpv8t1is0m,Defender,player,2004-06-03,Germany,36min0qztu8eydwvpv8t1is0m,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
li3jp671hevmkl35179aqg6i,Mouhamed Menaour,Belkheir,Mouhamed,Belkheir,Male,M. Belkheir,Algeria,1ayprcriqhb8iv10ch70clppu,Attacker,player,1999-01-02,France,7gww28djs405rfga69smki84o,active,yes,Paris,NaN,NaN,185.0,80.0,left,NaN
1om7mzq114t4rivtaag7600t0,Zakaria,Silini,Zakaria,Silini,Male,Z. Silini,Algeria,1ayprcriqhb8iv10ch70clppu,Attacker,player,2003-07-05,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,184.0,81.0,NaN,NaN
20teoyeqpyu0ftatz045glfkk,Noah,Serwy,Noah,Serwy,Male,N. Serwy,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2003-02-21,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,168.0,59.0,NaN,NaN
24ir6fhzajcl7kb4fwldcel4a,Sidney Evrard,Viérin Obissa Mboumini,Sidney,Obissa,Male,S. Obissa,Gabon,6jfjrlsdz5ns00g4gvk9a6xav,Defender,player,2000-05-04,Gabon,6jfjrlsdz5ns00g4gvk9a6xav,active,yes,Libreville,NaN,NaN,190.0,86.0,right,NaN
26nsh9narjlt7l1gwg5esdlka,Cheikhou Omar,Ndiaye,Cheikhou,Ndiaye,Male,C. Ndiaye,Senegal,6hhqyhr5cwq2pfprlazyposyk,Defender,player,2002-01-25,Senegal,6hhqyhr5cwq2pfprlazyposyk,active,yes,Kaolack,NaN,NaN,179.0,NaN,right,NaN
31rsrfhl2vl9e1g72nvem0e8k,Yannis,Lawson,Yannis,Lawson,Male,Y. Lawson,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2004-11-22,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,178.0,NaN,right,NaN
3b0nmrg9bi7cjymka1dlrmz8,Geronimo,De Ridder,Geronimo,De Ridder,Male,G. De Ridder,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2003-05-16,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3dndq08fii43csxpn49x9n1uc,Joey-Kwan,Detienne,Joey-Kwan,Detienne,Male,J. Detienne,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2003-08-19,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41uoz3o267ukwxvh80n7p06j8,Sacha,Marloye,Sacha,Marloye,Male,S. Marloye,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2007-09-17,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,175.0,65.0,NaN,NaN
4e5jvz1t60a2l67c5a9r2qne,Mathieu Joseph,Cachbach,Mathieu,Cachbach,Male,M. Cachbach,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2001-05-23,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Arlon,NaN,NaN,186.0,72.0,left,NaN
4fj7q1tmk4nswq58ub9wxijv8,Djibril,Diarra,Djibril,Diarra,Male,D. Diarra,Senegal,6hhqyhr5cwq2pfprlazyposyk,Defender,player,2004-04-30,Senegal,6hhqyhr5cwq2pfprlazyposyk,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4v3qf2dnmo7t8qn55iytbrbl6,Bassim Ibrahim,Boukteb,Bassim,Boukteb,Male,B. Boukteb,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2001-07-12,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,183.0,76.0,NaN,NaN
6iu350lkyhy6tcll5gfo4vy3u,Marvin,Silver Tshibuabua,Marvin,Tshibuabua,Male,M. Tshibuabua,France,7gww28djs405rfga69smki84o,Defender,player,2002-01-08,France,7gww28djs405rfga69smki84o,active,yes,Lyon,NaN,NaN,190.0,77.0,right,NaN
7gqmev5hirrg6fxyx7dva9x5g,Ugo,Desille,Ugo,Desille,Male,U. Desille,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2004-08-03,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7mykmltubtag5pb2ze6s9jsyy,Nelson Felix,Balongo Lissondja Vha,Nelson,Balongo,Male,N. Balongo,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Attacker,player,1999-04-15,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Tongeren,NaN,NaN,187.0,75.0,right,NaN
7wwdfev0lpsprcvn8fvac1b3e,Maxime,Allione,Maxime,Allione,Male,M. Allione,France,7gww28djs405rfga69smki84o,Defender,player,2000-03-17,France,7gww28djs405rfga69smki84o,active,yes,Toulon,NaN,NaN,NaN,NaN,right,NaN
94fun5n4wygom9o27rptvscq2,Lucas,Margueron,Lucas,Margueron,Male,L. Margueron,France,7gww28djs405rfga69smki84o,Goalkeeper,player,2001-02-12,France,7gww28djs405rfga69smki84o,active,yes,Decines,NaN,NaN,194.0,NaN,right,NaN
94nko2wo31qlioknemkadzqj8,Mohamed,Camara,Mohamed,Camara,Male,M. Camara,Senegal,6hhqyhr5cwq2pfprlazyposyk,Midfielder,player,2004-03-25,Senegal,6hhqyhr5cwq2pfprlazyposyk,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bhytxjryyo8du8lf0xi0tzcb8,Noah,Solheid,Noah,Solheid,Male,N. Solheid,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2003-07-08,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bvtir6r8n6bykmlekg620pg5w,Matteo,Scarpinati,Matteo,Scarpinati,Male,M. Scarpinati,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2005-09-02,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bwudgkxxpp8tlz3xlw1rfv1lh,Nils Herman,Schouterden,Nils,Schouterden,Male,N. Schouterden,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,1988-12-14,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Bonheiden,NaN,NaN,176.0,66.0,left,NaN
cahevdu5yhhnh8qlj969b6dw,Sandro Dennis,Trémoulet,Sandro,Trémoulet,Male,S. Trémoulet,Madagascar,4pidpq12frm06h0wij6mzhhdz,Defender,player,1999-11-18,France,7gww28djs405rfga69smki84o,active,yes,NaN,France,7gww28djs405rfga69smki84o,190.0,NaN,NaN,NaN
crc0mw120hyqyx46yjyt9oz4l,François,D'Onofrio,Francesco,D'Onofrio,Male,F. D'Onofrio,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,assistant coach,1990-10-06,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Liège,NaN,NaN,180.0,70.0,right,NaN
d2pqu5bv1o0w3qqfy0gshl5nt,Ruben,Droehnlé,Ruben,Droehnle,Male,R. Droehnlé,France,7gww28djs405rfga69smki84o,Defender,player,1998-07-11,France,7gww28djs405rfga69smki84o,active,yes,Straßburg,NaN,NaN,183.0,NaN,left,NaN
dbjdc1uhdzi0tg47tc1ym1jbo,Sonny,Perrey,Sonny,Perrey,Male,S. Perrey,France,7gww28djs405rfga69smki84o,Attacker,player,2002-05-01,France,7gww28djs405rfga69smki84o,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
dnsc744mgls1b1sueenml7rx0,Jean,Nicolay,Jean,Nicolay,Male,J. Nicolay,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,assistant coach,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
e2ej1v66tqjgtpzdhjw7bghqt,Gérald Valentin,Kilota,Gérald,Kilota,Male,G. Kilota,France,7gww28djs405rfga69smki84o,Defender,player,1994-01-02,France,7gww28djs405rfga69smki84o,active,yes,Saint-Denis,NaN,NaN,171.0,66.0,left,NaN
o0jybiq8reza8lb7c275l9lh,M'Baye,Leye,Mbaye,Leye,Male,M. Leye,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,coach,1982-12-01,Senegal,6hhqyhr5cwq2pfprlazyposyk,active,yes,Birkelane,NaN,NaN,183.0,75.0,right,NaN
1hyibrtgmp1gkugcn83pbx82c,Lucca,Lucker,Lucca,Lucker,NaN,L. Lucker,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2001-03-09,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,185.0,71.0,NaN,NaN
1vfmagpy6waljj2s414hdtyhh,Alessio,Cascio,Alessio,Cascio,NaN,A. Cascio,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,1994-07-19,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2b8n3mlopofk8h3h7cehfxa6t,Benjamin Edouard,Lambot,Benjamin,Lambot,NaN,B. Lambot,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1987-05-02,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Etterbeek,NaN,NaN,190.0,79.0,right,NaN
2olpqlwpc33w8ubyemyrk8zbp,Gaëtan,Englebert,Gaëtan,Englebert,NaN,G. Englebert,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,coach,1976-06-11,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Liège,NaN,NaN,179.0,68.0,NaN,NaN
37pm8uxpwfkynazkbtovyyiy2,Jordan,Bustin,Jordan,Bustin,NaN,J. Bustin,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1998-09-09,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3jpi1rgoxqxul7bx2jkqg79p1,Yannick Gaby,Loemba,Yannick,Loemba,NaN,Y. Loemba,Congo,1s2y6o0lwj69dj5ib5pid8f6r,Midfielder,player,1990-04-21,Congo,1s2y6o0lwj69dj5ib5pid8f6r,active,yes,Brazzaville,NaN,NaN,178.0,NaN,NaN,NaN
3l3ywennyakb4iz0dz0k0ik2c,Joshua,Mpenza,Joshua,Mpenza,NaN,J. Mpenza,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2005-11-16,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54ceq6fpdrv5lskr5k8coc3it,Kevin,Debaty,Kevin,Debaty,NaN,K. Debaty,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,1989-06-12,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,189.0,86.0,right,NaN
5ba2lxhuqsdqqvo2m6o1yw4id,Théo,Pierrot,Théo,Pierrot,NaN,T. Pierrot,France,7gww28djs405rfga69smki84o,Midfielder,player,1994-01-01,France,7gww28djs405rfga69smki84o,active,yes,Nancy,NaN,NaN,185.0,80.0,right,NaN
