id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,countryOfBirth,countryOfBirthId,status,active,placeOfBirth,secondNationality,secondNationalityId,height,weight,foot,knownName
6sgdwfdo9cz4adyw5mc6qsjys,Ryan Dylan,Merlen,Ryan,Merlen,NaN,R. Merlen,France,7gww28djs405rfga69smki84o,Midfielder,player,2002-05-11,France,7gww28djs405rfga69smki84o,active,yes,Lens,NaN,NaN,NaN,NaN,right,NaN
77vb58jq134rhslazm8c5tez8,Abian,Arslan,Abian,Arslan,NaN,A. Arslan,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2004-12-10,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7d9fm50xsiy6jiu1vbclj13vt,Antoine,Lejoly,Antoine,Lejoly,NaN,A. Lejoly,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,1998-03-26,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Verviers,NaN,NaN,188.0,70.0,right,NaN
7xxg1x2jezwvaf7q0884eatm2,Maxime,Cavelier,Maxime,Cavelier,NaN,M. Cavelier,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2002-08-08,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8a50qh0jbm0tu0f44kerqy8d1,Jonathan,D'Ostilio,Jonathan,D'Ostilio,NaN,J. D'Ostilio,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1994-02-24,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Rocourt,NaN,NaN,175.0,NaN,NaN,NaN
9h387d958yi17abof2f8yorca,Zakaria,Atteri,Zakaria,Atteri,NaN,Z. Atteri,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2001-02-15,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9lovskc6dp3c0a5g2ce76oy51,Stefano,Marzo,Stefano,Marzo,NaN,S. Marzo,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1991-03-22,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Lommel,NaN,NaN,181.0,71.0,right,NaN
a5t63hhmv94ziywpk94elb9bd,Mohamed,Mouhli,Mohamed,Mouhli,NaN,M. Mouhli,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1998-09-13,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ccimzu62gd59upvlrsj8lmprd,Damien,Mouchamps,Damien,Mouchamps,NaN,D. Mouchamps,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,1996-01-10,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Verviers,NaN,NaN,172.0,NaN,NaN,NaN
cni0rxu9fo9lfqqhggmqrdvpx,Pierre-Yves Raffaella Michel Lucien,Ngawa,Pierre-Yves,Ngawa,NaN,P. Ngawa,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1992-02-09,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Liège,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,187.0,75.0,right,NaN
d1eb2ierddvjerkuo3xnumz9w,Liam,Moreau,Liam,Moreau,NaN,L. Moreau,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2007-12-15,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,192.0,90.0,NaN,NaN
eatibkklkwz1mfz8zefx3qu7e,Jérémie,Lioka Lima,Jérémie,Lioka,NaN,J. Lioka,France,7gww28djs405rfga69smki84o,Defender,player,1998-08-26,France,7gww28djs405rfga69smki84o,active,yes,Poissy,NaN,NaN,NaN,NaN,NaN,NaN
p4za4z5lcuz0x3itu5l6vtgp,Benoît,Bruggeman,Benoît,Bruggeman,NaN,B. Bruggeman,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1997-02-05,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10xh5n6fox1a3q80ukdpr6z2s,Basile,Vroninks,Basile,Vroninks,Male,B. Vroninks,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2007-05-22,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1au3cj0it2tt747hxnf515z4k,Devon,Decorte,Devon,Decorte,Male,D. Decorte,USA,7hr2f89v44y65dyu9k92vprwn,Attacker,player,2006-05-13,USA,7hr2f89v44y65dyu9k92vprwn,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1heix61yhkjiprr8kbu7qy5g4,Tristan,De Greef,Tristan,Degreef,Male,T. De Greef,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2005-01-19,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Leuven,NaN,NaN,NaN,NaN,right,NaN
1l5cp0m7zyxazezyij0zs9tlg,Behar,Ismaili,Behar,Ismaili,Male,B. Ismaili,Albania,17zsm8shejejls2on1ffil3op,Midfielder,player,2005-04-26,Serbia,5w4ve503bjdsshwx9ho6jxzx0,active,yes,Preševo,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN
2twq7ia40ky5fdcs2tbtljqj8,Nail,Moutha-Sebtaoui,Nail,Moutha-Sebtaoui,Male,N. Moutha-Sebtaoui,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2005-11-17,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,177.0,NaN,left,NaN
2zo1hevzos5iwq9vzbzpxz3e1,Rik Robert,Vercauteren,Rik,Vercauteren,Male,R. Vercauteren,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2001-06-08,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Beveren,NaN,NaN,184.0,82.0,right,NaN
3ad0ijpkbitw210bk9y2mbms4,Lilian Xavier,Vergeylen,Lilian,Vergeylen,Male,L. Vergeylen,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2006-05-25,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,right,NaN
3evlv58suo8sr6auud3jpeo0k,Nunzio,Engwanda-Ongena,Nunzio,Engwanda,Male,N. Engwanda,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2007-12-01,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,NaN,NaN,right,NaN
3hpv677ua2y88yx55iujzqpgq,Antoine Benjamin,Colassin,Antoine,Colassin,Male,A. Colassin,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2001-02-26,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Charleroi,NaN,NaN,188.0,82.0,right,NaN
40vvfc7vxy4zqv209dhiezaj8,Luca,Monticelli,Luca,Monticelli,Male,L. Monticelli,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2005-02-12,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,184.0,NaN,right,NaN
4p7jzj33eswdp0jxh8uvwyzv8,Anas,Tajaouart,Anas,Tajaouart,Male,A. Tajaouart,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Midfielder,player,2005-09-07,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,167.0,NaN,NaN,NaN
5469m6hrk50jtxtg62mccneok,Nicholas,Rutgeerts,Nicholas,Rutgeerts,Male,N. Rutgeerts,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2005-05-20,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5nkd0km620uc5scpzdxvr3ok4,Kaïs Houdoussi,Barry,Kais,Barry,Male,K. Barry,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2006-02-08,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,right,NaN
6juck9s3m79lonj4ajb30ik4q,Loïc Sébastien,Masscho,Loïc,Masscho,Male,L. Masscho,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2001-10-02,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6kxcsg5ipbqdl97nfdoh335lg,Ismaël,Baouf,Ismaël,Baouf,Male,I. Baouf,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2006-09-17,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,right,NaN
6q0sol36drf5yad7l6coc5250,Aboubacar,Conte,Aboubacar,Conte,Male,A. Conte,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2006-04-25,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,175.0,NaN,right,NaN
8uavb2mcry7i77nhrsq6rboyc,Nathan,De Cat,Nathan,De Cat,Male,N. De Cat,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2008-07-19,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,right,NaN
93mfx60imfs1lx341b3ae7wgk,Keisuke,Goto,Keisuke,Goto,Male,K. Goto,Japan,lxyibh89lpdc0bfian1nx0xq,Attacker,player,2005-06-03,Japan,lxyibh89lpdc0bfian1nx0xq,active,yes,NaN,NaN,NaN,191.0,NaN,right,NaN
9mvwnz2zlvx54nggvvw3l9ega,Robert,Ure,Robbie,Ure,Male,R. Ure,Scotland,1xf68d0a8lnnq30hnnn8kr6ut,Attacker,player,2004-02-26,Scotland,1xf68d0a8lnnq30hnnn8kr6ut,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ajky2anhlnsu8n957th4yak2c,Lars,Montegnies,Lars,Montegnies,Male,L. Montegnies,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2005-11-15,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,right,NaN
axhyg79pf6dwe5foj907uqxhw,Ali,Maamar,Ali,Maamar,Male,A. Maamar,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Midfielder,player,2005-03-23,Morocco,2xdcc39z1k79pnjbtn9x31wdh,active,yes,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN
b0e0ycu2ql8gi3miy4b416vis,Michiel,Haentjens,Michiel,Haentjens,Male,M. Haentjens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2006-03-23,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
brcncnxfdkcnqga5eaegi9las,Tudor,Olorunninbe Mendel-Idowu,Tudor,Mendel-Idowu,Male,T. Mendel-Idowu,England,1fk5l4hkqk12i7zske6mcqju6,Midfielder,player,2005-01-15,England,1fk5l4hkqk12i7zske6mcqju6,active,yes,Slough,NaN,NaN,180.0,NaN,left,NaN
bumz9m1bqilkl3w1yf7ybyyhg,Jelle,Coen,Jelle,Coen,Male,J. Coen,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,coach,1983-08-05,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
c716rboejsazxhoosf6l0v6dw,Timon Maurice,Vanhoutte,Timon,Vanhoutte,Male,T. Vanhoutte,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2004-01-29,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Kortrijk,NaN,NaN,189.0,80.0,right,NaN
do8nqlhvf43wmla5rakw1chsk,Amando,Lapage,Amando,Lapage,Male,A. Lapage,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2004-11-08,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,188.0,NaN,right,NaN
dq3do1dxkbmugw1mbne15d5hw,Timo,Schlieck,Timo,Schlieck,Male,T. Schlieck,Germany,36min0qztu8eydwvpv8t1is0m,Goalkeeper,player,2006-03-02,Germany,36min0qztu8eydwvpv8t1is0m,active,yes,NaN,NaN,NaN,193.0,82.0,NaN,NaN
drjbms71w0kt1pidq8q17h05w,Nilson David,Angulo Ramírez,Nilson,Angulo,Male,N. Angulo,Ecuador,6pyj2bytt2osbjk69owzfehcg,Attacker,player,2003-06-19,Ecuador,6pyj2bytt2osbjk69owzfehcg,active,yes,Quito,NaN,NaN,184.0,65.0,right,NaN
e6uhk3k2t0a3gapz4hc0pbf8,Amadou,Diallo,Amadou,Diallo,Male,A. Diallo,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2005-02-12,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1peysurir1rnam43nj686vyfo,Djokovar,Doudaev,Djokovar,Doudaev,NaN,D. Doudaev,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2003-11-10,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,Russia,7kfg68kh6n16fs4ap3xjiudr,NaN,NaN,NaN,NaN
1t02yvbqtxoq0xlil3o88bgx6,Shuto,Abe,Shuto,Abe,NaN,S. Abe,Japan,lxyibh89lpdc0bfian1nx0xq,Midfielder,player,1997-12-05,Japan,lxyibh89lpdc0bfian1nx0xq,active,yes,Tokyo,NaN,NaN,171.0,67.0,right,NaN
1z5c60gl26talvz1xbrz0cout,Gaëtan,Robail,Gaëtan,Robail,NaN,G. Robail,France,7gww28djs405rfga69smki84o,Midfielder,player,1994-01-09,France,7gww28djs405rfga69smki84o,active,yes,Saint-Pol-sur-Ternoise,NaN,NaN,182.0,73.0,right,NaN
4o8pw1qn0edeihbsiau2hsowk,Christ Melik,Makosso,Christ,Makosso,NaN,C. Makosso,Congo,1s2y6o0lwj69dj5ib5pid8f6r,Defender,player,2004-05-09,Congo,1s2y6o0lwj69dj5ib5pid8f6r,active,yes,Brazzaville,NaN,NaN,192.0,85.0,right,NaN
4v5t4x6emwd5wl7cuxl02xd2i,David,Sousa Albino,David,Sousa Albino,NaN,David Sousa,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Defender,player,2001-07-04,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,active,yes,Rio de Janeiro,NaN,NaN,192.0,79.0,left,David Sousa
5egzwt11xlx1vz5dk9yu29q1g,Frederic Leroi,Soelle Soelle,Frederic,Soelle Soelle,NaN,F. Soelle Soelle,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2005-12-24,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,190.0,79.0,right,NaN
66wjz910gts0trgqbl9uana39,Yannick,Ferrera,Yannick,Ferrera,NaN,Y. Ferrera,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,coach,1980-09-24,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6ghuupc5g2yap31ucicus7pt6,Romildo,Del Piage de Souza,Romildo,Del Piage de Souza,NaN,Romildo Del Piage,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Midfielder,player,2000-04-12,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,active,yes,São José dos Campos,Italy,25f2cmb2r8mk5rj92tzer6kvv,183.0,74.0,right,Romildo Del Piage
7ied0n6vz7y6owt4c96apsafp,Piotr,Parzyszek,Piotr,Parzyszek,NaN,P. Parzyszek,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,1993-09-08,Poland,27baqb7359ywdvsxxklx1kn11,active,yes,Toruń,Netherlands,6hzi5pltnz67q4la8yli9qfv6,191.0,80.0,both,NaN
8r3r6z1khjq55pweqzfqezpm2,Bill,Lathouwers,Bill,Lathouwers,NaN,B. Lathouwers,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,1999-09-18,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,191.0,83.0,NaN,NaN
99eumu17h5sxriw5vfczvdb6d,Guillaume Yvon,Hubert,Guillaume,Hubert,NaN,G. Hubert,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,1994-01-11,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Charleroi,NaN,NaN,198.0,88.0,right,NaN
9bnvh1i6mu45yvkz257c0x1at,Junior Marsoni Sambu,Mansoni,Junior Marsoni Sambu,Mansoni,NaN,Marsoni  Sambu,Angola,3k53bkrjx5zsxchc6e3mcd834,Defender,player,1996-06-03,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Liège,Belgium,4wbzjcclyefma1ourvjsu4q2j,185.0,78.0,right,Marsoni Sambu
9v7z1qipyaoagz7917l80gfyt,Frédéric,Stilmant,Bernard,Stillmant,NaN,F. Stilmant,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,assistant coach,1979-05-01,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
a0hdaimb60ls8qj00c6q9las,Ilay,Camara,Ilay,Camara,NaN,I. Camara,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2003-01-18,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,Senegal,6hhqyhr5cwq2pfprlazyposyk,174.0,63.0,right,NaN
a2yuysqk9ubovci8ynikwdpii,Mickaël Christophe,Biron,Mickaël,Biron,NaN,M. Biron,Martinique,1eb70pvuqssbbg3yamdba5ie5,Attacker,player,1997-08-26,Martinique,1eb70pvuqssbbg3yamdba5ie5,active,yes,Ducos,France,7gww28djs405rfga69smki84o,170.0,71.0,right,NaN
a8mpfrxbg486y1zf6g2nwkhnu,Nicolas,Alavoine,Nicolas,Alavoine,NaN,N. Alavoine,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2002-01-05,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,184.0,72.0,right,NaN
b0yxbu9af1b0jc1odpwzvd7je,Pjotr,Kestens,Pjotr,Kestens,NaN,P. Kestens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2001-10-26,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Gent,NaN,NaN,172.0,74.0,left,NaN
bfcmc411o5c473dkf6jtdwnop,Jacob Christian,Montes Hoff,Jacob,Montes,NaN,J. Montes,Nicaragua,4of7fctqcqbj3rai95vd4jk26,Midfielder,player,1998-10-20,USA,7hr2f89v44y65dyu9k92vprwn,active,yes,Lake Worth,USA,7hr2f89v44y65dyu9k92vprwn,178.0,68.0,NaN,NaN
bm7md4xmtj59f3au70hf25kgl,Alexis François,De Sart,Alexis,De Sart,NaN,A. De Sart,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1996-11-12,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Waremme,NaN,NaN,180.0,66.0,right,NaN
bpwwcahacwfin6752ikr4y0b8,Mattéo,Nkurunziza,Mattéo,Nkurunziza,NaN,M. Nkurunziza,Burundi,5d7e5052i0sb4wwloukhpafuu,Goalkeeper,player,2004-06-02,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,Rwanda,12obgipj8u3vm1grf3jkrvqte,NaN,NaN,NaN,NaN
c6o12uux66emma5v1v0qeluz8,Yacouba,Barry,Yacouba,Barry,NaN,Y. Barry,France,7gww28djs405rfga69smki84o,Midfielder,player,2002-11-25,France,7gww28djs405rfga69smki84o,active,yes,Gonesse,Senegal,6hhqyhr5cwq2pfprlazyposyk,188.0,68.0,right,NaN
ebpz8khdmrk33r88th290szdg,Matteo Wouter,Vandendaele,Matteo,Vandendaele,NaN,M. Vandendaele,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2005-06-16,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,186.0,NaN,left,NaN
efcet0f817uwu00rtqge3r9xw,Achraf,Laâziri,Achraf,Laâziri,NaN,A. Laâziri,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Defender,player,2003-07-08,Morocco,2xdcc39z1k79pnjbtn9x31wdh,active,yes,Rabat,NaN,NaN,177.0,NaN,left,NaN
emofwj7qe308te2mvvlvq0pas,Islamdine,Halifa,Islamdine,Halifa,NaN,I. Halifa,France,7gww28djs405rfga69smki84o,Midfielder,player,2004-12-20,France,7gww28djs405rfga69smki84o,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
f04hcpx99pns4b8rwd85kbgmh,Thierry,Berghmans,Thierry,Berghmans,NaN,T. Berghmans,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,assistant coach,1972-11-17,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16pwi03qk6lo51i1n5oh6ac5w,Mondy,Prunier,Mondy,Prunier,Male,M. Prunier,Haiti,5mp58o38d0mr5qt8g4o6l7efg,Attacker,player,1999-12-22,Haiti,5mp58o38d0mr5qt8g4o6l7efg,active,yes,Port-au-Prince,NaN,NaN,188.0,80.0,right,NaN
16yp4b9n9a7dq2bld6qyt3oyc,Yanis,Massolin,Yanis,Massolin,Male,Y. Massolin,France,7gww28djs405rfga69smki84o,Midfielder,player,2002-09-20,France,7gww28djs405rfga69smki84o,active,yes,NaN,NaN,NaN,197.0,NaN,NaN,NaN
1pj7smyhf736r5pf21m6mmulm,Mateo,Itrak,Mateo,Itrak,Male,M. Itrak,Croatia,37hlakrwxyuzovaeoo4sezusp,Midfielder,player,2000-05-15,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1yvn8myyt84chm5yu6o3vvkk5,Sébastien,Grandjean,Sébastian,Grandjean,Male,S. Grandjean,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,coach,1970-06-16,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2mroj69ne7w1zoaud1ky0aivo,Platon,Matiukov,Platon,Matiukov,Male,P. Matiukov,Belarus,2vn7xzv9g752y1h5ufjzr27i8,Goalkeeper,player,NaN,Belarus,2vn7xzv9g752y1h5ufjzr27i8,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2pat0xrv0cgnjfy895yky7b4k,Dalyan,Lamblin,Dalyan,Lamblin,Male,D. Lamblin,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2006-02-25,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
