id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,countryOfBirth,countryOfBirthId,height,foot,shirtNumber,status,active,weight,placeOfBirth,secondNationality,secondNationalityId,knownName
cf6zq49y8v1ekw07e7yi3uac,Andreas,Maarup Hansen,NaN,NaN,Male,A. Maarup,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1999-05-23,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,18.0,active,yes,NaN,NaN,NaN,NaN,NaN
duvhbifjh37mvlm46akiy431m,Mikkel,Juhl Aagaard Andersen,Mikkel,Juhl,Male,M. Juhl,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2000-01-29,Denmark,5adf60vwiw2f2mibyq1k4ex7i,178.0,right,2.0,active,yes,NaN,Præstø,NaN,NaN,NaN
e0nkqbugb4xkpluu5e42zf2ms,Frederik,Engqvist,NaN,NaN,Male,F. Engqvist,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2006-05-09,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,25.0,active,yes,NaN,NaN,NaN,NaN,NaN
eig8tfw8wed1o72zp99fpyrit,Mikkel,Thygesen,NaN,NaN,Male,M. Thygesen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,coach,1984-10-22,Denmark,5adf60vwiw2f2mibyq1k4ex7i,184.0,right,NaN,active,yes,82.0,København,NaN,NaN,NaN
emakjdiju8z2peey3ytjahz6y,Alexander Hasmark,Jensen,Alexander Hasmark,Jensen,Male,A. Jensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2000-04-08,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,16.0,active,yes,NaN,NaN,NaN,NaN,NaN
m031ocyfq011rual3olkegdm,Arman,Taranis,Armann,Taranis,Male,A. Taranis,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2001-07-30,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,15.0,active,yes,NaN,NaN,NaN,NaN,NaN
11ngumxajbizagbzpm5kompxx,Michael Steven,Chacón Ibargüen,Michael,Chacón,Male,M. Chacón,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,1994-04-11,Colombia,6kby8rq1p01fg5ds38ckkrcs5,175.0,right,6.0,active,yes,72.0,Palmira,Colombia,6kby8rq1p01fg5ds38ckkrcs5,NaN
18g25rcpd99fe1gvr48uoqmtw,Emil,Villumsen,NaN,NaN,Male,E. Villumsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2006-09-19,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,31.0,active,yes,NaN,NaN,NaN,NaN,NaN
1icurh5jrnw1e6jdgqxjnhdnu,Gabriël,Çulhacı,Gabriël,Culhaci,Male,G. Çulhacı,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1999-12-30,Netherlands,6hzi5pltnz67q4la8yli9qfv6,178.0,left,5.0,active,yes,NaN,Amsterdam,NaN,NaN,NaN
2lc9bt5639t572il73e9y044,Dulat,Talyspaev,NaN,NaN,Male,D. Talyspaev,Kazakhstan,6kewn14jj4ncyzghlbu61hna6,Goalkeeper,player,2005-08-23,Kazakhstan,6kewn14jj4ncyzghlbu61hna6,188.0,right,12.0,active,yes,NaN,NaN,NaN,NaN,NaN
2pm5oqzyonn0dysa5nszgq3xm,Hans Christian,Bonnesen,NaN,NaN,Male,H. Bonnesen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2001-03-17,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,4.0,active,yes,NaN,NaN,NaN,NaN,NaN
3mcj3wypzq3lno1ehc0vif1sl,Jafar Aurelio,Miguel Arias,Jafar,Arias,Male,J. Arias,Curaçao,5im58ram567ao2fbnz39sm8vk,Attacker,player,1995-06-16,Curaçao,5im58ram567ao2fbnz39sm8vk,191.0,right,26.0,active,yes,78.0,Willemstad,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
3mgrufy83uhzs9liw8pwxi784,Gabriel M.,Larsen,NaN,NaN,Male,G. Larsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2006-12-20,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,28.0,active,yes,NaN,NaN,NaN,NaN,NaN
45b72f8szmqnv8tz06j7mj1wq,Patrick,Weah,Patrick,Weah,Male,P. Weah,Liberia,78fh41lat89a3xaqjqcdzb4ul,Attacker,player,2003-12-05,Liberia,78fh41lat89a3xaqjqcdzb4ul,185.0,NaN,NaN,active,yes,83.0,Monrovia,USA,7hr2f89v44y65dyu9k92vprwn,NaN
4m7gr5z6b40dj02yrmlwgeluc,Sebastian,Larsen,NaN,NaN,Male,S. Larsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2004-05-25,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,3.0,active,yes,NaN,NaN,NaN,NaN,NaN
4ti8pdx03j8dh4mdb626ltmvo,Niklas,Jakobsen,NaN,NaN,Male,N. Jakobsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2005-10-05,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,21.0,active,yes,NaN,NaN,NaN,NaN,NaN
5nved2kta2hk8103hkyhq33hm,Mattias,Jakobsen,Mattias,Jakobsen,Male,M. Jakobsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2003-01-08,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,22.0,active,yes,NaN,NaN,NaN,NaN,NaN
619s1phj5bkgkug3aszc1y9cl,Mike,Lindemann Jensen,Mike,Jensen,Male,M. Jensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1988-02-19,Denmark,5adf60vwiw2f2mibyq1k4ex7i,177.0,right,7.0,active,yes,75.0,NaN,NaN,NaN,NaN
67p0s4o54xcmiustgy8k5gljo,Silas,Hald,NaN,NaN,Male,S. Hald,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2006-09-02,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,right,16.0,active,yes,NaN,NaN,NaN,NaN,NaN
69h930ebovyl7rut5dz4r2iok,Molik Jesse,Khan,Molik,Khan,Male,M. Khan,Trinidad and Tobago,635ed0499golbw7h62vt7g53j,Midfielder,player,2004-04-08,Trinidad and Tobago,635ed0499golbw7h62vt7g53j,183.0,right,NaN,active,yes,76.0,San Fernando,NaN,NaN,NaN
6orujbbswf771s9rv0dcd8kd0,Basem,Alkhoudari,NaN,NaN,Male,B. Alkhoudari,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2006-10-22,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,left,17.0,active,yes,NaN,NaN,Iraq,1uzblzx1s42jn6zk6hivjzby8,NaN
74m58jsznzu8l89b8h7rkh1bd,Christian Emil Tue,Jensen,Christian,Jensen,Male,C. Jensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2000-03-09,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,10.0,active,yes,NaN,NaN,NaN,NaN,NaN
7tijn3mz3caivct99bmp0q68k,Vinicius Faloni,Degn Pedersen,NaN,NaN,Male,V. Pedersen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2007-03-01,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,active,yes,NaN,NaN,NaN,NaN,NaN
8qzac8nxm8nxbckdaisnooutw,Erkan,Semovski,NaN,NaN,Male,E. Semovski,North Macedonia,1lesyxylc5eza0a4z87t9azcc,Attacker,player,2004-11-23,Denmark,5adf60vwiw2f2mibyq1k4ex7i,181.0,NaN,19.0,active,yes,NaN,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN
8ypf9ih1936oqs0rb00k8cjkk,Mikkel,Rohde Durlev,NaN,NaN,Male,M. Durlev,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2005-03-17,Denmark,5adf60vwiw2f2mibyq1k4ex7i,174.0,right,NaN,active,yes,NaN,NaN,NaN,NaN,NaN
98zlz2sscsf6vb7d52ici074k,Youssef,Dhaflaoui,NaN,NaN,Male,Y. Dhaflaoui,Tunisia,2um1icx6ftp1auliaxyw0ou6y,Attacker,player,2002-07-03,Denmark,5adf60vwiw2f2mibyq1k4ex7i,173.0,left,9.0,active,yes,NaN,København,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN
am3509ake84cde1xhb9264i22,Marcus,Mustac Gudmann,Marcus,Gudmann,Male,M. Gudmann,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2000-02-27,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,2.0,active,yes,NaN,NaN,Serbia,5w4ve503bjdsshwx9ho6jxzx0,NaN
bmvcofmie6om4muxij4kdkro4,Ifenna,Dorgu,NaN,NaN,Male,I. Dorgu,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2006-08-23,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,27.0,active,yes,NaN,NaN,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN
bnqw3m446pe19tgmnv2jcoatx,Nicklas,Pedersen,Nicklas,Pedersen,Male,N. Pedersen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,coach,1987-10-10,Denmark,5adf60vwiw2f2mibyq1k4ex7i,187.0,right,NaN,active,yes,76.0,Køge,NaN,NaN,NaN
d2otdesf6fxo0zjmrenoi074k,Durmuş Efe,Bayrak,NaN,NaN,Male,E. Bayrak,Türkiye,6kd6webenogylfgwt2aa9l6vx,Defender,player,2006-12-11,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,15.0,active,yes,NaN,Køge,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN
d2ukggo2v5jsw4pctznmaijo4,Alfred,Gøthler,NaN,NaN,Male,A. Gøthler,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2007-06-24,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,33.0,active,yes,NaN,NaN,NaN,NaN,NaN
dqqswfn9s1tdxjoslts8ks6xg,Berkant,Bayrak,NaN,NaN,Male,B. Bayrak,Türkiye,6kd6webenogylfgwt2aa9l6vx,Goalkeeper,player,2005-01-28,Türkiye,6kd6webenogylfgwt2aa9l6vx,NaN,NaN,1.0,active,yes,NaN,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN
e0u730to91qqtvvx16uhajz10,Saman,Jalaei,NaN,NaN,Male,S. Jalaei,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2006-06-04,Denmark,5adf60vwiw2f2mibyq1k4ex7i,170.0,NaN,30.0,active,yes,NaN,NaN,Iran,e53g9hr2d3kasm34uumbg8r4,NaN
e2aqcawslcbpp88nia8eko2y1,Joachim,Juhl Rothmann,Joachim,Rothmann,Male,J. Rothmann,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2000-06-29,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,11.0,active,yes,NaN,NaN,NaN,NaN,NaN
etv86c76faputyvch964nju38,Lukas,Schmidt,NaN,NaN,Male,L. Schmidt,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2006-02-26,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,active,yes,NaN,NaN,NaN,NaN,NaN
eu574m78nqv6a5638b44oquqc,Javany,Lawrence,NaN,NaN,Male,J. Lawrence,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2005-07-27,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,24.0,active,yes,NaN,NaN,NaN,NaN,NaN
k43cten7yb6p59yo0firhb84,Mads Schütt,Rasmussen,NaN,NaN,Male,M. Rasmussen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2006-04-06,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,right,32.0,active,yes,NaN,NaN,NaN,NaN,NaN
1fjkjzsei9slx2t4zhsqdkve1,Monday Bassey,Etim,NaN,NaN,Male,M. Etim,Nigeria,63pvdwrsiq5b07mzi8igqei9p,Attacker,player,1998-12-04,Nigeria,63pvdwrsiq5b07mzi8igqei9p,175.0,NaN,9.0,active,yes,74.0,Calabar,NaN,NaN,NaN
1hlx5mvl8th7y82gocnuxacd0,Erouan Donavan Kafo,Bagou,Donavan,Bagou,Male,D. Bagou,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Attacker,player,2004-01-13,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN,NaN,19.0,active,yes,NaN,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN
1n4eldqa7h9jvcx1693zqu06i,Tobias,Arndal,Tobias,Arndal,Male,T. Arndal,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1997-09-01,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,right,8.0,active,yes,79.0,Odense,NaN,NaN,NaN
2p4mbqt7hvjz5frre6b3nppl,Christian,Lønstrup,Christian,Lonstrup,Male,C. Lønstrup,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,coach,1971-04-04,Denmark,5adf60vwiw2f2mibyq1k4ex7i,186.0,NaN,NaN,active,yes,NaN,Gentofte,NaN,NaN,NaN
2tcdx5rp7vujnlid4oqqxdogk,Marinus,Due Grandt,NaN,NaN,Male,M. Due Grandt,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2000-03-24,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,6.0,active,yes,NaN,NaN,NaN,NaN,NaN
3rok7i8nrt4yzx2melj4qiuqc,Solomon,Opoku,NaN,NaN,Male,S. Opoku,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2004-04-07,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,14.0,active,yes,NaN,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN
55qsxtqivxajkxmpdeyccus5w,Anton,Mayland,Anton,Mayland,Male,A. Mayland,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2006-10-26,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,26.0,active,yes,NaN,NaN,NaN,NaN,NaN
5dlh0fa9yo6z283w9p58xmnoq,Nicklas Bjerre,Schmidt,NaN,NaN,Male,N. Schmidt,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1995-11-09,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,12.0,active,yes,NaN,NaN,NaN,NaN,NaN
5i6n6yne6fh410vk7p7kkokmi,Gregers,Arndal-Lauritzen,Gregers,Arndal-Lauritzen,Male,G. Arndal-Lauritzen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1998-05-03,Denmark,5adf60vwiw2f2mibyq1k4ex7i,187.0,left,4.0,active,yes,80.0,NaN,NaN,NaN,NaN
5z7y55t2o577r8ki3i5855as,Jonathan,Witt,NaN,NaN,Male,J. Witt,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1992-12-06,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,7.0,active,yes,NaN,NaN,NaN,NaN,NaN
74gioldvq6q6xgb3q7k1bv7dg,Benjamin,Asare,Benjamin,Asare,Male,B. Asare,Ghana,2q2sw72utw5gu9t5y4knckwba,Goalkeeper,player,1992-07-13,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN,NaN,NaN,active,yes,NaN,NaN,NaN,NaN,NaN
7l7f98nn8gohmdacsdb2labkk,Alessio,Alicino,NaN,NaN,Male,A. Alicino,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2001-10-12,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,both,34.0,active,yes,NaN,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN
81gka3mi69fh8gyehyy8xo9as,Cornelius,Allen,NaN,NaN,Male,C. Allen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2003-07-23,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,3.0,active,yes,NaN,NaN,NaN,NaN,NaN
85a9bmnu6fqvhlff28qm0e0a1,Daniel,Johansen,Daniel,Johansen,Male,D. Johansen,Faroe Islands,1glg6jsz6v1fkk8y9pq4fqjc4,Defender,player,1998-07-09,Faroe Islands,1glg6jsz6v1fkk8y9pq4fqjc4,NaN,NaN,27.0,active,yes,NaN,NaN,NaN,NaN,NaN
8gqvlydur0v4cpmz1ozqkejh0,Marco,Bruhn,NaN,NaN,Male,M. Bruhn,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2004-11-12,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,right,11.0,active,yes,NaN,NaN,NaN,NaN,NaN
8mswl5vzza12hylodrrsq3zvu,Adrian,Kappenberger,Adrian,Kappenberger,Male,A. Kappenberger,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,1996-08-25,Denmark,5adf60vwiw2f2mibyq1k4ex7i,194.0,right,1.0,active,yes,84.0,NaN,Switzerland,3bh70jgvc5mn58x0byjkuda17,NaN
8qz0rnws9m4fya37kzvdnsi6s,Jonatan Marvin,Rindom,NaN,NaN,Male,J. Rindom,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2003-10-13,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,70.0,active,no,NaN,NaN,Algeria,1ayprcriqhb8iv10ch70clppu,NaN
9350utk4onh2hv5jznxqpkd7t,Rasmus,Kawiecky Møller,NaN,NaN,Male,R. Møller,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2000-05-03,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,2.0,active,yes,NaN,NaN,NaN,NaN,NaN
9lsylzgf7e3i5zb0fshnxo6xg,Simon Peter,Friis Sharif,NaN,NaN,Male,S. Sharif,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1997-11-10,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,18.0,active,yes,NaN,NaN,NaN,NaN,NaN
b8tw9d3b8tgnfezy68vadwnx0,Frederik,Karlsen,NaN,NaN,Male,F. Karlsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2004-11-19,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,both,22.0,active,yes,NaN,NaN,NaN,NaN,NaN
bop31qof3lon7u6rvmb68ktzp,Markus,Strøm Bay,NaN,NaN,Male,M. Bay,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1997-02-17,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,right,10.0,active,yes,NaN,Brøndby,NaN,NaN,NaN
bpldj4qdzfdm1n739atcadbmc,Berzan,Kücükylidiz,NaN,NaN,Male,B. Kücükylidiz,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2000-10-04,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,20.0,active,yes,NaN,NaN,NaN,NaN,NaN
elsygne5tjybbxrqgehtovnro,Lucas,Bøje-Larsen,NaN,NaN,Male,L. Bøje-Larsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2001-02-09,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,5.0,active,yes,NaN,NaN,NaN,NaN,NaN
khqldwfq14b7giakss24l9t5,Kasper,Enghardt Pedersen,Kasper,Enghardt,Male,K. Enghardt,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1992-05-27,Denmark,5adf60vwiw2f2mibyq1k4ex7i,186.0,NaN,21.0,active,yes,79.0,NaN,NaN,NaN,NaN
uiyol728wan4mxco2foplknp,Adrian,Rúnason Justinussen,Adrian,Justinussen,Male,A. Justinussen,Faroe Islands,1glg6jsz6v1fkk8y9pq4fqjc4,Attacker,player,1998-07-21,Faroe Islands,1glg6jsz6v1fkk8y9pq4fqjc4,NaN,NaN,17.0,active,yes,NaN,NaN,NaN,NaN,NaN
1f510mbuc4i1mmshqlgim5u6s,Oliver,Harbo Overgaard,NaN,NaN,Male,O. Overgaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2002-04-07,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,24.0,active,yes,NaN,NaN,NaN,NaN,NaN
1xcf8y3egy8j0g2c6xkcx6o6h,Frederik,Mortensen,NaN,NaN,Male,F. Mortensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1998-10-30,Denmark,5adf60vwiw2f2mibyq1k4ex7i,176.0,NaN,6.0,active,yes,77.0,NaN,NaN,NaN,NaN
2f0p63eeg2yc4jsyotle88q38,Valdemar Bach,Schmølker,NaN,NaN,Male,V. Schmølker,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2007-01-20,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,49.0,active,yes,NaN,NaN,NaN,NaN,NaN
4c9cr7oxmbe87rr1yb4dt1p1w,Lukas,Sneftrup Christensen,NaN,NaN,Male,L. Sneftrup,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2004-12-13,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,28.0,active,yes,NaN,NaN,NaN,NaN,NaN
4dmz3u7j1eoz4ofr1o8tbxedw,Oscar,Nørgaard Meedom,Oscar,Meedom,Male,O. Meedom,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2005-08-16,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,16.0,active,yes,NaN,NaN,NaN,NaN,NaN
5jyv1dctfxa6335l1mlifwavo,Mikkel,Boye,NaN,NaN,Male,M. Boye,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2007-04-05,Denmark,5adf60vwiw2f2mibyq1k4ex7i,192.0,right,40.0,active,yes,NaN,NaN,NaN,NaN,NaN
6bv0j0ezhh9u5u5hqz64p790q,Marius Haudrum,Jacobsen,Marius,Haudrum Jacobsen,Male,M. Jacobsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2004-01-13,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,12.0,active,yes,NaN,NaN,NaN,NaN,NaN
6xhxqcmi0g6h61y2pl9v89xjo,Jonas,Sneftrup Christensen,NaN,NaN,Male,J. Sneftrup,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2001-05-30,Denmark,5adf60vwiw2f2mibyq1k4ex7i,178.0,NaN,30.0,active,yes,NaN,NaN,NaN,NaN,NaN
8gdfn7j6xac9p4jh94hk40jdg,Jesper,Cornelius Rasmussen,NaN,NaN,Male,J. Cornelius,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2001-06-26,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,14.0,active,yes,NaN,NaN,NaN,NaN,NaN
