id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,countryOfBirth,countryOfBirthId,height,foot,shirtNumber,status,active,weight,placeOfBirth,secondNationality,secondNationalityId,knownName
8iodn9a5r7pk47uqcx67i7i8k,Jens Sebastian,Beraque Rasmussen,Sebastian,Rasmussen,Male,S. Beraque,Philippines,2bn52u7dpgfatwqumx224cczx,Attacker,player,2002-06-17,Philippines,2bn52u7dpgfatwqumx224cczx,NaN,NaN,15.0,active,yes,NaN,Aarhus,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN
8q8yol44e42o9hwttlopznvh0,Max,Nielsen,NaN,NaN,Male,M. Nielsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2004-10-25,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,right,22.0,active,yes,NaN,NaN,NaN,NaN,NaN
8wql45w71t7ifmk62r4zsca38,Rasmus Frank,Johansen,NaN,NaN,Male,R. Johansen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2003-03-22,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,active,yes,NaN,NaN,NaN,NaN,NaN
9b89pmcjk6re94bjp0ixeatjo,Frederik Rasmus,Christensen,NaN,NaN,Male,F. Christensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2001-01-18,Denmark,5adf60vwiw2f2mibyq1k4ex7i,194.0,right,9.0,active,yes,NaN,NaN,NaN,NaN,NaN
9yxhg70gpwi3e9s84c8qwg0yx,Jonas,Dakir,Jonas,Dakir,Male,J. Dakir,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,1997-04-18,Denmark,5adf60vwiw2f2mibyq1k4ex7i,191.0,NaN,25.0,active,yes,76.0,Aarhus,NaN,NaN,NaN
ayhdul772mr22qoly04psb3f8,Oliver,Friis Dorph,Oliver,Dorph,Male,O. Dorph,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2004-01-06,Denmark,5adf60vwiw2f2mibyq1k4ex7i,178.0,right,4.0,active,yes,NaN,NaN,NaN,NaN,NaN
az9x5coo3hl4qkt16x24pp5re,Moubarack,Compaoré,Moubarack,Compaoré,Male,M. Compaoré,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,Attacker,player,2002-09-24,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,178.0,NaN,20.0,active,yes,NaN,NaN,NaN,NaN,NaN
b0yv1pcxifawqx6r1cfqq3otm,Zander,Hyltoft,Zander,Hyltoft,Male,Z. Hyltoft,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1995-09-20,Denmark,5adf60vwiw2f2mibyq1k4ex7i,190.0,right,17.0,active,yes,NaN,NaN,NaN,NaN,NaN
beu3ypladd5dexnm9x946kjkk,Alexander,Nathan,NaN,NaN,Male,A. Nathan,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2006-03-23,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,47.0,active,yes,NaN,NaN,NaN,NaN,NaN
bp232fgjrfyok2471ec7u1tcl,Mathias,Laustrup Kristensen,Mathias,Kristensen,Male,M. Kristensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1997-03-21,Denmark,5adf60vwiw2f2mibyq1k4ex7i,187.0,right,11.0,active,yes,77.0,NaN,NaN,NaN,Mathias Kristensen
bpoqmt2dwwsm57vdfrm9stvro,Laurits,Nørby,NaN,NaN,Male,L. Nørby,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2004-06-29,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,29.0,active,yes,NaN,NaN,NaN,NaN,NaN
cflwegqpzch8y30pb3dhigqnd,Emil,Søgaard Jensen,NaN,NaN,Male,E. Søgaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1996-11-30,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,18.0,active,yes,NaN,NaN,NaN,NaN,NaN
dwuxps3jv2852642q000wep6,Villads,Rasmussen,NaN,NaN,Male,V. Rasmussen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2001-11-27,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,10.0,active,yes,NaN,NaN,NaN,NaN,NaN
dxv40hh07gxq4hn0i6dwb2l4a,Andreas,Søndergaard,Andreas,Söndergaard,Male,A. Søndergaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2001-01-17,Denmark,5adf60vwiw2f2mibyq1k4ex7i,189.0,right,1.0,active,yes,NaN,NaN,NaN,NaN,NaN
e0rgqk3gxzs005m9ok9hvp1ck,Théo,Puggaard Ekié Hansen,Théo,Hansen,Male,T. Hansen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2005-08-26,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,right,26.0,active,yes,NaN,NaN,NaN,NaN,Théo Hansen
e19g5bz7s9wqcvj8mttztxi0a,Oliver Augustus,Sparre Klitten,Oliver,Klitten,Male,O. Klitten,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2000-05-01,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,7.0,active,yes,NaN,NaN,NaN,NaN,NaN
ea2x4o6ufsqoz2zz7tqcnvo16,Lukas,Sparre Klitten,Lukas,Klitten,Male,L. Klitten,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2000-05-01,Denmark,5adf60vwiw2f2mibyq1k4ex7i,193.0,left,27.0,active,yes,70.0,Aalborg,NaN,NaN,NaN
ebd3uvtt54wkdsahc2127j02c,Frederik,Dietz Nielsen,NaN,NaN,Male,F. Dietz,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2003-10-08,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,13.0,active,yes,NaN,NaN,NaN,NaN,NaN
ebddkdhm6fhar2ir2h7azhslw,Magnus,Rosengreen,NaN,NaN,Male,M. Rosengreen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2006-09-06,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,37.0,active,yes,NaN,NaN,NaN,NaN,NaN
ew927mi250fb7j5nf7scu16fp,Martin,Thomsen,NaN,NaN,Male,M. Thomsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,coach,1982-08-06,Denmark,5adf60vwiw2f2mibyq1k4ex7i,183.0,NaN,NaN,active,yes,84.0,Hobro,NaN,NaN,NaN
k3qdvvg6cmatp55ivsa9714a,Christian,Brøgger Hørby,Christian,Hørby,Male,C. Hørby,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2001-03-18,Denmark,5adf60vwiw2f2mibyq1k4ex7i,183.0,NaN,8.0,active,no,NaN,NaN,NaN,NaN,NaN
lu9bber07etravimh00k745x,Jesper,Bøge Pedersen,Jesper,Bøge,Male,J. Bøge,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1990-02-22,Denmark,5adf60vwiw2f2mibyq1k4ex7i,180.0,right,3.0,active,yes,70.0,NaN,NaN,NaN,NaN
xd4gm9uiq807dri1gs3ltclw,Joachim,Justsen Andersen,NaN,NaN,Male,J. Andersen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2006-04-24,Denmark,5adf60vwiw2f2mibyq1k4ex7i,195.0,right,50.0,active,yes,77.0,NaN,NaN,NaN,NaN
1cumsropo1r0msfzxxteml1w,Jeffrey Papayaw,Adjei-Broni,Jeffrey,Adjei-Broni,Male,J. Adjei-Broni,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2004-04-15,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,left,16.0,active,yes,NaN,Rødovre,NaN,NaN,NaN
21i8eq6dgpzydeyrame6xp05w,Mathias,Andreasen,Mathias,Andreasen,Male,M. Andreasen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2003-10-08,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,right,27.0,active,yes,NaN,NaN,NaN,NaN,NaN
37rzipex1y0nhv8o2dr7h2bys,Benjamin,Martens Meibom,Benjamin,Meibom,Male,B. Meibom,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2004-02-02,Denmark,5adf60vwiw2f2mibyq1k4ex7i,186.0,left,21.0,active,yes,NaN,NaN,NaN,NaN,NaN
3ejggtt1du1cui3wc1f8oqx62,Lirim,Qamili,Lirim,Qamili,Male,L. Qamili,North Macedonia,1lesyxylc5eza0a4z87t9azcc,Attacker,player,1998-06-04,Denmark,5adf60vwiw2f2mibyq1k4ex7i,190.0,left,7.0,active,no,74.0,Glostrup,Albania,17zsm8shejejls2on1ffil3op,NaN
3njsc9nturnshsiofmiy19gr8,Emil,Borella Jensen,NaN,NaN,Male,E. Jensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2005-02-07,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,right,NaN,active,yes,NaN,NaN,NaN,NaN,NaN
3pk6hii2s8tbv2zux8mvbapec,Nicolaj,Jungvig,Nicolaj,Jungvig,Male,N. Jungvig,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2003-12-02,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,right,28.0,active,yes,NaN,NaN,NaN,NaN,NaN
3th83n9qum31wu53g68j5iwic,Carl Alfred,Maslen,NaN,NaN,Male,A. Maslen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2004-03-13,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,13.0,active,yes,NaN,NaN,NaN,NaN,NaN
45dqseup0cmujyl4nprr29y0a,Magnus,Fredslund,Magnus,Fredslund,Male,M. Fredslund,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1992-07-26,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,right,30.0,active,yes,83.0,NaN,NaN,NaN,NaN
4oxf446ya7jwulq6hxlp8r36d,Jonas,Skjøtt Gemmer,Jonas,Gemmer,Male,J. Gemmer,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1996-01-31,Denmark,5adf60vwiw2f2mibyq1k4ex7i,183.0,right,6.0,active,yes,76.0,Hvidovre,NaN,NaN,NaN
4qz1pnlx3d0m5wkhpocl0euj8,Anders,Ravn Olsen,Anders,Ravn,Male,A. Ravn,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2005-04-02,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,29.0,active,yes,NaN,NaN,NaN,NaN,NaN
5e5fuj7mbkpvf0bug32ixxc5x,Simon,Makienok Christoffersen,Simon,Makienok,Male,S. Makienok,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1990-11-21,Denmark,5adf60vwiw2f2mibyq1k4ex7i,201.0,right,24.0,active,yes,94.0,Næstved,NaN,NaN,NaN
615e0bjcd0tyge047sy43y5sl,Martin,Spelmann,Martin,Spelmann,Male,M. Spelmann,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1987-03-21,Denmark,5adf60vwiw2f2mibyq1k4ex7i,175.0,right,10.0,active,yes,72.0,Hvidovre,NaN,NaN,NaN
630daj1ef34rczbhng0eoncvd,Malte,Kiilerich Hansen,Malte,Kiilerich,Male,M. Kiilerich,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1995-10-16,Denmark,5adf60vwiw2f2mibyq1k4ex7i,188.0,right,25.0,active,yes,82.0,København,NaN,NaN,NaN
6dzg820946z4848whaa6ny2nd,Nicolai,Clausen,Nicolai,Clausen,Male,N. Clausen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1995-06-10,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,left,23.0,active,yes,NaN,NaN,NaN,NaN,NaN
6uwvbagahvoavs630k8uksxjp,Mads,Kaalund Larsen,Mads,Kaalund,Male,M. Kaalund,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1996-08-16,Denmark,5adf60vwiw2f2mibyq1k4ex7i,183.0,right,18.0,active,yes,75.0,København,NaN,NaN,NaN
907vtkod58b7986k7u1619gr8,Emmanuel,Aby,NaN,NaN,Male,E. Aby,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,active,yes,NaN,NaN,NaN,NaN,NaN
9r07ooissj5mz15g87x5rmbx1,Christian,Greko Jakobsen,Christian,Jakobsen,Male,C. Jakobsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1993-03-27,Denmark,5adf60vwiw2f2mibyq1k4ex7i,190.0,right,14.0,active,yes,84.0,København,NaN,NaN,NaN
9tt9eo9bsff7dp7aqjal1obo4,Frederik,Rask Høgh Jensen,NaN,NaN,Male,F. Høgh,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1995-05-05,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,9.0,active,yes,NaN,NaN,NaN,NaN,NaN
a30gduuv9d1s4pkthgu2jhyol,Daniel,Stenderup,Daniel,Stenderup,Male,D. Stenderup,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1989-05-31,Denmark,5adf60vwiw2f2mibyq1k4ex7i,183.0,right,2.0,active,yes,71.0,København,NaN,NaN,NaN
bcdp9e3dezuaybm8ndrsanbx0,Marc,Nielsen,Marc,Nielsen,Male,M. Nielsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2001-05-16,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,26.0,active,no,NaN,Rønne,NaN,NaN,Marc Nielsen
bfvdr7ckiersz26ya2kq9f1g4,Ahmed,Iljazovski,Ahmed,Iljazovski,Male,A. Iljazovski,North Macedonia,1lesyxylc5eza0a4z87t9azcc,Defender,player,1997-07-31,Denmark,5adf60vwiw2f2mibyq1k4ex7i,188.0,right,15.0,active,yes,67.0,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN
bods9n6ynuqy3s39f0f6cj1zp,Per,Frandsen,Per,Frandsen,Male,P. Frandsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,coach,1970-02-06,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,active,yes,NaN,NaN,NaN,NaN,NaN
d4w0nytrfhhtw8xqh7rofq6z9,Mathias,Krathmann Gehrt,Mathias,Gehrt,Male,M. Gehrt,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1992-06-07,Denmark,5adf60vwiw2f2mibyq1k4ex7i,174.0,right,8.0,active,yes,75.0,København,NaN,NaN,NaN
d9hh01mit4geyadol3gmzco9,Filip,Đukić,Filip,Djukic,Male,F. Đukić,Montenegro,1411jebgwo2ja1erogsq81lg9,Goalkeeper,player,1999-08-06,Denmark,5adf60vwiw2f2mibyq1k4ex7i,181.0,NaN,1.0,active,yes,72.0,Hvidovre,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN
dncrhma6gwcn6pxiu7hfc6qz8,Andreas,Kiel Smed,Andreas,Smed,Male,A. Smed,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1997-03-19,Denmark,5adf60vwiw2f2mibyq1k4ex7i,182.0,NaN,22.0,active,yes,73.0,NaN,NaN,NaN,NaN
dshwz1df0rbe0fztksawvd0wl,Matti,Bøge Olsen,Matti,Olsen,Male,M. Olsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1995-06-07,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,right,5.0,active,yes,NaN,København,NaN,NaN,NaN
dwpns7gcg4s1c35df5td9ow7o,Marius,Holst Papuga,Marius,Papuga,Male,M. Papuga,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2005-05-13,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,17.0,active,yes,NaN,NaN,NaN,NaN,NaN
expisj0yt6l9v1kof4or2ak4q,Elias,Rusborg,Elias,Rusborg,Male,E. Rusborg,Faroe Islands,1glg6jsz6v1fkk8y9pq4fqjc4,Defender,player,2003-01-10,Faroe Islands,1glg6jsz6v1fkk8y9pq4fqjc4,193.0,right,20.0,active,yes,NaN,NaN,NaN,NaN,NaN
g2cgdv428rmpmb0om40ldses,Magnus,Lysholm Carsten Petersen,Magnus,Lysholm,Male,M. Lysholm,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2002-01-18,Denmark,5adf60vwiw2f2mibyq1k4ex7i,198.0,both,12.0,active,yes,NaN,Hvidovre,NaN,NaN,NaN
mi9seytqwwsg48dfji4u7ok4,Christian,Grönbaek,Christian,Grönbaek,Male,C. Grönbaek,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,assistant coach,1975-12-27,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,active,yes,NaN,NaN,NaN,NaN,NaN
1nn1wc14k9zd3wtu73loj7kes,Paul,Ngongo Iversen,NaN,NaN,Male,P. Ngongo,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2000-05-23,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,7.0,active,yes,NaN,NaN,NaN,NaN,NaN
1uqyed3w4uitn3iuzca5oi7yt,Lasse,Holmgaard,NaN,NaN,Male,L. Holmgaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,coach,1981-04-10,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,active,yes,NaN,NaN,NaN,NaN,NaN
2qedb8t85t1ieeed9613c9crt,Christian,Enemark,Christian,Enemark,Male,C. Enemark,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1999-01-20,Denmark,5adf60vwiw2f2mibyq1k4ex7i,183.0,NaN,15.0,active,yes,78.0,NaN,NaN,NaN,NaN
3xz0h3d6r2qgmv9egms8yaz56,Christian,Vestergaard,Christian,Vestergaard,Male,C. Vestergaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2001-04-26,Denmark,5adf60vwiw2f2mibyq1k4ex7i,193.0,NaN,4.0,active,yes,NaN,NaN,NaN,NaN,NaN
3ywgt5v070xudujs9f7cuqm7d,Jacob,Vetter Laursen,NaN,NaN,Male,J. Vetter,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1998-08-05,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,32.0,active,yes,NaN,NaN,NaN,NaN,NaN
4uuqid6t4nspn0wspyltz3bx0,Jamiu Olaide,Musbaudeen,Jamiu,Musbaudeen,Male,J. Musbaudeen,Nigeria,63pvdwrsiq5b07mzi8igqei9p,Midfielder,player,2004-07-09,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,33.0,active,yes,NaN,NaN,NaN,NaN,NaN
52vwj2s29n7wngablotd7pboq,Jonathan,Risbjerg Ægidius,Jonathan,Ægidius,Male,J. Ægidius,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2002-04-22,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,right,NaN,active,yes,71.0,NaN,NaN,NaN,NaN
5moycfv7blzfnjqiruao7dv6c,Casper,Holmelund,NaN,NaN,Male,C. Holmelund,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2003-07-09,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,19.0,active,yes,NaN,NaN,NaN,NaN,NaN
6bajck5osvj7trnwt2a5mc3dg,Isak Frederik,Tånnander,NaN,NaN,Male,I. Tånnander,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2001-06-24,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,22.0,active,yes,NaN,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN
6sdv4s8oz558wfhx72vwlpvu2,Lennart Franklin,Moser,Lennart,Moser,Male,L. Moser,Germany,36min0qztu8eydwvpv8t1is0m,Goalkeeper,player,1999-12-06,Germany,36min0qztu8eydwvpv8t1is0m,196.0,left,99.0,active,yes,88.0,Berlin,NaN,NaN,NaN
7165hb1x2ygl2j5weox7hy6i2,Jeppe,Pedersen,Jeppe,Pedersen,Male,J. Pedersen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2001-03-03,Denmark,5adf60vwiw2f2mibyq1k4ex7i,180.0,right,21.0,active,yes,72.0,Hirtshals,NaN,NaN,NaN
77ukg02lmfn6r70xfkw9607op,Sebastian Sommer,Sørensen,NaN,NaN,Male,S. Sommer,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1996-04-08,Denmark,5adf60vwiw2f2mibyq1k4ex7i,186.0,NaN,6.0,active,yes,72.0,NaN,NaN,NaN,NaN
7xde75gwrng67wvjkugv9xih,Christoffer Felix,Cornelius Petersen,Christoffer,Petersen,Male,C. Petersen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,1997-10-20,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,active,no,NaN,NaN,NaN,NaN,NaN
8ewvm6ux4yvpwgrzjkc1chqwa,Albert,Nørager,NaN,NaN,Male,A. Nørager,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1999-10-29,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,3.0,active,yes,NaN,NaN,NaN,NaN,NaN
8h3cyhuw5049gcxrsld3rw1ec,Villads,Westh,Villads,Westh,Male,V. Westh,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2004-04-25,Denmark,5adf60vwiw2f2mibyq1k4ex7i,182.0,left,18.0,active,yes,73.0,NaN,NaN,NaN,NaN
9618hk1lq7i6see347k7plkyy,Momodou,Sarr,Momodou,Sarr,Male,M. Sarr,Finland,2u07e54v5dprsugdvddpq5ync,Attacker,player,2000-03-31,Finland,2u07e54v5dprsugdvddpq5ync,NaN,NaN,9.0,active,yes,NaN,NaN,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,NaN
9fvf8z6p8ok0n5vu999ysfywa,Casper,Jørgensen,NaN,NaN,Male,C. Jørgensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2002-08-20,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,left,24.0,active,yes,NaN,NaN,NaN,NaN,NaN
9ircna8pbskreztmy1wiqwx9m,Sterling Siloe,Yatéké,Sterling,Yatéké,Male,S. Yatéké,Central African Republic,4grlavjd5jd86praiug1voxmd,Attacker,player,1999-09-15,Central African Republic,4grlavjd5jd86praiug1voxmd,184.0,right,17.0,active,yes,80.0,Bangui,NaN,NaN,NaN
