id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,countryOfBirth,countryOfBirthId,height,foot,shirtNumber,status,active,weight,placeOfBirth,secondNationality,secondNationalityId,knownName
ae86fel4p9nioy219v3lg62hg,Kyrylo,Shushman,NaN,NaN,Male,K. Shushman,Ukraine,315w6fk6umfzf4qvba3t55u61,Goalkeeper,player,2004-08-05,Ukraine,315w6fk6umfzf4qvba3t55u61,NaN,NaN,27.0,active,yes,NaN,NaN,NaN,NaN,NaN
aszp26w7k6ycpwmcpvfteov84,Malthe,Johnsen Bøndergaard,Malthe,Bøndergaard,Male,M. Bøndergaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2005-10-14,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,active,yes,NaN,NaN,NaN,NaN,NaN
b55jtl3ixolidn6cvc4t90efo,Jakob,Vadstrup Larsen,Jakob,Vadstrup,Male,J. Vadstrup,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2003-07-30,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,2.0,active,yes,NaN,NaN,NaN,NaN,NaN
b6l4m6bmqgil9bjjov4tnuivo,Christoffer,Palm,NaN,NaN,Male,C. Palm,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2002-03-30,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,14.0,active,yes,NaN,NaN,NaN,NaN,NaN
dqssvdpt2iwg8qn9wto3miind,Ari,Leifsson,Ari,Leifsson,Male,A. Leifsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,1998-04-19,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,193.0,NaN,5.0,active,yes,NaN,Reykjavík,NaN,NaN,NaN
dvnd5025v01tme7xzayw6jhn8,Nicolai,Bossen,NaN,NaN,Male,N. Bossen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2006-02-02,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,25.0,active,yes,NaN,NaN,NaN,NaN,NaN
dyzzo6n83rg4fpvmqqa69moes,Asker,Beck Jensen,Asker,Beck,Male,A. Beck,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2003-07-07,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,16.0,active,yes,NaN,NaN,NaN,NaN,NaN
e3546n3qj447qgmizao50zx1w,Frederik,Brinch Møller,NaN,NaN,Male,F. Møller,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2005-12-21,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,12.0,active,yes,NaN,NaN,NaN,NaN,NaN
ekx0wotp433tuaw4g93nybjmc,Sami,Jalal Karchoud,NaN,NaN,Male,S. Jalal,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2004-03-27,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,29.0,active,yes,NaN,NaN,NaN,NaN,NaN
f1ba9g771s0zeel0titcj3omi,Abdoulie,Njai,NaN,NaN,Male,A. Njai,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1997-07-10,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,NaN,11.0,active,yes,NaN,København,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,NaN
f58yr2jmfp8kpgprfxbokt1t6,Mike,Vestergård,NaN,NaN,Male,M. Vestergård,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1997-11-19,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,8.0,active,yes,NaN,NaN,NaN,NaN,NaN
zjklvm2eeuit947oxvxc2o0k,Valdemar,Philip,NaN,NaN,Male,V. Philip,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,30.0,active,yes,NaN,NaN,NaN,NaN,NaN
15jhbyn4wsbd865fd9djcwaok,William Christian,Martin,William,Martin,Male,W. Martin,Republic of Ireland,63nepb66un7juhglo2g6rezcl,Attacker,player,2007-04-23,Republic of Ireland,63nepb66un7juhglo2g6rezcl,NaN,NaN,40.0,active,yes,NaN,NaN,NaN,NaN,NaN
19wdr5lrjw3aqm0ap9nklwefo,Yahya,Bojang,Yahya,Bojang,Male,Y. Bojang,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,Defender,player,2004-09-10,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,185.0,right,24.0,active,yes,NaN,NaN,NaN,NaN,NaN
1b32j0lqi7ggcabdra4tygxzo,Markus Gustav,Jensen,Markus,Jensen,Male,M. Jensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2005-07-15,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,both,11.0,active,yes,NaN,NaN,NaN,NaN,NaN
1mml4inucvyomv1dcog3c1pt5,Look Saa Nicholas,Kengkhetkid Mickelson,Nicholas,Mickelson,Male,N. Mickelson,Thailand,71wqq15l0mvpl4lneayzzh44g,Defender,player,1999-07-24,Norway,7f16iy4w8u8ogyn6pfooqwv5z,179.0,right,2.0,active,yes,70.0,Skien,Norway,7f16iy4w8u8ogyn6pfooqwv5z,NaN
1rmox6tf7r283dca2vi844kr8,Aske Emil,Berg Adelgaard,Aske,Adelgaard,Male,A. Adelgaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2003-11-10,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,left,23.0,active,yes,NaN,Odense,NaN,NaN,NaN
1vt9w739g9cui1qrjhld5jgt1,Sauli Aapo Kasperi,Väisänen,Sauli,Väisänen,Male,S. Väisänen,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,1994-06-05,Finland,2u07e54v5dprsugdvddpq5ync,190.0,right,25.0,active,yes,75.0,Helsinki,NaN,NaN,NaN
2g019dl7zougqjo7usig0rf11,Martin,Hansen,Martin,Hansen,Male,M. Hansen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,1990-06-15,Denmark,5adf60vwiw2f2mibyq1k4ex7i,188.0,both,1.0,active,yes,85.0,Brøndby,NaN,NaN,NaN
2uw6m0yavlvkkiob73hoywb56,Gustav,Grubbe Madsen,Gustav,Grubbe,Male,G. Grubbe,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2003-01-27,Denmark,5adf60vwiw2f2mibyq1k4ex7i,181.0,right,14.0,active,yes,74.0,Odense,NaN,NaN,NaN
2z8u8kyv91shp0la8alkn6kus,Max Isaac,Ejdum,Max,Ejdum,Male,M. Ejdum,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2004-10-15,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,left,18.0,active,yes,NaN,NaN,NaN,NaN,NaN
3l692jwch4m0k1cfehyhmnl5h,Søren,Krogh,Søren,Krogh,Male,S. Krogh,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,coach,1977-04-19,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,active,yes,NaN,Lemvig,NaN,NaN,NaN
3vbc9fkmc8rypz1l5n2ln8efo,Tobias Oskar,Elnegaard,Tobias,Elnegaard,Male,T. Elnegaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2008-07-02,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,active,yes,NaN,NaN,NaN,NaN,NaN
4clmd8g8jogdfvauhijd7n55h,Viljar,Røsholt Myhra,Viljar,Myhra,Male,V. Myhra,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Goalkeeper,player,1996-07-21,Norway,7f16iy4w8u8ogyn6pfooqwv5z,194.0,right,16.0,active,yes,94.0,Skien,NaN,NaN,NaN
4n002w0ii1wqwx8t5xc1bzf2s,Julius,Berthel Askou Harvey,Julius,Berthel Askou,Male,J. Berthel Askou,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2006-05-27,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,13.0,active,yes,NaN,NaN,NaN,NaN,NaN
5wmik73cqursg7sv3w14ue5pm,Louicius Don,Deedson,Louicius,Deedson,Male,L. Deedson,Haiti,5mp58o38d0mr5qt8g4o6l7efg,Attacker,player,2001-02-11,Haiti,5mp58o38d0mr5qt8g4o6l7efg,178.0,left,10.0,active,yes,NaN,NaN,USA,7hr2f89v44y65dyu9k92vprwn,NaN
6eg3kxxg5aneckolraz03xzpw,Nikolaj,Juul-Sandberg,Nikolaj,Juul-Sandberg,Male,N. Juul-Sandberg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2006-04-21,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,21.0,active,yes,NaN,NaN,NaN,NaN,NaN
80s55a7uw8kypoikefwhtdm5m,Max Johannes,Whitta Fenger,Max,Fenger,Male,M. Fenger,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2001-08-07,Denmark,5adf60vwiw2f2mibyq1k4ex7i,182.0,right,30.0,active,yes,75.0,Roskilde,NaN,NaN,NaN
8f1mw21tbkct0slelpdznf7dg,Marcus,McCoy,Marcus,McCoy,Male,M. McCoy,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2005-08-24,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,left,15.0,active,yes,NaN,NaN,NaN,NaN,NaN
97xbmht3t4t1p9iu6598oq7l5,Alasana,Manneh,Alasana,Manneh,Male,A. Manneh,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,Midfielder,player,1998-04-08,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,176.0,left,8.0,active,yes,61.0,Banjul,NaN,NaN,NaN
ap5tk7hqni7e79nshgc6axk44,Noah,Hovgaard Lassen,Noah,Lassen,Male,N. Lassen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2007-01-13,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,41.0,active,yes,NaN,NaN,NaN,NaN,NaN
axyrfq1u8nwcj2ss5498u8qhg,Luca,Tange Kjerrumgaard,Luca,Kjerrumgaard,Male,L. Kjerrumgaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2003-02-09,Denmark,5adf60vwiw2f2mibyq1k4ex7i,190.0,NaN,17.0,active,yes,NaN,Odense,NaN,NaN,NaN
b6h33b82fqk8rc31a8k5sg60a,Alen,Mustafić,Alen,Mustafic,Male,A. Mustafić,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,Midfielder,player,1999-07-05,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,185.0,right,NaN,active,no,78.0,Tuzla,NaN,NaN,NaN
cvtxbvkvayqwjapabzbhl7h0,Valdemar,Grymer,NaN,NaN,Male,V. Grymer,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2005-06-26,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,active,yes,NaN,NaN,NaN,NaN,NaN
dpv6emcsq35lv8fr67816yzje,Tyler David Sylvester,Burey,Tyler,Burey,Male,T. Burey,England,1fk5l4hkqk12i7zske6mcqju6,Attacker,player,2001-01-09,England,1fk5l4hkqk12i7zske6mcqju6,187.0,right,27.0,active,yes,NaN,London,Jamaica,gimxu1vjwoa2xrecyd9gtyoc,NaN
dqtarwrqvkopmzbt2ovp2dln9,Bjørn,Iversen Paulsen,Bjørn,Paulsen,Male,B. Paulsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1991-07-02,Denmark,5adf60vwiw2f2mibyq1k4ex7i,191.0,right,4.0,active,yes,85.0,Augustenborg,NaN,NaN,NaN
ef7l91pb4w6yk7lijxjxlievp,Mads,Juul Greve,Mads,Greve,Male,M. Greve,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1989-09-12,Denmark,5adf60vwiw2f2mibyq1k4ex7i,195.0,right,5.0,active,yes,NaN,NaN,NaN,NaN,NaN
e42jh6bbwn4aybdnysonrvutx,Leeroy,Owusu,Leeroy,Owusu,Male,L. Owusu,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1996-08-13,Netherlands,6hzi5pltnz67q4la8yli9qfv6,174.0,right,20.0,active,yes,68.0,Purmerend,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN
e9o7q10wnhex4e8eo47mobbvt,Jakob,Bonde Jensen,Jakob,Bonde,Male,J. Bonde,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1993-12-29,Denmark,5adf60vwiw2f2mibyq1k4ex7i,186.0,left,6.0,active,yes,75.0,Nykøbing Falster,NaN,NaN,NaN
ejv587h08dn1hgxhfgib3reqy,Rami,Al Hajj,Rami,Al Hajj,Male,R. Al Hajj,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Midfielder,player,2001-09-17,Lebanon,x78kryrxd9j9dfj4mtec292b,180.0,right,22.0,active,yes,69.0,Beirut,Lebanon,x78kryrxd9j9dfj4mtec292b,NaN
eq15hjcxpdrl5vca2q7s4tr3e,Mihajlo,Ivančević,Mihajlo,Ivancevic,Male,M. Ivančević,Serbia,5w4ve503bjdsshwx9ho6jxzx0,Defender,player,1999-04-07,Serbia,5w4ve503bjdsshwx9ho6jxzx0,190.0,left,NaN,active,yes,80.0,Bačka Topola,NaN,NaN,NaN
ev2s21ogvpjtata4fndi868ve,James,Gomez,James,Gomez,Male,J. Gomez,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,Defender,player,2001-11-14,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,189.0,right,29.0,active,yes,80.0,Bakary Sambouya,NaN,NaN,NaN
ewh6t7yo6clfewu89uznll9uc,Elias,Hansborg-Sørensen,Elias,Hansborg-Sørensen,Male,E. Hansborg-Sørensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2005-07-02,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,26.0,active,yes,NaN,NaN,NaN,NaN,NaN
rbk7g9mpasw3edltliscyzv8,Johannes Daniel Erik,Selvén,Johannes,Selvén,Male,J. Selvén,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Attacker,player,2003-07-26,Sweden,1z6l2c33w2kyz9rdefs1d68nb,170.0,left,19.0,active,yes,64.0,NaN,NaN,NaN,NaN
wrckom9vy4352nos44600ydw,Tobias,Slotsager,Tobias,Slotsager,Male,T. Slotsager,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2006-01-01,Denmark,5adf60vwiw2f2mibyq1k4ex7i,190.0,right,28.0,active,yes,NaN,Morud,NaN,NaN,NaN
11cna826ls27ahux2w0ckapqt,Kasper,Kusk Vangsgaard,Kasper,Kusk,Male,K. Kusk,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1991-11-10,Denmark,5adf60vwiw2f2mibyq1k4ex7i,180.0,left,17.0,active,yes,67.0,Aalborg,NaN,NaN,NaN
139g7ilwvcpl519v3scnweg2d,Lucas Tomas,Jensen,Lucas,Jensen,Male,L. Jensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1994-10-08,Denmark,5adf60vwiw2f2mibyq1k4ex7i,184.0,right,7.0,active,yes,77.0,Holstebro,NaN,NaN,NaN
18vvlxsaoloypja4fdddj687o,Omar,Jebali,Omar,Jebali,Male,O. Jebali,Tunisia,2um1icx6ftp1auliaxyw0ou6y,Defender,player,2000-02-19,Tunisia,2um1icx6ftp1auliaxyw0ou6y,NaN,NaN,34.0,active,yes,NaN,NaN,NaN,NaN,NaN
4csz412vb3lquessbnf999ct0,Adam,Ahmad,NaN,NaN,Male,A. Ahmad,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2003-06-25,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,23.0,active,yes,NaN,NaN,NaN,NaN,NaN
5hr1cb6e6xb3eyjnau7w4825l,Rasmus,Thellufsen Pedersen,Rasmus,Thellufsen,Male,R. Thellufsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1997-01-09,Denmark,5adf60vwiw2f2mibyq1k4ex7i,175.0,both,22.0,active,yes,70.0,Sæby,NaN,NaN,NaN
64vlnkuqfh7rnymg8qku8amwa,Lasse William,Schulz,Lasse,Schulz,Male,L. Schulz,Finland,2u07e54v5dprsugdvddpq5ync,Goalkeeper,player,2003-03-29,Finland,2u07e54v5dprsugdvddpq5ync,198.0,right,1.0,active,yes,84.0,Helsinki,Germany,36min0qztu8eydwvpv8t1is0m,NaN
6gi9kejni27hjp7b43djczz6d,Philip,Rejnhold Olsen,Philip,Rejnhold,Male,P. Rejnhold,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1996-03-21,Denmark,5adf60vwiw2f2mibyq1k4ex7i,177.0,both,3.0,active,yes,75.0,København,NaN,NaN,NaN
6t6k24gn6zwxz1g6c3n4ph0q,Mathias,Haarup,Mathias,Haarup,Male,M. Haarup,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1996-02-10,Denmark,5adf60vwiw2f2mibyq1k4ex7i,178.0,NaN,27.0,active,yes,NaN,NaN,NaN,NaN,NaN
6xnn9048x2zmwprfsg0lhq61g,Mads,Houkjær,NaN,NaN,Male,M. Houkjær,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,37.0,active,yes,NaN,NaN,NaN,NaN,NaN
78iynnu6cnznv6fxpo4br4mlm,Victor Sylvestre,Mpindi Ekani,Victor,Mpindi,Male,V. Mpindi,Cameroon,4eb9feio6u267dd1jcwaf38mt,Midfielder,player,1997-02-27,Cameroon,4eb9feio6u267dd1jcwaf38mt,190.0,right,29.0,active,yes,82.0,NaN,NaN,NaN,NaN
7ar33yy0wd5ah5o8om1l12pgq,Marcus,Serup Hannesbo,Marcus,Hannesbo,Male,M. Hannesbo,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2002-05-11,Denmark,5adf60vwiw2f2mibyq1k4ex7i,184.0,left,11.0,active,yes,69.0,NaN,NaN,NaN,NaN
7hjje0m3ssh678vkup0un3zmc,David,Olsen,NaN,NaN,Male,D. Olsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,assistant coach,1973-12-29,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,active,yes,NaN,NaN,NaN,NaN,NaN
7j35sfip0xb51mpa91wzikrh0,Oskar,Øhlenschlæger,NaN,NaN,Male,O. Øhlenschlæger,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2004-04-19,Denmark,5adf60vwiw2f2mibyq1k4ex7i,180.0,both,20.0,active,yes,NaN,NaN,NaN,NaN,NaN
9l89n30nejpn2u22ygvchwnze,Lasse,Steffensen,NaN,NaN,Male,L. Steffensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1996-08-27,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,9.0,active,yes,NaN,NaN,NaN,NaN,NaN
9nafz0c0x2qvmo5ldm0djmcq1,Magnus,Kaastrup Refstrup Lauritsen,Magnus,Kaastrup,Male,M. Kaastrup,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2000-12-28,Denmark,5adf60vwiw2f2mibyq1k4ex7i,176.0,left,10.0,active,yes,70.0,NaN,NaN,NaN,NaN
9vbxe5gvruap8h546efz3nx1w,Andreas,Rise Kristiansen,NaN,NaN,Male,A. Rise Kristiansen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2007-06-29,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,active,yes,NaN,NaN,NaN,NaN,NaN
9y2jqheyw7vuscwsj9yyxuga,Gustav Bonde,Dahl,Gustav,Bonde Dahl,Male,G. Dahl,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2004-03-20,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,25.0,active,yes,NaN,NaN,NaN,NaN,NaN
a7eramyy1bd8msxmg84ctc8ut,Ayo,Simon Okosun,Ayo Simon,Okosun,Male,A. Simon Okosun,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1993-07-21,Denmark,5adf60vwiw2f2mibyq1k4ex7i,198.0,right,8.0,active,yes,85.0,Kopenhagen,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN
ag1psg17osvgbq5fz9xo7kmj8,Zean,Peetz Dalügge,Zean,Dalügge,Male,Z. Dalügge,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2003-07-11,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,active,no,NaN,NaN,NaN,NaN,NaN
alvc454edslfjld3g3wcn7yp6,Tim Erik,Hartzell,Tim,Hartzell,Male,T. Hartzell,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Defender,player,2001-10-22,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,44.0,active,no,NaN,NaN,NaN,NaN,NaN
anh9yln71anor44xeh5zp9n56,Bo,Zinck,NaN,NaN,Male,B. Zinck,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,coach,1979-02-14,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,active,yes,NaN,NaN,NaN,NaN,NaN
bvw5oc4c040ey5dt5wn0choiy,Gustav Julius,Mortensen,Gustav,Mortensen,Male,G. Mortensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2004-03-19,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,left,2.0,active,yes,NaN,NaN,NaN,NaN,NaN
duahzgqspyuy2gu31u3s8ky96,Mikkel,Møller Lassen,Mikkel,Lassen,Male,M. Lassen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2001-06-19,Denmark,5adf60vwiw2f2mibyq1k4ex7i,181.0,right,4.0,active,yes,74.0,NaN,NaN,NaN,NaN
dy7tdtffhczukm4vrkgp1ctn8,Magnus,Worsøe Nielsen,Magnus,Nielsen,Male,M. Nielsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2004-08-04,Denmark,5adf60vwiw2f2mibyq1k4ex7i,194.0,right,16.0,active,yes,80.0,NaN,NaN,NaN,NaN
egwhlgopjtjkop7ozy7ltk1cl,Frederik,Lindbøg Børsting,Frederik,Børsting,Male,F. Børsting,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1995-02-13,Denmark,5adf60vwiw2f2mibyq1k4ex7i,178.0,both,6.0,active,yes,74.0,Aalborg,NaN,NaN,NaN
ju24rgwcctj5yizl54o91gfe,Shanyder Antonio,Borgelin,Shanyder,Borgelin,Male,S. Borgelin,Haiti,5mp58o38d0mr5qt8g4o6l7efg,Attacker,player,2001-10-19,USA,7hr2f89v44y65dyu9k92vprwn,193.0,NaN,NaN,active,yes,84.0,Margate,USA,7hr2f89v44y65dyu9k92vprwn,NaN
