id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,status,active,endDate,secondNationality,secondNationalityId,knownName
4zrsiizdbzwwkmit3ta0f0dbe,Doğuhan Aral,Şimşir,Aral,Simsir,Male,A. Şimşir,Türkiye,6kd6webenogylfgwt2aa9l6vx,Midfielder,player,2002-06-19,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,178.0,71.0,right,58.0,2023-01-01Z,active,yes,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN
6le9zh31fgpmomzdrtxjti1re,José Francisco,dos Santos Júnior,José Francisco,dos Santos Júnior,Male,Júnior Brumado,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Attacker,player,1999-05-15,Brumado,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,190.0,88.0,right,74.0,2025-07-01Z,active,yes,NaN,NaN,NaN,Júnior Brumado
7574bxep9nzun9uhbnhy01no4,Sofus,Østergaard Grandjean Johannesen,Sofus,Johannesen,Male,S. Johannesen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2007-05-04,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,NaN,2024-09-28Z,active,no,2025-09-01Z,NaN,NaN,NaN
78kzajya12k4sm0ebfl37d6ok,Denil Daniel,Castillo Preciado,Denil,Castillo,Male,D. Castillo,Ecuador,6pyj2bytt2osbjk69owzfehcg,Midfielder,player,2004-03-24,Eloy Alfaro,Ecuador,6pyj2bytt2osbjk69owzfehcg,187.0,70.0,right,21.0,2024-06-26Z,active,yes,NaN,NaN,NaN,NaN
7yim2aepctujr2m4p20a97755,Elías Rafn,Ólafsson,Elías,Ólafsson,Male,E. Ólafsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Goalkeeper,player,2000-03-11,Reykjavík,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,201.0,93.0,right,16.0,2024-07-01Z,active,yes,NaN,NaN,NaN,NaN
8ilf7i6y4c9ezpgddh5h3ohlg,Friday,Ubi Etim,Friday,Etim,Male,F. Etim,Nigeria,63pvdwrsiq5b07mzi8igqei9p,Attacker,player,2002-05-21,Lagos,Nigeria,63pvdwrsiq5b07mzi8igqei9p,186.0,83.0,right,90.0,2025-06-20Z,active,yes,NaN,NaN,NaN,NaN
8j0z9a7uit79ntr8d1xcc8wyd,Thomas,Thomasberg,Thomas,Thomasberg,Male,T. Thomasberg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,coach,1974-10-15,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,NaN,2023-03-31Z,active,no,2025-09-01Z,NaN,NaN,NaN
8mn8apr6n7t7s6lx4d4vvdnca,Victor,Bak Jensen,Victor,Bak Jensen,Male,V. Bak Jensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2003-10-03,København,Denmark,5adf60vwiw2f2mibyq1k4ex7i,175.0,68.0,left,55.0,2024-01-03Z,active,yes,NaN,NaN,NaN,NaN
8uqsrzfe8mnhs8v3ii2v7b2tw,Gustav,Bjerge,Gustav,Bjerge,Male,G. Bjerge,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2006-04-11,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,186.0,NaN,NaN,44.0,2025-01-14Z,active,no,2025-08-12Z,NaN,NaN,NaN
a87w6l9zsbahdi4knm1347zs9,Mads,Bech Sørensen,Mads,Bech,Male,M. Bech,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1999-01-07,Horsens,Denmark,5adf60vwiw2f2mibyq1k4ex7i,189.0,92.0,left,22.0,2023-09-01Z,active,yes,NaN,NaN,NaN,NaN
ajhd3cqclubmexhscpd4w4ez9,Paulo Victor,da Silva,Paulo Victor,da Silva,Male,Paulinho,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Defender,player,1995-01-03,São Paulo,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,178.0,71.0,left,29.0,2019-07-01Z,active,yes,NaN,NaN,NaN,Paulinho
bcscjb9jdgu4ims9n3vwuj5k9,Edward,Chilufya Jr.,Edward,Chilufya,Male,E. Chilufya,Zambia,2dlu3zrfid7nl6ppmb04hjgot,Attacker,player,1999-09-17,Kasama,Zambia,2dlu3zrfid7nl6ppmb04hjgot,171.0,65.0,right,14.0,2024-07-01Z,active,yes,NaN,NaN,NaN,NaN
bewwsztrqoqdp5ttkxry0i1yi,Ovie Prince,Ejeheri,Ovie,Ejeheri,Male,O. Ejeheri,England,1fk5l4hkqk12i7zske6mcqju6,Goalkeeper,player,2003-04-23,NaN,England,1fk5l4hkqk12i7zske6mcqju6,195.0,89.0,right,NaN,2025-09-01Z,active,yes,NaN,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN
bidudbkachfl6126lhlr254wk,Adam,Gabriel,Adam,Gabriel,Male,A. Gabriel,Czechia,5md5tpwr2nmqao528prx43jr7,Defender,player,2001-05-28,Prague,Czechia,5md5tpwr2nmqao528prx43jr7,190.0,84.0,right,13.0,2023-08-23Z,active,yes,NaN,NaN,NaN,NaN
bwfg9frq2ecbzg7wlzqjtnv2s,Pedro Antonio,Bravo Landazuri,Pedro,Bravo,Male,P. Bravo,Colombia,6kby8rq1p01fg5ds38ckkrcs5,Midfielder,player,2004-11-26,Cali,Colombia,6kby8rq1p01fg5ds38ckkrcs5,190.0,79.0,right,19.0,2024-07-01Z,active,yes,NaN,NaN,NaN,NaN
c3sp1x0shf2b24rl5ike6v0iy,Han-Beom,Lee,Han-Beom,Lee,Male,Lee Han-Beom,Korea Republic,4vzpxtqkiwx0puygnmayr74di,Defender,player,2002-06-17,Daegu,Korea Republic,4vzpxtqkiwx0puygnmayr74di,190.0,84.0,right,3.0,2023-08-28Z,active,yes,NaN,NaN,NaN,Lee Han-Beom
cqvz8feuvvnmy6vvcsxokjhsl,Niels,Lodberg,Niels,Lodberg,Male,N. Lodberg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,assistant coach,1980-10-14,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,189.0,82.0,NaN,NaN,2023-01-03Z,active,yes,NaN,NaN,NaN,NaN
ddl5g7raihnc9s4u3wetz8v10,Ousmane,Diao,Ousmane,Diao,Male,O. Diao,Senegal,6hhqyhr5cwq2pfprlazyposyk,Defender,player,2004-06-08,Dakar,Senegal,6hhqyhr5cwq2pfprlazyposyk,187.0,79.0,right,4.0,2024-07-01Z,active,yes,NaN,NaN,NaN,NaN
djlyi0ad4x1p0k4thn8n0axw4,Darío Esteban,Osorio Osorio,Darío,Osorio,Male,D. Osorio,Chile,32tb8d7824xg4i0ybxzssczu0,Midfielder,player,2004-01-24,Hijuelas,Chile,32tb8d7824xg4i0ybxzssczu0,182.0,72.0,left,11.0,2023-08-31Z,active,yes,NaN,NaN,NaN,NaN
drlp4xtkta08jiu0px6m4ocq2,Oliver,Sørensen Jensen,Oliver,Sørensen,Male,O. Sørensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2002-03-10,Nørre Aaby,Denmark,5adf60vwiw2f2mibyq1k4ex7i,184.0,78.0,left,24.0,2022-06-27Z,active,no,2025-08-12Z,NaN,NaN,NaN
e27er7gp9dtd43b98h73jqzo4,Liam John,Selin,Liam,Selin,Male,L. Selin,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Goalkeeper,player,2006-03-13,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,201.0,NaN,NaN,NaN,2024-07-22Z,active,yes,NaN,NaN,NaN,NaN
e5fnoxb8f2hycjx4gnmce2wvd,Martin,Erlić,Martin,Erlic,Male,M. Erlić,Croatia,37hlakrwxyuzovaeoo4sezusp,Defender,player,1998-01-24,Zadar,Croatia,37hlakrwxyuzovaeoo4sezusp,192.0,78.0,right,6.0,2025-08-04Z,active,yes,NaN,NaN,NaN,NaN
e64kcio0848bpw39eedbjyd5g,Mikel Johan,Gogorza Krüger-Johnsen,Mikel,Krüger-Johnsen,Male,M. Krüger-Johnsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2006-09-27,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,175.0,72.0,right,41.0,2023-08-23Z,active,yes,NaN,France,7gww28djs405rfga69smki84o,NaN
e6p5i2ujvk0t9mo0h2gvrlka1,Ola,Brynhildsen,Ola,Brynhildsen,Male,O. Brynhildsen,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Attacker,player,1999-04-27,NaN,Norway,7f16iy4w8u8ogyn6pfooqwv5z,175.0,70.0,right,NaN,2026-01-01Z,active,no,NaN,NaN,NaN,NaN
e73sexp7kse0wlykdi7xcbg2c,Valdemar,Byskov Andreasen,Valdemar,Byskov,Male,V. Byskov,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2005-01-25,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,170.0,65.0,both,20.0,2024-01-03Z,active,yes,NaN,NaN,NaN,NaN
elhmf9cc26ec5p1wnwonuxf4l,Adam,Buksa,Adam,Buksa,Male,A. Buksa,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,1996-07-12,Kraków,Poland,27baqb7359ywdvsxxklx1kn11,191.0,78.0,left,18.0,2024-07-11Z,active,no,2025-08-26Z,NaN,NaN,NaN
fwu0bja02waqct7l682s5mfp,Melingo Kevin,Mbabu,Kevin,Mbabu,Male,K. Mbabu,Switzerland,3bh70jgvc5mn58x0byjkuda17,Defender,player,1995-04-19,Chêne-Bougeries,Switzerland,3bh70jgvc5mn58x0byjkuda17,184.0,83.0,right,43.0,2024-08-30Z,active,yes,NaN,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,NaN
ou0gnms7vf5ff66o508nowoa,Gue-Sung,Cho,Gue-Sung,Cho,Male,Cho Gue-Sung,Korea Republic,4vzpxtqkiwx0puygnmayr74di,Attacker,player,1998-01-25,Ansan,Korea Republic,4vzpxtqkiwx0puygnmayr74di,189.0,82.0,right,10.0,2023-07-11Z,active,yes,NaN,NaN,NaN,Cho Gue-Sung
179f3j88wnmze82aicikkez9,Erik,Marxen,Erik,Marxen,Male,E. Marxen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1990-12-02,Middelfart,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,80.0,left,15.0,2022-01-01Z,active,yes,NaN,NaN,NaN,NaN
1ayq3kfm2hc6xq9q9lzridnh0,Mamadou,Sanoussi Diallo,Diallo,Sanoussi,Male,M. Sanoussi,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Midfielder,player,2006-05-29,NaN,Côte d'Ivoire,tin6kf561ywonqan0mettr98,175.0,65.0,right,27.0,2024-08-29Z,active,yes,NaN,NaN,NaN,NaN
1d4r2fhndmqb5gpj7sze62l90,Souleymane,Alio,Souleymane,Alio,Male,S. Alio,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,Attacker,player,2006-10-28,NaN,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,NaN,NaN,NaN,33.0,2025-07-01Z,active,yes,NaN,NaN,NaN,NaN
2r8s61bmydlumhg62wd0y6fis,Justin,Meltofte Janssen,Justin,Janssen,Male,J. Janssen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2006-07-25,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,18.0,2024-08-04Z,active,yes,NaN,NaN,NaN,NaN
2rvx2wlfj2rxzcgye6wiw0v84,Lucas,Høgsberg,Lucas,Høgsberg,Male,L. Høgsberg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2006-06-23,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,182.0,69.0,right,24.0,2023-03-04Z,active,no,2025-08-09Z,NaN,NaN,NaN
3qcjzsb466tfri5yrj35wztw4,Bi Youan Levy Zacharia,Néné,Levy,Néné,Male,L. Néné,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Attacker,player,2006-03-17,Kayes,Mali,d0v29nncgikdswlxpdq553zz,NaN,NaN,NaN,17.0,2024-05-08Z,active,yes,NaN,Mali,d0v29nncgikdswlxpdq553zz,NaN
3zc9hy5uicgp21wr6z5wyuntg,Caleb Marfo,Yirenkyi,Caleb,Yirenkyi,Male,C. Yirenkyi,Ghana,2q2sw72utw5gu9t5y4knckwba,Midfielder,player,2006-01-15,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN,NaN,NaN,36.0,2024-06-15Z,active,yes,NaN,NaN,NaN,NaN
48xw7kyik3l0wi1qzny2i8q95,Jens,Fønsskov Olsen,Jens,Olsen,Male,J. Olsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,coach,1975-05-19,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,NaN,2024-06-24Z,active,yes,NaN,NaN,NaN,NaN
49wkw0wkn4ta18b6657vjvglx,Andreas,Hansen,Andreas,Hansen,Male,A. Hansen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,1995-08-11,Brøndbyøster,Denmark,5adf60vwiw2f2mibyq1k4ex7i,186.0,73.0,right,13.0,2022-07-01Z,active,yes,NaN,NaN,NaN,Andreas Hansen
54c43p8ykqxjtbmy2z5nakijt,Ola,Selvaag Solbakken,Ola,Solbakken,Male,O. Solbakken,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Attacker,player,1998-09-07,Oslo,Norway,7f16iy4w8u8ogyn6pfooqwv5z,189.0,82.0,left,9.0,2025-08-04Z,active,yes,NaN,NaN,NaN,NaN
55gunqozsj8gs6oua7ee5xxhx,Kian H.,Hansen,Kian,Hansen,Male,K. Hansen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1989-03-03,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,184.0,73.0,right,4.0,2019-07-19Z,retired,no,2025-09-02Z,NaN,NaN,Kian Hansen
5r1v2w303bvj0vv1893qr5d5h,Mark,Brink Christensen,Mark,Brink,Male,M. Brink,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1998-03-15,Esbjerg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,174.0,73.0,right,6.0,2024-09-02Z,active,yes,NaN,NaN,NaN,NaN
5ucbttulfcdufwr751zj0zcic,Juho Väinö Valtteri,Lähteenmäki,Juho,Lähteenmäki,Male,J. Lähteenmäki,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,2006-06-15,NaN,Finland,2u07e54v5dprsugdvddpq5ync,NaN,NaN,NaN,25.0,2025-02-22Z,active,yes,NaN,NaN,NaN,NaN
6rd6a2f1k124dzp1p904yq3h0,Batuhan Zidan,Sertdemir,Zidan,Sertdemir,Male,Z. Sertdemir,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2005-02-04,Ishøj,Denmark,5adf60vwiw2f2mibyq1k4ex7i,182.0,71.0,left,21.0,2023-01-31Z,active,no,2025-08-31Z,Türkiye,6kd6webenogylfgwt2aa9l6vx,NaN
766yz5r437tgwjkn0ey8j2wwk,Runar,Robinsønn Norheim,Runar,Norheim,Male,R. Norheim,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Midfielder,player,2005-02-14,NaN,Norway,7f16iy4w8u8ogyn6pfooqwv5z,NaN,NaN,NaN,23.0,2025-08-27Z,active,yes,NaN,NaN,NaN,NaN
7a1vtc0e7ubua2t0dwx9ufk7o,Sindre,Walle Egeli,Sindre,Egeli,Male,S. Egeli,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Attacker,player,2006-06-21,Larvik,Norway,7f16iy4w8u8ogyn6pfooqwv5z,180.0,NaN,left,7.0,2023-11-08Z,active,no,2025-08-29Z,NaN,NaN,NaN
7cpkykvmy8ujrahzdz7ksk2c5,Peter,Svarrer Ankersen,Peter,Ankersen,Male,P. Ankersen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1990-09-22,Esbjerg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,179.0,73.0,right,2.0,2024-06-15Z,active,yes,NaN,NaN,NaN,NaN
8aawjsdwpfdzqhtj8jjyz8hlg,Malte,Såby Heyde,Malte,Heyde,Male,M. Heyde,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2007-02-18,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,47.0,2025-06-22Z,active,yes,NaN,NaN,NaN,NaN
8dqghahifyr8tjcndw9pip3x0,Hjalte,Boe Kling Rasmussen,Hjalte,Boe Rasmussen,Male,H. Rasmussen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2007-10-15,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,40.0,2025-03-29Z,active,yes,NaN,NaN,NaN,NaN
8fq9611ox5xduf5mhiq2rwums,Casper Friis,Røjkjær,Casper,Röjkjaer,Male,C. Røjkjær,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,assistant coach,1992-01-01,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,NaN,2024-04-10Z,active,yes,NaN,NaN,NaN,NaN
9h6c9ue598hllcri39erjitqs,William Johannes,Lykke,William,Lykke,Male,W. Lykke,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2004-09-28,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,188.0,NaN,right,38.0,2024-07-11Z,active,yes,NaN,NaN,NaN,NaN
9qebp1745dtdjh5kg5n4wfq7e,Rocco Angelo,Ascone,Rocco,Ascone,Male,R. Ascone,France,7gww28djs405rfga69smki84o,Midfielder,player,2003-09-12,NaN,France,7gww28djs405rfga69smki84o,180.0,67.0,left,NaN,2026-01-01Z,active,no,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
apspqh3shqfwobvh35x60q5g4,Noah,Hesselund Markmann,Noah,Markmann,Male,N. Markmann,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2007-02-24,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,45.0,2023-11-08Z,active,yes,NaN,NaN,NaN,NaN
ayistjficdvpd0v10681qf578,Peter Villum,Berthelsen,Villum,Berthelsen,Male,V. Berthelsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2006-04-14,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,right,29.0,2025-02-19Z,active,yes,NaN,NaN,NaN,NaN
b4ocx2ub0iwtzac72gd0voj6c,Markus,Walker Andersen,Markus,Walker,Male,M. Walker,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2006-11-23,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,177.0,NaN,both,28.0,2025-02-22Z,active,yes,NaN,NaN,NaN,NaN
bgviotid6bht0k2452r5gehw4,Araphat,Mohammed,Araphat,Mohammed,Male,A. Mohammed,Ghana,2q2sw72utw5gu9t5y4knckwba,Midfielder,player,2005-11-06,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN,NaN,left,20.0,2024-02-28Z,active,yes,NaN,NaN,NaN,NaN
c1s6vw84nupd8c0mbj8gov5lg,Stephen,Acquah,Stephen,Acquah,Male,S. Acquah,Ghana,2q2sw72utw5gu9t5y4knckwba,Defender,player,2006-05-01,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,186.0,NaN,right,34.0,2025-02-26Z,active,yes,NaN,NaN,NaN,NaN
c7gwbtdqptxjtu3tn3xctvit,Jakob,Busk Jensen,Jakob,Busk,Male,J. Busk,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,1993-09-12,København,Denmark,5adf60vwiw2f2mibyq1k4ex7i,189.0,88.0,right,16.0,2025-07-15Z,active,yes,NaN,NaN,NaN,NaN
chjcbjc5nv8uyiusfafts5zv9,Tobias Frank,Salquist Nielsen,Tobias,Salquist,Male,T. Salquist,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1995-05-18,Ikast,Denmark,5adf60vwiw2f2mibyq1k4ex7i,190.0,85.0,both,3.0,2025-01-03Z,active,yes,NaN,NaN,NaN,NaN
cugmerpydsw8kqbo2rle9npm2,Alexander Lucas,Lind Rasmussen,Alexander,Lind,Male,A. Lind,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2002-06-26,Hørning,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,85.0,right,NaN,2025-09-01Z,active,yes,2026-06-30Z,NaN,NaN,NaN
drzdo6ouxi5n4jafhfajpor85,Nicklas Friis,Røjkjær,Nicklas,Røjkjær,Male,N. Røjkjær,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1998-07-24,Silkeborg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,179.0,68.0,right,8.0,2025-07-06Z,active,yes,NaN,NaN,NaN,NaN
e07zv7ag985v8lq9sebfi27l5,Milan,Iloski,Milan,Iloski,Male,M. Iloski,USA,7hr2f89v44y65dyu9k92vprwn,Attacker,player,1999-07-29,Escondido,USA,7hr2f89v44y65dyu9k92vprwn,180.0,79.0,right,23.0,2025-07-15Z,active,no,2025-08-05Z,North Macedonia,1lesyxylc5eza0a4z87t9azcc,NaN
e457dpvb3s2dna0yivjrmhudw,Issaka,Seidu,Issaka,Seidu,Male,I. Seidu,Ghana,2q2sw72utw5gu9t5y4knckwba,Defender,player,2006-06-05,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN,NaN,NaN,30.0,2024-06-05Z,active,yes,NaN,NaN,NaN,NaN
edxxbicc6s6n0thb9reytbf2s,Daníel Ingi,Jóhannesson,Daníel,Jóhannesson,Male,D. Jóhannesson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,2007-04-03,NaN,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,NaN,NaN,39.0,2025-08-14Z,active,yes,NaN,NaN,NaN,NaN
tjwcwnzx8w0rv41nr6ebhxck,Prince,Amoako Junior,Prince,Amoako,Male,P. Amoako,Ghana,2q2sw72utw5gu9t5y4knckwba,Attacker,player,2007-02-19,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN,NaN,NaN,22.0,2025-02-25Z,active,yes,NaN,NaN,NaN,NaN
15jhbyn4wsbd865fd9djcwaok,William Christian,Martin,William,Martin,Male,W. Martin,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2007-04-23,NaN,Republic of Ireland,63nepb66un7juhglo2g6rezcl,NaN,NaN,NaN,23.0,2024-05-18Z,active,yes,NaN,Republic of Ireland,63nepb66un7juhglo2g6rezcl,NaN
19wdr5lrjw3aqm0ap9nklwefo,Yahya,Bojang,Yahya,Bojang,Male,Y. Bojang,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,Defender,player,2004-09-10,NaN,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,185.0,NaN,right,24.0,2023-08-01Z,active,yes,NaN,NaN,NaN,NaN
1b32j0lqi7ggcabdra4tygxzo,Markus Gustav,Jensen,Markus,Jensen,Male,M. Jensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2005-07-15,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,both,11.0,2023-05-20Z,active,no,2025-08-20Z,NaN,NaN,NaN
1vfh2k9yurk6t5s1vmgmlmfpw,Marcus,Eskildsen,Marcus,Eskildsen,Male,M. Eskildsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2007-12-03,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,27.0,2025-03-25Z,active,yes,NaN,NaN,NaN,NaN
