id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,status,active,endDate,secondNationality,secondNationalityId,knownName
2g019dl7zougqjo7usig0rf11,Martin,Hansen,Martin,Hansen,Male,M. Hansen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,1990-06-15,Brøndby,Denmark,5adf60vwiw2f2mibyq1k4ex7i,188.0,85.0,both,1.0,2022-08-06Z,active,yes,NaN,NaN,NaN,NaN
2mhcqwpftx46hwl2r7smhog6h,Jann-Fiete,Arp,Fiete,Arp,Male,F. Arp,Germany,36min0qztu8eydwvpv8t1is0m,Attacker,player,2000-01-06,Bad Segeberg,Germany,36min0qztu8eydwvpv8t1is0m,186.0,83.0,right,7.0,2025-07-01Z,active,yes,NaN,NaN,NaN,NaN
2uw6m0yavlvkkiob73hoywb56,Gustav,Grubbe Madsen,Gustav,Grubbe,Male,G. Grubbe,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2003-01-27,Odense,Denmark,5adf60vwiw2f2mibyq1k4ex7i,181.0,74.0,right,14.0,2022-07-01Z,active,yes,NaN,NaN,NaN,NaN
2z8u8kyv91shp0la8alkn6kus,Max Isaac,Ejdum,Max,Ejdum,Male,M. Ejdum,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2004-10-15,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,left,18.0,2022-07-01Z,active,yes,NaN,NaN,NaN,NaN
3ukx6q0q54uzz78gl7k10o2dw,Magnus,Hvitfeldt Andersen,Magnus,Andersen,Male,M. Andersen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2006-04-03,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,28.0,2023-07-01Z,active,yes,NaN,NaN,NaN,NaN
49m6v23y89mzt0tfccsamswoa,Noah,Ganaus,Noah,Ganaus,Male,N. Ganaus,Germany,36min0qztu8eydwvpv8t1is0m,Attacker,player,2001-01-19,Nürtingen,Germany,36min0qztu8eydwvpv8t1is0m,195.0,80.0,right,17.0,2025-07-01Z,active,yes,NaN,NaN,NaN,NaN
4clmd8g8jogdfvauhijd7n55h,Viljar,Røsholt Myhra,Viljar,Myhra,Male,V. Myhra,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Goalkeeper,player,1996-07-21,Skien,Norway,7f16iy4w8u8ogyn6pfooqwv5z,194.0,94.0,right,16.0,2024-01-31Z,active,yes,NaN,NaN,NaN,NaN
4n002w0ii1wqwx8t5xc1bzf2s,Julius,Berthel Askou Harvey,Julius,Berthel Askou,Male,J. Berthel Askou,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2006-05-27,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,13.0,2024-06-15Z,active,yes,NaN,NaN,NaN,NaN
5vwzliaibdlhfm38g8v5z0r8p,Jay-Roy Jornell,Grot,Jay-Roy,Grot,Male,J. Grot,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,1998-03-13,Arnhem,Netherlands,6hzi5pltnz67q4la8yli9qfv6,193.0,74.0,right,31.0,2025-03-04Z,active,yes,NaN,Suriname,31vay1njxmbs7vtbfp1wo2dx1,NaN
5wmik73cqursg7sv3w14ue5pm,Louicius Don,Deedson,Louicius,Deedson,Male,L. Deedson,Haiti,5mp58o38d0mr5qt8g4o6l7efg,Attacker,player,2001-02-11,NaN,Haiti,5mp58o38d0mr5qt8g4o6l7efg,178.0,71.0,left,10.0,2023-06-23Z,active,no,2025-07-24Z,USA,7hr2f89v44y65dyu9k92vprwn,NaN
6eg3kxxg5aneckolraz03xzpw,Nikolaj,Juul-Sandberg,Nikolaj,Juul-Sandberg,Male,N. Juul-Sandberg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2006-04-21,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,21.0,2024-06-20Z,active,no,2025-09-01Z,NaN,NaN,NaN
6s3lkxgo7i5lktx7ultybs3ys,Jona,Niemiec,Jona,Niemiec,Male,J. Niemiec,Germany,36min0qztu8eydwvpv8t1is0m,Attacker,player,2001-09-19,Lüdenscheid,Germany,36min0qztu8eydwvpv8t1is0m,188.0,85.0,both,NaN,2025-09-01Z,active,yes,NaN,Poland,27baqb7359ywdvsxxklx1kn11,NaN
6tym2hab6olisnu40l5rkfx90,Adam,Amrani,Adam,Amrani,Male,A. Amrani,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2008-10-09,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,NaN,2025-07-01Z,active,yes,NaN,NaN,NaN,NaN
8f1mw21tbkct0slelpdznf7dg,Marcus,McCoy,Marcus,McCoy,Male,M. McCoy,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2005-08-24,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,left,15.0,2022-10-30Z,active,yes,NaN,NaN,NaN,NaN
a5k78t7t27ihjzexg00n14yj9,Alexander,Zorniger,Alexander,Zorniger,Male,A. Zorniger,Germany,36min0qztu8eydwvpv8t1is0m,NaN,coach,1967-10-08,Mutlangen,Germany,36min0qztu8eydwvpv8t1is0m,182.0,85.0,NaN,NaN,2025-06-01Z,active,yes,NaN,NaN,NaN,NaN
ap5tk7hqni7e79nshgc6axk44,Noah,Hovgaard Lassen,Noah,Lassen,Male,N. Lassen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2007-01-13,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,NaN,2023-06-02Z,active,yes,NaN,NaN,NaN,NaN
auk14ut8cwaqop549u2zmfgt1,Nicolas Sandro,Bürgy,Nicolas,Bürgy,Male,N. Bürgy,Switzerland,3bh70jgvc5mn58x0byjkuda17,Defender,player,1995-08-07,Bern,Switzerland,3bh70jgvc5mn58x0byjkuda17,185.0,79.0,right,5.0,2025-02-03Z,active,yes,NaN,NaN,NaN,NaN
b9etqcvi0eueu0bh49roth638,Wandepanga Ismahila,Ouédraogo,Ismahila,Ouédraogo,Male,I. Ouédraogo,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,Midfielder,player,1999-11-05,Ouagadougou,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,170.0,61.0,right,22.0,2025-08-26Z,active,yes,NaN,NaN,NaN,NaN
bl9em2c9quspd4afzwqn81xxw,Theo,Nicolini Sander,Theo,Sander,Male,T. Sander,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2005-01-08,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,192.0,82.0,both,30.0,2025-07-17Z,active,yes,2026-06-30Z,France,7gww28djs405rfga69smki84o,NaN
bxamae8lo647u6k3kruigir8q,Adam,Sørensen,Adam,Sørensen,Male,A. Sørensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2000-11-11,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,165.0,60.0,left,3.0,2025-01-03Z,active,yes,NaN,NaN,NaN,NaN
dqtarwrqvkopmzbt2ovp2dln9,Bjørn,Iversen Paulsen,Bjørn,Paulsen,Male,B. Paulsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1991-07-02,Augustenborg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,191.0,85.0,right,4.0,2022-07-12Z,active,yes,NaN,NaN,NaN,NaN
e42jh6bbwn4aybdnysonrvutx,Leeroy,Owusu,Leeroy,Owusu,Male,L. Owusu,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1996-08-13,Purmerend,Netherlands,6hzi5pltnz67q4la8yli9qfv6,174.0,68.0,right,20.0,2023-06-17Z,active,yes,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN
e9o7q10wnhex4e8eo47mobbvt,Jakob,Bonde Havlykke Jensen,Jakob,Bonde,Male,J. Bonde,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1993-12-29,Nykøbing Falster,Denmark,5adf60vwiw2f2mibyq1k4ex7i,186.0,75.0,left,6.0,2024-07-15Z,active,yes,NaN,NaN,NaN,NaN
ev2s21ogvpjtata4fndi868ve,James,Gomez,James,Gomez,Male,J. Gomez,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,Defender,player,2001-11-14,Bakary Sambouya,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,189.0,80.0,right,29.0,2024-02-01Z,active,yes,NaN,NaN,NaN,NaN
ewh6t7yo6clfewu89uznll9uc,Elias,Hansborg-Sørensen,Elias,Hansborg-Sørensen,Male,E. Hansborg-Sørensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2005-07-02,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,26.0,2024-06-19Z,active,yes,NaN,NaN,NaN,NaN
f31mk6o4xs3783bginjsbuvis,Mads,Riis Abrahamsen,Mads,Abrahamsen,Male,M. Abrahamsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2007-01-13,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,40.0,2025-05-01Z,active,yes,NaN,NaN,NaN,NaN
rq6npjy37kolscu8lrj4r2dx,Rasmus,Falk Jensen,Rasmus,Falk,Male,R. Falk,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1992-01-15,Middelfart,Denmark,5adf60vwiw2f2mibyq1k4ex7i,177.0,69.0,right,8.0,2025-07-02Z,active,yes,NaN,NaN,NaN,NaN
wha77a8wm7jyn32743y0w79x,Tom,Trybull,Tom,Trybull,Male,T. Trybull,Germany,36min0qztu8eydwvpv8t1is0m,Midfielder,player,1993-03-09,Berlin,Germany,36min0qztu8eydwvpv8t1is0m,181.0,72.0,right,19.0,2023-10-01Z,active,yes,NaN,NaN,NaN,NaN
1329qhvvxpp6j4q5esh4n3hii,Mohamed,Touré,Mohamed,Touré,Male,Mohamed Touré,Australia,u5ieemi69z72c3bgczyy68lo,Attacker,player,2004-03-26,Conakry,Guinea,4i9sg55wigitrfx7290f59ceo,186.0,78.0,right,7.0,2024-07-17Z,active,yes,NaN,Liberia,78fh41lat89a3xaqjqcdzb4ul,Mohamed Touré
15fo180vixn0lb65fujttit3p,Jannich Victor,Bøgelund Storch,Jannich,Storch,Male,J. Storch,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,1993-05-12,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,189.0,78.0,right,32.0,2025-07-01Z,active,yes,NaN,NaN,NaN,NaN
1kbassjcm38mdv856cu0c7ims,Mads,Nielsen,Mads,Nielsen,Male,M. Nielsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,NaN,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,53.0,2025-08-16Z,active,yes,NaN,NaN,NaN,NaN
1u46uhxe7outj2f8tsga2nx0p,Ernest,Agyiri,Ernest,Agyiri,Male,E. Agyiri,Ghana,2q2sw72utw5gu9t5y4knckwba,Midfielder,player,1998-03-06,Accra,Ghana,2q2sw72utw5gu9t5y4knckwba,176.0,69.0,left,NaN,2026-01-01Z,active,no,NaN,NaN,NaN,NaN
2mawaijd9czgtd5jh9myk434l,André,Ibsen Rømer,André,Rømer,Male,A. Rømer,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1993-07-18,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,186.0,78.0,right,28.0,2024-08-22Z,active,yes,NaN,NaN,NaN,NaN
3aoh34sqan7y34c2qa1d6xkyy,Noah Leon,Shamoun,Noah Leon,Shamoun,Male,Noah Shamoun,Syria,3tsnzfkszhsktmhsmwar1tvp8,Midfielder,player,2002-12-08,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,right,NaN,2026-01-01Z,active,no,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Noah Shamoun
3cdo7b8vwb5kzeoaxzqm6esk4,Sabil Osman,Hansen,Sabil,Hansen,Male,S. Hansen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2005-11-14,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,65.0,right,24.0,2023-03-12Z,active,yes,NaN,NaN,NaN,NaN
3yowgzg41chf9862q909jyuj8,Oliver,Henriksen,Oliver,Henriksen,Male,O. Henriksen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2007-11-11,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,51.0,2025-07-19Z,active,yes,NaN,NaN,NaN,NaN
4vfbiav52mg5s9vnx53f0nhuc,Mike,Kofod Themsen,Mike,Themsen,Male,M. Themsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2006-03-01,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,right,30.0,2024-02-22Z,active,yes,NaN,NaN,NaN,NaN
54ipja7wrxji6kn8yw5uhr6ga,Florian Thomas,Danho Séké,Florian,Danho,Male,F. Danho,France,7gww28djs405rfga69smki84o,Attacker,player,2000-06-21,Toulouse,France,7gww28djs405rfga69smki84o,188.0,92.0,right,26.0,2024-07-01Z,active,yes,NaN,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN
5is9bcj143orulo4biogwxzl6,Lucas Jozef,Lissens,Lucas,Lissens,Male,L. Lissens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2001-07-25,Gent,Belgium,4wbzjcclyefma1ourvjsu4q2j,184.0,75.0,right,2.0,2025-06-20Z,active,yes,NaN,NaN,NaN,NaN
606hufq6dapf3qxcgilbc8tt5,Simen,Bolkan Nordli,Simen,Nordli,Male,S. Nordli,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Midfielder,player,1999-12-25,Elverum,Norway,7f16iy4w8u8ogyn6pfooqwv5z,181.0,74.0,right,9.0,2023-01-01Z,active,no,2025-07-21Z,NaN,NaN,NaN
60z63hezwwosjnhvamcwxtre1,Nikolas,Langberg Dyhr,Nikolas,Dyhr,Male,N. Dyhr,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2001-06-18,Horsens,Denmark,5adf60vwiw2f2mibyq1k4ex7i,177.0,60.0,left,44.0,2024-06-18Z,active,yes,NaN,NaN,NaN,NaN
61n7eb9uosh81qudss50lim8k,Max,Albæk Andersen,Max,Albæk,Male,M. Albæk,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2006-02-19,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,52.0,2023-08-07Z,active,yes,NaN,NaN,NaN,NaN
6m5ftd7c68b2d4d2931xs5srt,Oliver,Olsen,Oliver,Olsen,Male,O. Olsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2000-08-13,Ribe,Denmark,5adf60vwiw2f2mibyq1k4ex7i,190.0,77.0,right,27.0,2023-07-31Z,active,yes,NaN,NaN,NaN,NaN
6np04cprm5wsvs4prp8ehirro,Musa,Touré,Musa,Touré,Male,Musa Touré,Australia,u5ieemi69z72c3bgczyy68lo,Attacker,player,2005-11-12,Darwin,Australia,u5ieemi69z72c3bgczyy68lo,183.0,76.0,right,19.0,2025-02-03Z,active,yes,NaN,Liberia,78fh41lat89a3xaqjqcdzb4ul,Musa Touré
6uj3c69lgu6boblkjiuhoy6eh,John Gunnar,Björkengren,John,Björkengren,Male,J. Björkengren,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Midfielder,player,1998-12-09,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,180.0,78.0,left,6.0,2023-08-07Z,active,yes,NaN,NaN,NaN,NaN
8cox96ikk1k4c24f0y5ef45x,Wessel,Dammers,Wessel,Dammers,Male,W. Dammers,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1995-03-01,Ouderkerk aan den IJssel,Netherlands,6hzi5pltnz67q4la8yli9qfv6,185.0,68.0,right,4.0,2023-06-25Z,active,yes,NaN,NaN,NaN,NaN
8domjmewnw5h6b19vef8w0afp,Mathias Peter,Greve Petersen,Mathias,Greve,Male,M. Greve,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1995-02-11,Langeskov,Denmark,5adf60vwiw2f2mibyq1k4ex7i,186.0,75.0,right,17.0,2024-08-31Z,active,yes,NaN,NaN,NaN,NaN
8tas643n308anzi1wyod0u4gk,Mert,Demirci Nijmeijer,Mert,Demirci,Male,M. Demirci,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2003-10-23,Madrid,Spain,49ih1pwv3ahshdf8uzrimi54c,NaN,NaN,NaN,NaN,2025-07-29Z,active,yes,NaN,Spain,49ih1pwv3ahshdf8uzrimi54c,NaN
9ktd7jnil5sh965h7j0fuod4a,Rasmus,Bertelsen,Rasmus,Bertelsen,Male,R. Bertelsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,coach,1983-12-21,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,NaN,2023-07-01Z,active,yes,NaN,NaN,NaN,NaN
9lvg4cbna97kjusfi14gakp3o,Hector Lux,Høyrup,Hector Lux,Høyrup,Male,H. Høyrup,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2009-05-10,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,right,50.0,2025-08-16Z,active,yes,NaN,NaN,NaN,NaN
9yuyz4ci6wqikd6ckjstbt2i1,Stephen Pius,Odey,Stephen,Odey,Male,S. Odey,Nigeria,63pvdwrsiq5b07mzi8igqei9p,Attacker,player,1998-01-15,Lagos,Nigeria,63pvdwrsiq5b07mzi8igqei9p,181.0,72.0,right,90.0,2022-07-01Z,active,yes,NaN,NaN,NaN,NaN
aeoqbtq15nt9ks5cx50vallhw,Oliver James,Jones,Oliver,Jones,Male,O. Jones,Australia,u5ieemi69z72c3bgczyy68lo,Defender,player,2003-02-06,NaN,Australia,u5ieemi69z72c3bgczyy68lo,NaN,NaN,NaN,5.0,2025-01-30Z,active,yes,NaN,NaN,NaN,NaN
ag40mk09zc8tzbkr7dnnqumay,Norman Odale,Campbell,Norman,Campbell,Male,N. Campbell,Jamaica,gimxu1vjwoa2xrecyd9gtyoc,Midfielder,player,1999-11-24,NaN,Jamaica,gimxu1vjwoa2xrecyd9gtyoc,178.0,60.0,NaN,10.0,2024-07-11Z,active,yes,NaN,NaN,NaN,NaN
brsecgiiou4wcogoimzawyhp0,Laurits,Raun Pedersen,Laurits,Pedersen,Male,L. Pedersen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2006-01-25,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,181.0,68.0,right,16.0,2023-04-16Z,active,yes,NaN,NaN,NaN,NaN
bz76p441ynj57eytvsz9kmtck,Abdul Hakim,Sulemana,Abdul,Sulemana,Male,A. Sulemana,Ghana,2q2sw72utw5gu9t5y4knckwba,Attacker,player,2005-02-19,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,164.0,NaN,NaN,20.0,2024-07-28Z,active,no,2025-09-01Z,NaN,NaN,NaN
cqkb01axdvba7cmq660s6kmhh,Janus Mats,Drachmann,Janus,Drachmann,Male,J. Drachmann,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,assistant coach,1988-05-11,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,179.0,70.0,right,NaN,2024-07-01Z,active,yes,NaN,NaN,NaN,NaN
d1j2a0az2datf1l2efdzne7vu,Elies,Mahmoud,Elies,Mahmoud,Male,E. Mahmoud,France,7gww28djs405rfga69smki84o,Midfielder,player,2001-02-10,Dreux,France,7gww28djs405rfga69smki84o,171.0,72.0,left,11.0,2025-02-04Z,active,yes,NaN,Algeria,1ayprcriqhb8iv10ch70clppu,NaN
dmxzug2enscx331w5vmdzn2s5,Paul David,Izzo,Paul,Izzo,Male,P. Izzo,Australia,u5ieemi69z72c3bgczyy68lo,Goalkeeper,player,1995-01-06,Adelaide,Australia,u5ieemi69z72c3bgczyy68lo,185.0,81.0,NaN,1.0,2024-07-09Z,active,yes,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
e5tz5hfcjfbyupnsvu031j9xw,Ousseynou Fall,Seck,Ousseynou,Seck,Male,O. Seck,Senegal,6hhqyhr5cwq2pfprlazyposyk,Midfielder,player,2007-06-22,NaN,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,NaN,NaN,2025-08-30Z,active,yes,NaN,NaN,NaN,NaN
effgiwtme6eu08o1ninlnqqqd,Daniel Mathias,Høegh,Daniel,Høegh,Male,D. Høegh,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1991-01-06,Odense,Denmark,5adf60vwiw2f2mibyq1k4ex7i,190.0,79.0,right,3.0,2022-07-19Z,active,yes,NaN,NaN,NaN,NaN
o7nooyu95nab78ys541e3uuh,Frederik,Lauenborg,Frederik,Lauenborg,Male,F. Lauenborg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1997-05-18,Aarhus,Denmark,5adf60vwiw2f2mibyq1k4ex7i,181.0,74.0,right,14.0,2015-07-01Z,active,yes,NaN,NaN,NaN,NaN
1fftxw79d5tjl0rzdffhtcr11,Kent,Nielsen,Kent,Nielsen,Male,K. Nielsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,coach,1961-12-28,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,NaN,2019-06-01Z,active,yes,NaN,NaN,NaN,NaN
1se7wkenvs4elrapvdw9mdnje,Leonel,Caicedo Montano Dahl,Leonel,Montano,Male,L. Montano,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1999-10-02,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,190.0,NaN,left,18.0,2025-07-01Z,active,yes,NaN,Colombia,6kby8rq1p01fg5ds38ckkrcs5,NaN
2513579m13glsous1p82fbjzd,Andreas,Poulsen,Andreas,Poulsen,Male,A. Poulsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1999-10-13,Ikast,Denmark,5adf60vwiw2f2mibyq1k4ex7i,188.0,80.0,left,2.0,2024-06-15Z,active,yes,NaN,NaN,NaN,NaN
349g9rdismqpb1aarjp011bd,Callum William,McCowatt,Callum,McCowatt,Male,C. McCowatt,New Zealand,wcq2y28a27syx5do1k2i2nj8,Midfielder,player,1999-04-30,Auckland,New Zealand,wcq2y28a27syx5do1k2i2nj8,179.0,73.0,right,17.0,2023-07-04Z,active,yes,NaN,NaN,NaN,NaN
3oboh8rx02i8js6z611a0bbbo,Simon,Fynbo Stüker,Simon,Stüker,Male,S. Stüker,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2007-04-23,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,28.0,2025-07-01Z,active,yes,NaN,NaN,NaN,NaN
4onq7hv7a4610tbzf4g225y50,Peder,Knudsen,Peder,Knudsen,Male,P. Knudsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,assistant coach,1970-07-16,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,NaN,2015-07-01Z,active,yes,NaN,NaN,NaN,NaN
4qo7eu3xwhkpssbuyk4n70fe1,Pedro Luís,Machado Ganchas,Pedro Luís,Machado Ganchas,Male,Pedro Ganchas,Portugal,1nbm5i9a0403zzvltn17lxinc,Defender,player,2000-05-31,Lisboa,Portugal,1nbm5i9a0403zzvltn17lxinc,190.0,84.0,left,4.0,2024-07-02Z,active,yes,NaN,NaN,NaN,Pedro Ganchas
