id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,status,active,endDate,secondNationality,secondNationalityId,knownName
60eysrm1c21w81dl2j8jae4us,Bastian,Lykkegaard Holm,Bastian,Holm,Male,B. Holm,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2005-02-13,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,16.0,2025-06-16Z,active,yes,NaN,NaN,NaN,NaN
6f6x6f9iybgp9pmkqati2otn8,Alexander,Illum Simmelhack,Alexander,Simmelhack,Male,A. Simmelhack,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2005-11-11,Roskilde,Denmark,5adf60vwiw2f2mibyq1k4ex7i,187.0,80.0,right,9.0,2024-08-21Z,active,yes,NaN,NaN,NaN,NaN
6wrch4yhbs6utcc0doguj90q,Mads,Larsen,Mads,Larsen,Male,M. Larsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2001-09-20,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,183.0,74.0,right,20.0,2024-01-17Z,active,yes,NaN,NaN,NaN,Mads Larsen
7h39w16zvj1lbfb0rqr7kvt1x,Jens Martin,Gammelby,Jens,Gammelby,Male,J. Gammelby,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1995-02-05,Ikast,Denmark,5adf60vwiw2f2mibyq1k4ex7i,192.0,81.0,both,19.0,2024-01-01Z,active,yes,NaN,NaN,NaN,NaN
7zaveckhldl5rieo5ddsqtt2i,Pontus Anders,Rödin,Pontus,Rödin,Male,P. Rödin,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Defender,player,2000-08-16,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,189.0,80.0,right,25.0,2024-01-29Z,active,yes,NaN,NaN,NaN,NaN
89xit2bryc0g4yhqina7akjkk,Julius Lorents,Høgsted Nielsen,Julius,Nielsen,Male,J. Nielsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2006-04-26,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,36.0,2024-04-14Z,active,yes,NaN,NaN,NaN,NaN
8h3cyhuw5049gcxrsld3rw1ec,Villads,Westh,Villads,Westh,Male,V. Westh,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2004-04-25,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,182.0,73.0,left,NaN,2025-09-01Z,active,yes,NaN,NaN,NaN,NaN
8ngloyr6r0m71p8kgpfe69bvu,Sofus,Berger Brix,Sofus,Berger,Male,S. Berger,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2003-06-02,Viborg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,175.0,65.0,left,14.0,2025-02-01Z,active,yes,NaN,NaN,NaN,NaN
8rn42gm9xm3yunk883yan9vdg,Benjamin,Clemmensen,Benjamin,Clemmensen,Male,B. Clemmensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2005-01-04,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,192.0,NaN,right,NaN,2025-09-01Z,active,yes,2025-12-31Z,NaN,NaN,NaN
9jqox80arzpytv1b136jobhpm,Asbjørn Johnsen,Bøndergaard,Asbjørn,Bøndergaard,Male,A. Bøndergaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2004-05-05,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,184.0,68.0,right,15.0,2025-07-01Z,active,yes,NaN,NaN,NaN,NaN
9kjdw81u1rprgi5j8f92afaqc,Mikkel,Øxenberg,Mikkel,Øxenberg,Male,M. Øxenberg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2007-01-25,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,26.0,2025-03-29Z,active,yes,NaN,NaN,NaN,NaN
9pv2ame21kaydllf78eo1nqc4,Alexander,Priesborg Madsen,Alexander,Priesborg,Male,A. Priesborg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2005-05-14,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,191.0,79.0,right,24.0,2023-09-11Z,active,yes,NaN,NaN,NaN,NaN
9zhmwx3g0m6xi2oh57g4z35nu,Robin,Dahl Østrøm,Robin,Østrøm,Male,R. Østrøm,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Defender,player,2002-08-09,København,Denmark,5adf60vwiw2f2mibyq1k4ex7i,188.0,80.0,right,3.0,2022-08-23Z,active,yes,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN
abaapwjdtbk2vmdv69v49fyms,Sebastian,Biller Mikkelsen,Sebastian,Biller,Male,S. Biller,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2006-11-01,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,173.0,56.0,left,35.0,2024-07-01Z,active,yes,NaN,NaN,NaN,NaN
alqg6ch3anqkq9613hu6m1d04,Fredrik,Bennedsgaard Carlsen,Fredrik,Carlsen,Male,F. Carlsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2001-12-01,København,Denmark,5adf60vwiw2f2mibyq1k4ex7i,193.0,80.0,right,11.0,2023-06-15Z,active,no,2025-07-24Z,NaN,NaN,NaN
avtms6bcr8i7qdacuv225evo5,Jeppe,Andrup Andersen,Jeppe,Andersen,Male,J. Andersen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1992-12-06,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,178.0,75.0,right,8.0,2024-07-18Z,active,yes,NaN,NaN,NaN,NaN
b2492j7qzdo7g3ysxz6gq4g5x,Nicolai,Oppen Larsen,Nicolai,Larsen,Male,N. Larsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,1991-03-09,Herlev,Denmark,5adf60vwiw2f2mibyq1k4ex7i,187.0,83.0,right,1.0,2021-07-01Z,active,yes,NaN,NaN,NaN,Nicolai Larsen
bb8q9cgqzw9n2tmkl8s3bth0q,Younes,Bakiz,Younes,Bakiz,Male,Y. Bakiz,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1999-02-05,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,186.0,76.0,left,10.0,2024-06-15Z,active,yes,NaN,Morocco,2xdcc39z1k79pnjbtn9x31wdh,NaN
bplpqy3ierwlm12d1f3prue7e,Pelle,Elkjær Mattsson,Pelle,Mattsson,Male,P. Mattsson,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2001-08-04,Silkeborg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,184.0,74.0,right,6.0,2019-01-01Z,active,no,2025-08-29Z,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN
cuufy3ioo1kio56er2cfn0mqc,Mads,Lautrup Freundlich,Mads,Freundlich,Male,M. Freundlich,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2003-03-25,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,177.0,70.0,right,33.0,2024-07-16Z,active,yes,NaN,NaN,NaN,NaN
d8nahz092xxj6muqc24hocp3o,Aske,Leth Andrésen,Aske,Andrésen,Male,A. Andrésen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2005-07-12,Aarhus,Denmark,5adf60vwiw2f2mibyq1k4ex7i,199.0,78.0,right,30.0,2021-10-23Z,active,yes,NaN,NaN,NaN,NaN
ejv587h08dn1hgxhfgib3reqy,Rami,Al Hajj,Rami,Al Hajj,Male,R. Al Hajj,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Midfielder,player,2001-09-17,Beirut,Lebanon,x78kryrxd9j9dfj4mtec292b,180.0,69.0,right,22.0,2025-07-11Z,active,yes,NaN,Lebanon,x78kryrxd9j9dfj4mtec292b,NaN
ew91bx066dre4xck30vmz10yc,Alexander Magnus,Busch,Alexander,Busch,Male,A. Busch,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2003-07-25,Resenbro,Denmark,5adf60vwiw2f2mibyq1k4ex7i,190.0,75.0,right,40.0,2020-08-01Z,active,yes,NaN,NaN,NaN,NaN
lmrff8mviimc33yyrpjzr2tw,Oskar Adam,Rudkjøbing Boesen,Oskar,Boesen,Male,O. Boesen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2005-05-05,NaN,Spain,49ih1pwv3ahshdf8uzrimi54c,175.0,70.0,right,41.0,2023-04-05Z,active,yes,NaN,Spain,49ih1pwv3ahshdf8uzrimi54c,NaN
n2annzbap7hll02zo2v0ccgk,Tonni,Adamsen,Tonni,Adamsen,Male,T. Adamsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1994-11-15,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,181.0,74.0,left,23.0,2022-08-06Z,active,yes,NaN,NaN,NaN,NaN
1902oagnhlo7x9xpumxvg1t78,Lukas Edvin,Björklund,Lukas,Björklund,Male,L. Björklund,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Midfielder,player,2004-02-16,Malmö,Sweden,1z6l2c33w2kyz9rdefs1d68nb,185.0,74.0,right,8.0,2022-09-01Z,active,no,2025-08-28Z,NaN,NaN,NaN
1rr41tgqg6pdzps45l79q2xn9,Thomas Darlie,Nørgaard,Thomas,Nørgaard,Male,T. Nørgaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,coach,1982-04-13,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,NaN,2022-12-15Z,active,yes,NaN,NaN,NaN,NaN
30jdlk11jgdcosrpoww41anf8,Pachanga Cassoma,Kristensen,Pachanga,Kristensen,Male,P. Kristensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2006-12-07,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,187.0,NaN,left,19.0,2025-07-05Z,active,yes,NaN,Angola,3k53bkrjx5zsxchc6e3mcd834,NaN
3361cs2j60yxzy9mir80byqc5,Andreas,Oggesen,Andreas,Oggesen,Male,A. Oggesen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1994-03-18,Viborg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,173.0,59.0,right,22.0,2023-07-19Z,active,yes,NaN,NaN,NaN,NaN
3ejggtt1du1cui3wc1f8oqx62,Lirim,Qamili,Lirim,Qamili,Male,L. Qamili,North Macedonia,1lesyxylc5eza0a4z87t9azcc,Attacker,player,1998-06-04,Glostrup,Denmark,5adf60vwiw2f2mibyq1k4ex7i,190.0,74.0,left,15.0,2024-08-10Z,active,yes,NaN,Albania,17zsm8shejejls2on1ffil3op,NaN
5j9d1plbsd5ic01r3ggziutwp,Rasmus,Hjorth Vinderslev,Rasmus,Vinderslev,Male,R. Vinderslev,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1997-08-12,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,75.0,right,6.0,2020-01-01Z,active,yes,NaN,NaN,NaN,NaN
5jdkdvxssuc8gvzwwrq5bs76y,Tobias,Sommer Sørensen,Tobias,Sommer,Male,T. Sommer,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2001-11-27,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,186.0,NaN,right,26.0,2023-08-19Z,active,yes,NaN,NaN,NaN,NaN
5q4p56lg1vjsqo824aql0e1d6,Dalton James,Wilkins,Dalton,Wilkins,Male,D. Wilkins,New Zealand,wcq2y28a27syx5do1k2i2nj8,Defender,player,1999-04-15,NaN,New Zealand,wcq2y28a27syx5do1k2i2nj8,181.0,61.0,left,13.0,2024-01-11Z,active,no,2025-08-30Z,NaN,NaN,NaN
5ram2md0ezy9gq621zaa22fpw,Anders Raffnsøe,Hoeg,Anders,Hoeg,Male,A. Hoeg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2006-03-27,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,NaN,2025-07-01Z,active,yes,NaN,NaN,NaN,NaN
5x8064b3yr7txk0czddfjtffu,Sefer,Emini,Sefer,Emini,Male,S. Emini,North Macedonia,1lesyxylc5eza0a4z87t9azcc,Midfielder,player,2000-07-15,NaN,North Macedonia,1lesyxylc5eza0a4z87t9azcc,174.0,72.0,right,7.0,2022-08-24Z,active,yes,NaN,NaN,NaN,NaN
637840asun7f3wo16c5zkhi50,Sidi Mohamed,Cherif Haidara,Mohamed,Cherif,Male,M. Cherif,Guinea,4i9sg55wigitrfx7290f59ceo,Midfielder,player,2005-10-02,Conakry,Guinea,4i9sg55wigitrfx7290f59ceo,190.0,75.0,right,31.0,2024-07-04Z,active,yes,NaN,Mauritania,fddgtcs6irg28x9oqietkb6x,NaN
6in4qqej6re7ruokm2spdpr10,Alberto,Vogtmann,Alberto,Vogtmann,Male,A. Vogtmann,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2006-03-10,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,179.0,NaN,left,32.0,2025-05-17Z,active,yes,NaN,NaN,NaN,NaN
6je6y9uk6km1tkzatpw8v9p1w,Anders,Bergholt Pedersen,Anders,Bergholt,Male,A. Bergholt,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2005-09-12,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,178.0,70.0,right,NaN,2026-01-01Z,active,no,NaN,NaN,NaN,NaN
6rd849oap6uh93wdwjk8590q1,Maxime Henry Armand,Soulas,Maxime,Soulas,Male,M. Soulas,France,7gww28djs405rfga69smki84o,Defender,player,1999-05-19,Montpellier,France,7gww28djs405rfga69smki84o,191.0,74.0,NaN,12.0,2021-08-28Z,active,yes,NaN,NaN,NaN,NaN
6ul2nma4j0a7e2li6wyyrpal1,Magnus,Riisgaard Jensen,Magnus,Jensen,Male,M. Jensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1996-10-27,Viborg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,195.0,95.0,right,5.0,2025-06-16Z,active,yes,NaN,NaN,NaN,NaN
788gkanadal77tlnad7bk4v10,Lasse,Mandal Andersen,Lasse,Mandal,Male,L. Mandal,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2007-03-04,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,NaN,2025-07-01Z,active,yes,NaN,NaN,NaN,NaN
7foqorbwhgqjghtxa2nax6kgk,Alexander,Lyng,Alexander,Lyng,Male,A. Lyng,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2004-11-26,København,Denmark,5adf60vwiw2f2mibyq1k4ex7i,175.0,71.0,right,11.0,2024-06-15Z,active,yes,NaN,NaN,NaN,NaN
7sbdudf1vycn8hinw0giakpyi,Chidiebube Gideon,Duru,Ebube,Duru,Male,E. Duru,Nigeria,63pvdwrsiq5b07mzi8igqei9p,Defender,player,1999-07-31,NaN,Nigeria,63pvdwrsiq5b07mzi8igqei9p,182.0,74.0,left,23.0,2024-09-03Z,active,yes,NaN,NaN,NaN,NaN
828b7y3phhpb62srvtrjhtgk4,Ivan Cabrel,Djantou Tchaboutang,Ivan,Djantou,Male,I. Djantou,Cameroon,4eb9feio6u267dd1jcwaf38mt,Attacker,player,2002-03-14,Douala,Cameroon,4eb9feio6u267dd1jcwaf38mt,180.0,70.0,right,9.0,2024-06-15Z,active,yes,NaN,NaN,NaN,NaN
93idkfbplpb2nf7ms9q94lxqs,Sebastian,Schmidt Larsen,Sebastian,Larsen,Male,S. Larsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2007-02-11,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,NaN,2024-05-16Z,active,yes,NaN,NaN,NaN,NaN
94560hgwsjkx8qgz48f7gzitw,Olti,Hyseni,Olti,Hyseni,Male,O. Hyseni,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2007-07-17,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,171.0,65.0,right,24.0,2023-10-26Z,active,yes,NaN,Kosovo,86u6edbqifdjsn49mbp2anw7p,NaN
9ki0zmbky1zluxnz63008ozmy,Matthew Timothy,Hoppe,Matthew,Hoppe,Male,M. Hoppe,USA,7hr2f89v44y65dyu9k92vprwn,Attacker,player,2001-03-13,NaN,USA,7hr2f89v44y65dyu9k92vprwn,191.0,80.0,right,14.0,2025-01-31Z,active,yes,NaN,NaN,NaN,NaN
9zx0qi6gbfnvt6wwpkgprhy50,Benicio Christian,Peña,Benicio,Peña,Male,B. Peña,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2003-03-21,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,184.0,77.0,right,27.0,2025-06-16Z,active,yes,NaN,El Salvador,6jovhn8du7uhbedi92voitt3k,NaN
a6ham5hnwv62w3tynikyal68l,Nicolai,Flø Jepsen,Nicolai,Flø,Male,N. Flø,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,1995-09-25,Silkeborg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,190.0,91.0,right,1.0,2020-08-13Z,active,yes,NaN,NaN,NaN,NaN
a8opuarwq9byw73nhfgvo9nca,Kristall Máni,Ingason,Kristall,Ingason,Male,K. Ingason,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,2002-01-18,Reykjavík,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,178.0,64.0,right,10.0,2023-07-19Z,active,yes,NaN,NaN,NaN,NaN
adg5dfvzxjrzlz1n2jsfeyx3o,Mads,Agger,Mads,Agger,Male,M. Agger,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1999-12-21,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,184.0,76.0,left,25.0,2023-06-19Z,active,yes,NaN,NaN,NaN,NaN
agn71kap290gs92nelbv2rey2,Rúnar Þór,Sigurgeirsson,Rúnar,Sigurgeirsson,Male,R. Sigurgeirsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,1999-12-28,Sauðárkrókur,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,186.0,82.0,left,NaN,2025-09-01Z,active,yes,NaN,NaN,NaN,NaN
bh06w40pwo6dy3cjrw3r2i0ru,Ivan,Nikolov,Ivan,Nikolov,Male,I. Nikolov,North Macedonia,1lesyxylc5eza0a4z87t9azcc,Midfielder,player,2002-02-17,NaN,North Macedonia,1lesyxylc5eza0a4z87t9azcc,180.0,NaN,right,18.0,2025-07-01Z,active,yes,NaN,NaN,NaN,NaN
cj408e51oxbgw9dy6gt5ftyc4,Elias Valdemar,Hjort-Pedersen,Elias,Hjort-Pedersen,Male,E. Hjort-Pedersen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,NaN,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,NaN,2025-09-02Z,active,yes,NaN,NaN,NaN,NaN
czpstoiy12awqpasz573ckp91,Daníel Leó,Grétarsson Schmidt,Daníel,Grétarsson,Male,D. Grétarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,1995-10-02,Keflavik,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,185.0,76.0,left,4.0,2023-06-26Z,active,yes,NaN,NaN,NaN,NaN
d4emkl168o7w0fy7shqdp6t5g,Albert,Rrahmani,Albert,Rrahmani,Male,A. Rrahmani,Kosovo,86u6edbqifdjsn49mbp2anw7p,Midfielder,player,2007-03-11,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,174.0,NaN,both,29.0,2024-09-01Z,active,yes,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN
d7qeybu6qjpbdr4iklp1e0q38,Villads Nøhr,Birk,Villads,Birk,Male,V. Birk,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2008-01-13,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,NaN,2025-01-01Z,active,yes,NaN,NaN,NaN,NaN
d88feog3dgv09oxbzn15xqesq,Tobias,Klysner Breuner,Tobias,Klysner,Male,T. Klysner,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2001-07-03,Randers,Denmark,5adf60vwiw2f2mibyq1k4ex7i,183.0,74.0,right,20.0,2024-01-25Z,active,yes,NaN,NaN,NaN,NaN
dcocgxtuabo0rwzwukvqky9uy,Marcus,Bundgaard Sørensen,Marcus,Bundgaard,Male,M. Bundgaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2001-08-05,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,197.0,75.0,right,16.0,2025-02-03Z,active,yes,NaN,NaN,NaN,NaN
dglnk6pm8tm5cvb9dgqlz6kus,Simon,Sylvest Wæver,Simon,Wæver,Male,S. Wæver,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1996-01-21,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,182.0,NaN,NaN,3.0,2023-07-01Z,active,yes,NaN,NaN,NaN,NaN
dshwz1df0rbe0fztksawvd0wl,Matti,Bøge Olsen,Matti,Olsen,Male,M. Olsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1995-06-07,København,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,75.0,right,2.0,2025-01-29Z,active,no,2025-09-01Z,NaN,NaN,NaN
m9wipuvmznt3r8yie8en7i1g,Gustav,Drest Wagner,Gustav,Wagner,Male,G. Wagner,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2005-05-10,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,187.0,80.0,right,NaN,2026-01-01Z,active,no,NaN,NaN,NaN,NaN
1d2fpmtdglpqwyhnc657n77it,Andrew,Hjulsager,Andrew,Hjulsager,Male,A. Hjulsager,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1995-01-15,Amager,Denmark,5adf60vwiw2f2mibyq1k4ex7i,175.0,73.0,right,17.0,2025-07-01Z,active,yes,NaN,NaN,NaN,NaN
1hbucfyn2l3bxcw5r4zcb1dlg,Christian William,Gammelgaard Grøndal,Christian,Gammelgaard,Male,C. Gammelgaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2003-03-10,Vejle,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,74.0,left,7.0,2024-07-01Z,active,yes,NaN,NaN,NaN,NaN
1k9g7x8jwhzcpx8bc5ji7og0k,Tobias,Haahr Jakobsen,Tobias,Jakobsen,Male,T. Jakobsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2003-07-03,Vejle,Denmark,5adf60vwiw2f2mibyq1k4ex7i,191.0,NaN,both,24.0,2024-07-01Z,active,yes,NaN,NaN,NaN,NaN
1xjhud4hyekcg08nue1iosmsq,Thomas,Gundelund Nielsen,Thomas,Gundelund,Male,T. Gundelund,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2001-11-06,Skive,Denmark,5adf60vwiw2f2mibyq1k4ex7i,180.0,68.0,right,2.0,2017-11-25Z,active,yes,NaN,NaN,NaN,NaN
1ykl08k2c2kwxukw0gvslf6qd,Stefan,Ivov Velkov,Stefan,Velkov,Male,S. Velkov,Bulgaria,5a1vsxg8tbnsk65iefq1q8tlt,Defender,player,1996-12-12,Sofia,Bulgaria,5a1vsxg8tbnsk65iefq1q8tlt,192.0,85.0,right,13.0,2022-06-17Z,active,yes,NaN,NaN,NaN,NaN
