id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,countryOfBirth,countryOfBirthId,height,shirtNumber,status,active,secondNationality,secondNationalityId,placeOfBirth,weight,foot,knownName
f3w347hz7gwlj5dyfjh7ye6fo,David,Agbo,David,Agbo,Male,D. Agbo,Ghana,2q2sw72utw5gu9t5y4knckwba,Midfielder,player,2000-04-01,Ghana,2q2sw72utw5gu9t5y4knckwba,172.0,14.0,active,no,NaN,NaN,NaN,66.0,NaN,NaN
udbewp8no8ut63j1nla34ine,Arlind,Sejdiu,Arlind,Sejdiu,Male,A. Sejdiu,Kosovo,86u6edbqifdjsn49mbp2anw7p,Attacker,player,2001-08-11,Finland,2u07e54v5dprsugdvddpq5ync,NaN,11.0,active,no,Finland,2u07e54v5dprsugdvddpq5ync,Oulu,NaN,NaN,NaN
10ija2pluu0njxogf5iyntpn8,Viljami,Jokiranta,Viljami,Jokiranta,Male,V. Jokiranta,Finland,2u07e54v5dprsugdvddpq5ync,Midfielder,player,2006-07-23,Finland,2u07e54v5dprsugdvddpq5ync,NaN,18.0,active,yes,NaN,NaN,NaN,NaN,NaN,NaN
1h9rbk6uxx0q7poz5cfyxv7jd,Irfan,Sadik,Irfan,Sadik,Male,I. Sadik,Finland,2u07e54v5dprsugdvddpq5ync,Attacker,player,1999-01-12,Finland,2u07e54v5dprsugdvddpq5ync,NaN,21.0,active,no,North Macedonia,1lesyxylc5eza0a4z87t9azcc,NaN,NaN,NaN,NaN
27qp9c2q90smn9z8tugih73f8,Nikke,Oksanen,Nikke,Oksanen,Male,N. Oksanen,Finland,2u07e54v5dprsugdvddpq5ync,Midfielder,player,2005-06-09,Finland,2u07e54v5dprsugdvddpq5ync,NaN,NaN,active,yes,NaN,NaN,NaN,NaN,NaN,NaN
2c6ht1co6sbekan5jd0guvh1w,Samuel,Pasanen,Samuel,Pasanen,Male,S. Pasanen,Finland,2u07e54v5dprsugdvddpq5ync,Midfielder,player,2006-01-02,Germany,36min0qztu8eydwvpv8t1is0m,NaN,6.0,active,yes,Germany,36min0qztu8eydwvpv8t1is0m,Bremen,NaN,NaN,NaN
2tnl1pjxxg2n4564fz9hcdsoa,Marius,Könkkölä,Marius,Könkkölä,Male,M. Könkkölä,Finland,2u07e54v5dprsugdvddpq5ync,Midfielder,player,2003-10-31,Finland,2u07e54v5dprsugdvddpq5ync,NaN,20.0,active,yes,NaN,NaN,NaN,NaN,NaN,NaN
2v91d4m33luyd44s8wwvh8wr9,Mikko,Mannila,Mikko,Mannila,Male,M. Mannila,Finland,2u07e54v5dprsugdvddpq5ync,NaN,coach,1975-03-02,Finland,2u07e54v5dprsugdvddpq5ync,NaN,NaN,active,no,NaN,NaN,NaN,NaN,NaN,NaN
34fmio2gsrk23qk6a426q3m51,Toni,Lindberg,Toni,Lindberg,Male,T. Lindberg,Finland,2u07e54v5dprsugdvddpq5ync,NaN,coach,1985-09-23,Finland,2u07e54v5dprsugdvddpq5ync,189.0,NaN,active,no,NaN,NaN,Ruotsinpyhtää,78.0,right,NaN
4fg01i3o0o1dtfzeq5shyvlsk,Akseli,Puukko,Akseli,Puukko,Male,A. Puukko,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,2006-08-24,Finland,2u07e54v5dprsugdvddpq5ync,NaN,29.0,active,no,NaN,NaN,NaN,NaN,NaN,NaN
54wumkzvpy5tb64qshu6agcet,Bubacar Boi,Djaló,Bubacar Boi,Djaló,Male,Bubacar Djaló,Portugal,1nbm5i9a0403zzvltn17lxinc,Midfielder,player,1997-02-02,Guinea-Bissau,5ikz7810612v7a6l5u6gxa6vm,188.0,5.0,active,no,Guinea-Bissau,5ikz7810612v7a6l5u6gxa6vm,Bissau,82.0,right,Bubacar Djaló
568l8kl9ejau7hiaos3xwh0tm,Julius Mikael,Tauriainen,Julius,Tauriainen,Male,J. Tauriainen,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,2001-04-18,Finland,2u07e54v5dprsugdvddpq5ync,175.0,16.0,active,yes,NaN,NaN,NaN,74.0,right,NaN
57sxtdx72purq7ir3ug82jifo,Osku,Maukonen,Osku,Maukonen,Male,O. Maukonen,Finland,2u07e54v5dprsugdvddpq5ync,Goalkeeper,player,2007-02-15,Finland,2u07e54v5dprsugdvddpq5ync,NaN,31.0,active,yes,NaN,NaN,NaN,NaN,NaN,NaN
5s26kmqiidq222b5alzph7mga,Eemeli,Virta,Eemeli,Virta,Male,E. Virta,Finland,2u07e54v5dprsugdvddpq5ync,Midfielder,player,2000-09-28,Finland,2u07e54v5dprsugdvddpq5ync,184.0,10.0,active,yes,NaN,NaN,NaN,80.0,NaN,NaN
5t0jpfzbuulcqbuul0587f8q1,Tommi,Jäntti,Tommi,Jäntti,Male,T. Jäntti,Finland,2u07e54v5dprsugdvddpq5ync,Midfielder,player,2000-03-07,Finland,2u07e54v5dprsugdvddpq5ync,NaN,17.0,active,yes,NaN,NaN,NaN,NaN,NaN,NaN
71mejkl1wxlrokzl7hyfox016,Altin,Zeqiri,Altin,Zeqiri,Male,A. Zeqiri,Kosovo,86u6edbqifdjsn49mbp2anw7p,Midfielder,player,2000-07-18,Finland,2u07e54v5dprsugdvddpq5ync,NaN,7.0,active,no,Finland,2u07e54v5dprsugdvddpq5ync,NaN,NaN,NaN,NaN
7y7i8ddy5kaibktlenqc5eq5l,Leon,Kreković,Leon,Krekovic,Male,L. Kreković,Croatia,37hlakrwxyuzovaeoo4sezusp,Attacker,player,2000-05-07,Croatia,37hlakrwxyuzovaeoo4sezusp,182.0,24.0,active,no,NaN,NaN,Knin,76.0,NaN,NaN
8jgmczwi73hrjvnwtxitiiyok,Vilho,Huovila,Vilho,Huovila,Male,V. Huovila,Finland,2u07e54v5dprsugdvddpq5ync,Attacker,player,2006-07-10,Finland,2u07e54v5dprsugdvddpq5ync,NaN,28.0,active,no,NaN,NaN,NaN,NaN,NaN,NaN
8p4a41s3wdilkbr69bbxkqbit,Teemu,Penninkangas,Teemu,Penninkangas,Male,T. Penninkangas,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,1992-07-24,Finland,2u07e54v5dprsugdvddpq5ync,194.0,27.0,active,no,NaN,NaN,Alavus,86.0,NaN,NaN
8rv2az2xxprti24672dj0hfit,Lassi,Järvenpää,Lassi,Järvenpää,Male,L. Järvenpää,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,1996-10-28,Finland,2u07e54v5dprsugdvddpq5ync,NaN,4.0,active,no,NaN,NaN,Helsinki,NaN,NaN,NaN
988xp1nfq81g5056g9isjj5cl,Luka,Šimunović,Luka,Simunovic,Male,L. Šimunović,Croatia,37hlakrwxyuzovaeoo4sezusp,Defender,player,1997-05-24,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,185.0,33.0,active,no,NaN,NaN,Livno,NaN,right,NaN
atba5g91xgtxxy82uksjsfobt,Jusif Joose,Ali,Jusif Joose,Ali,Male,Jusif Ali,Sudan,62wa0a1wwukxladeo5kqhrpen,Attacker,player,2000-05-04,Finland,2u07e54v5dprsugdvddpq5ync,NaN,11.0,active,no,Finland,2u07e54v5dprsugdvddpq5ync,NaN,NaN,NaN,Jusif Ali
bcfbx4z596y3x0enjoe0wul1w,Onni,Hänninen,Onni,Hänninen,Male,O. Hänninen,Finland,2u07e54v5dprsugdvddpq5ync,Attacker,player,2005-04-29,Finland,2u07e54v5dprsugdvddpq5ync,NaN,19.0,active,no,NaN,NaN,NaN,NaN,NaN,NaN
bz29jndzid0vfd8wlzpc4lln9,Anouar Ahmed,El Moukhantir,Anouar,El Moukhantir,Male,A. El Moukhantir,Germany,36min0qztu8eydwvpv8t1is0m,Midfielder,player,1997-08-30,Germany,36min0qztu8eydwvpv8t1is0m,172.0,34.0,active,no,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Darmstadt,65.0,both,NaN
c5kp952z284akny7h8usj2zth,Pablo,Andrade Plaza da Silva,Pablo,Andrade Plaza da Silva,Male,Pablo Andrade,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Defender,player,1994-02-15,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,179.0,26.0,active,yes,Spain,49ih1pwv3ahshdf8uzrimi54c,Rio de Janeiro,73.0,left,Pablo Andrade
cbjgvcho08pqnidovbquqz1lh,Matti,Klinga,Matti,Klinga,Male,M. Klinga,Finland,2u07e54v5dprsugdvddpq5ync,Midfielder,player,1994-12-10,Finland,2u07e54v5dprsugdvddpq5ync,173.0,8.0,active,no,NaN,NaN,Helsinki,NaN,NaN,NaN
ceyy9q9v3wuubs4tivlb3j8ix,Arian,Kabashi,Arian,Kabashi,Male,A. Kabashi,Kosovo,86u6edbqifdjsn49mbp2anw7p,Defender,player,1996-09-26,Switzerland,3bh70jgvc5mn58x0byjkuda17,NaN,2.0,active,no,Switzerland,3bh70jgvc5mn58x0byjkuda17,NaN,NaN,NaN,NaN
ci8mxlrl91cxm3glbzm5lttzo,Daniel,Koskipalo,Daniel,Koskipalo,Male,D. Koskipalo,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,2003-05-03,Finland,2u07e54v5dprsugdvddpq5ync,177.0,3.0,active,yes,NaN,NaN,NaN,71.0,NaN,NaN
cjbnpkqu2voa3uq8r8m4g6pec,Eemil,Laamanen,Eemil,Laamanen,Male,E. Laamanen,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,2005-08-28,Finland,2u07e54v5dprsugdvddpq5ync,NaN,14.0,active,no,NaN,NaN,NaN,NaN,NaN,NaN
dd2hl0jb1s5rxh4rwtz237dg,Anton,Munukka,Anton,Munukka,Male,A. Munukka,Finland,2u07e54v5dprsugdvddpq5ync,Goalkeeper,player,2004-09-07,Finland,2u07e54v5dprsugdvddpq5ync,NaN,30.0,active,yes,NaN,NaN,NaN,NaN,NaN,NaN
descft11h7vguts2hhezpkdg4,Veikka,Rättö,Veikka,Ratto,Male,V. Rättö,Finland,2u07e54v5dprsugdvddpq5ync,Goalkeeper,player,2007-05-17,Finland,2u07e54v5dprsugdvddpq5ync,NaN,NaN,active,no,NaN,NaN,NaN,NaN,NaN,NaN
dms080jxz0q591rx2s4oyji6t,Matheus,Alves Leandro,Matheus,Alves Leandro,Male,Matheus Alves,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Attacker,player,1993-05-19,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,187.0,9.0,active,no,NaN,NaN,NaN,92.0,NaN,Matheus Alves
dwh29tjtz9mj5mafctp2mszu2,Marin,Ljubić,Marin,Ljubic,Male,M. Ljubić,Croatia,37hlakrwxyuzovaeoo4sezusp,Goalkeeper,player,1997-10-18,Croatia,37hlakrwxyuzovaeoo4sezusp,187.0,1.0,active,no,NaN,NaN,Split,79.0,right,NaN
ebx15selv4gzvjns1eawu1yvp,Lauri Loorents,Hertsi,Loorents,Hertsi,Male,L. Hertsi,Finland,2u07e54v5dprsugdvddpq5ync,Midfielder,player,1992-11-13,Finland,2u07e54v5dprsugdvddpq5ync,169.0,22.0,active,no,NaN,NaN,NaN,66.0,NaN,NaN
eqv51942yom10ijrlqque6nyt,Juho Janne Eemeli,Pirttijoki,Juho,Pirttijoki,Male,J. Pirttijoki,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,1996-07-30,Finland,2u07e54v5dprsugdvddpq5ync,195.0,15.0,active,no,NaN,NaN,Toijala,94.0,right,NaN
m5royi6oj5l5r4lygbywjsvd,Mikko,Kuningas,Mikko,Kuningas,Male,M. Kuningas,Finland,2u07e54v5dprsugdvddpq5ync,Midfielder,player,1997-07-30,Finland,2u07e54v5dprsugdvddpq5ync,183.0,25.0,active,no,NaN,NaN,NaN,82.0,NaN,NaN
10qxrh1rh7uyhtm3scj8glqs,Niilo,Kujasalo,Niilo,Kujasalo,Male,N. Kujasalo,Finland,2u07e54v5dprsugdvddpq5ync,Midfielder,player,2004-03-17,Finland,2u07e54v5dprsugdvddpq5ync,NaN,57.0,active,no,NaN,NaN,NaN,NaN,left,NaN
197bjrdxo8qscw0b22je0s9as,Aaro,Toivonen,Aaro,Toivonen,Male,A. Toivonen,Finland,2u07e54v5dprsugdvddpq5ync,Midfielder,player,2005-04-19,Finland,2u07e54v5dprsugdvddpq5ync,NaN,52.0,active,no,NaN,NaN,NaN,NaN,NaN,NaN
19xsgxk4g4gf1ickmbc92uzu,Miska,Ylitolva,Miska,Ylitolva,Male,M. Ylitolva,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,2004-05-23,Finland,2u07e54v5dprsugdvddpq5ync,NaN,28.0,active,no,NaN,NaN,NaN,NaN,NaN,NaN
1f6219ifdeqw36jzg7dzt3l04,Francis,Etu Gerrald,Francis,Etu,Male,F. Etu,Nigeria,63pvdwrsiq5b07mzi8igqei9p,Attacker,player,2004-04-10,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,active,no,NaN,NaN,NaN,NaN,NaN,NaN
20x8ylwcf047i87zjycwngel1,Valtteri,Moren,Valtteri,Moren,Male,V. Moren,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,1991-06-15,Finland,2u07e54v5dprsugdvddpq5ync,185.0,16.0,active,no,NaN,NaN,NaN,71.0,NaN,NaN
2e370aazhb7tm3jqgkwc99lh,Përparim,Hetemaj,Përparim,Hetemaj,Male,P. Hetemaj,Finland,2u07e54v5dprsugdvddpq5ync,Midfielder,player,1986-12-12,Kosovo,86u6edbqifdjsn49mbp2anw7p,179.0,56.0,active,no,Kosovo,86u6edbqifdjsn49mbp2anw7p,Skënderaj,76.0,right,NaN
2e3yktcpxvr1dxy2z1z1dolxw,Michael,Boamah,Michael,Boamah,Male,M. Boamah,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,2003-04-16,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN,97.0,active,no,USA,7hr2f89v44y65dyu9k92vprwn,NaN,NaN,NaN,NaN
3900qcbovjanpy0hgputj5o89,Ossi-Pekka Juhani,Virta,Ossi,Virta,Male,O. Virta,Finland,2u07e54v5dprsugdvddpq5ync,NaN,assistant coach,1988-07-09,Finland,2u07e54v5dprsugdvddpq5ync,NaN,NaN,active,no,NaN,NaN,NaN,NaN,NaN,NaN
3pfmoo8wtwa7pyzkenc0xj5qt,Niki Emil Antonio,Mäenpää,Niki,Mäenpää,Male,N. Mäenpää,Finland,2u07e54v5dprsugdvddpq5ync,Goalkeeper,player,1985-01-23,Finland,2u07e54v5dprsugdvddpq5ync,191.0,85.0,active,yes,NaN,NaN,Espoo,86.0,right,NaN
4cooeu9zahategmvpj3zdr6xh,Santeri,Hostikka,Santeri,Hostikka,Male,S. Hostikka,Finland,2u07e54v5dprsugdvddpq5ync,Attacker,player,1997-09-30,Finland,2u07e54v5dprsugdvddpq5ync,183.0,7.0,active,yes,NaN,NaN,Järvenpää,NaN,NaN,NaN
4q9qes9db1l7plfu2re8q3v8,Ville,Vuorinen,Ville,Vuorinen,Male,V. Vuorinen,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,2005-02-21,Finland,2u07e54v5dprsugdvddpq5ync,185.0,NaN,active,no,NaN,NaN,NaN,NaN,NaN,NaN
4sncb83ujgfmrcbi87ue333s9,Anthony,Olusanya,Anthony,Olusanya,Male,A. Olusanya,Finland,2u07e54v5dprsugdvddpq5ync,Attacker,player,2000-02-01,Finland,2u07e54v5dprsugdvddpq5ync,NaN,29.0,active,no,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,NaN,NaN
520dbk81emwb7u262qivg8wyd,Kristopher,Santos Da Graça,Kristopher,Santos Da Graça,Male,Kristopher Da Graça,Cabo Verde,7235kgq23bu1v4qwk491u58h0,Defender,player,1998-01-16,Sweden,1z6l2c33w2kyz9rdefs1d68nb,188.0,5.0,active,no,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Göteborg,85.0,right,Kristopher Da Graça
526wfcbkyo7f069c1bmg8oe8k,William,Grönblom,William,Grönblom,Male,W. Grönblom,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,2005-01-13,Finland,2u07e54v5dprsugdvddpq5ync,NaN,NaN,active,no,NaN,NaN,NaN,NaN,NaN,NaN
52fa2w4uqqoo6pdb93xej7310,Nils,Svensson,Nils,Svensson,Male,N. Svensson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Defender,player,2002-05-09,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,active,no,NaN,NaN,NaN,NaN,NaN,NaN
5jos8v6hr086q8at9iuyhwded,Miro,Tenho,Miro,Tenho,Male,M. Tenho,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,1995-04-02,Finland,2u07e54v5dprsugdvddpq5ync,190.0,15.0,active,no,NaN,NaN,Kaarina,NaN,right,NaN
5l991oj3vxvz34ntdzcw06pec,Otto,Hannula,Otto,Hannula,Male,O. Hannula,Finland,2u07e54v5dprsugdvddpq5ync,Midfielder,player,2005-09-29,Finland,2u07e54v5dprsugdvddpq5ync,NaN,NaN,active,no,NaN,NaN,NaN,NaN,NaN,NaN
609lg1o39xyg5tvgfuwxm90id,Antonio,Reguero Chapinal,Antonio,Reguero Chapinal,Male,Antonio Reguero,Spain,49ih1pwv3ahshdf8uzrimi54c,Goalkeeper,player,1982-07-04,Spain,49ih1pwv3ahshdf8uzrimi54c,184.0,89.0,active,no,NaN,NaN,Madrid,80.0,NaN,NaN
6658c625f1qoa5k2luvgnqbpx,Toni,Korkeakunnas,Toni,Korkeakunnas,Male,T. Korkeakunnas,Finland,2u07e54v5dprsugdvddpq5ync,NaN,coach,1968-05-15,Finland,2u07e54v5dprsugdvddpq5ync,174.0,NaN,active,no,NaN,NaN,Helsinki,NaN,NaN,NaN
6jpatqcq2c2qniya8o736pwfe,Bojan,Radulović Samouković,Bojan,Radulovic,Male,B. Radulović,Serbia,5w4ve503bjdsshwx9ho6jxzx0,Attacker,player,1999-12-29,Spain,49ih1pwv3ahshdf8uzrimi54c,191.0,9.0,active,no,NaN,NaN,Lleida,79.0,NaN,NaN
6yreepfqr0qh9o2mlglzkri6t,Roope Vilhelmi,Riski,Roope,Riski,Male,R. Riski,Finland,2u07e54v5dprsugdvddpq5ync,Attacker,player,1991-08-16,Finland,2u07e54v5dprsugdvddpq5ync,180.0,11.0,active,no,NaN,NaN,Askainen,70.0,right,NaN
7198rz1vtgazkeytaltke2noq,Georgios,Kanellopoulos,Georgios,Kanellopoulos,Male,G. Kanellopoulos,Greece,6lpgd60z890no2v46zdecrcss,Midfielder,player,2000-01-29,Greece,6lpgd60z890no2v46zdecrcss,173.0,24.0,active,yes,NaN,NaN,Tripoli,66.0,right,NaN
72oiz92rfd5sxtpxxnqb7kpre,Oliver,Pettersson,Oliver,Pettersson,Male,O. Pettersson,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,2003-05-13,Finland,2u07e54v5dprsugdvddpq5ync,NaN,46.0,active,no,NaN,NaN,NaN,NaN,NaN,NaN
72qulyqarfxjwzbrcqa7tkys4,Kaius,Hardén,Kaius,Hardén,Male,K. Hardén,Finland,2u07e54v5dprsugdvddpq5ync,Attacker,player,2004-06-10,Finland,2u07e54v5dprsugdvddpq5ync,NaN,NaN,active,no,NaN,NaN,NaN,NaN,NaN,NaN
74r7g6wijdghi1dnr994cclp1,Jesse,Öst,Jesse,Öst,Male,J. Öst,Finland,2u07e54v5dprsugdvddpq5ync,Goalkeeper,player,1990-10-23,Finland,2u07e54v5dprsugdvddpq5ync,191.0,1.0,active,yes,NaN,NaN,NaN,73.0,NaN,NaN
7cfvfo7j1hdln0ef4skv57my1,Kevin,Kouassivi-Benissan,Kevin,Kouassivi-Benissan,Male,K. Kouassivi-Benissan,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,1999-01-25,Finland,2u07e54v5dprsugdvddpq5ync,NaN,27.0,active,yes,Togo,3jiuckrqd0zejkm452st5dyq7,NaN,NaN,NaN,NaN
7jv2mo9fes84761ebn6437axg,David,Ezeh,David,Ezeh,Male,D. Ezeh,Finland,2u07e54v5dprsugdvddpq5ync,Attacker,player,2006-02-13,Finland,2u07e54v5dprsugdvddpq5ync,NaN,73.0,active,no,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,NaN,NaN
7ljghcaztuhry0jka0gx0x72s,Johan Alexander,Lietsa,Johan,Lietsa,Male,J. Lietsa,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,2005-02-15,Finland,2u07e54v5dprsugdvddpq5ync,NaN,NaN,active,no,NaN,NaN,NaN,NaN,NaN,NaN
7mn880d3dieg0qb49tlzx1mfp,Lucas,Lingman,Lucas,Lingman,Male,L. Lingman,Finland,2u07e54v5dprsugdvddpq5ync,Midfielder,player,1998-01-25,Finland,2u07e54v5dprsugdvddpq5ync,174.0,10.0,active,yes,NaN,NaN,Espoo,NaN,both,NaN
7orfbi07ytn14ir63ji93h79w,Stanislav,Baranov,Stanislav,Baranov,Male,S. Baranov,Finland,2u07e54v5dprsugdvddpq5ync,Attacker,player,2005-04-15,Finland,2u07e54v5dprsugdvddpq5ync,NaN,NaN,active,no,NaN,NaN,NaN,NaN,NaN,NaN
7pb4hvyrks628c3cbm1m7105w,Alex,Ramula,Alex,Ramula,Male,A. Ramula,Finland,2u07e54v5dprsugdvddpq5ync,Goalkeeper,player,2005-01-17,Finland,2u07e54v5dprsugdvddpq5ync,NaN,78.0,active,yes,NaN,NaN,NaN,NaN,NaN,NaN
828vzps62uuf2n8f6xfh3dy39,Toni,Koskela,Toni,Koskela,Male,T. Koskela,Finland,2u07e54v5dprsugdvddpq5ync,NaN,coach,1983-02-16,Finland,2u07e54v5dprsugdvddpq5ync,NaN,NaN,active,no,NaN,NaN,Helsinki,NaN,NaN,NaN
8qn89v5q0gjb5q5imnhu8ztyi,Topi,Keskinen,Topi,Keskinen,Male,T. Keskinen,Finland,2u07e54v5dprsugdvddpq5ync,Attacker,player,2003-03-07,Finland,2u07e54v5dprsugdvddpq5ync,NaN,18.0,active,no,NaN,NaN,NaN,NaN,NaN,NaN
8r3xgvgtysw3a026rrhebyxre,Maksim,Stjopin,Maksim,Stjopin,Male,M. Stjopin,Finland,2u07e54v5dprsugdvddpq5ync,Attacker,player,2003-04-08,Finland,2u07e54v5dprsugdvddpq5ync,178.0,34.0,active,no,Estonia,64smib5liu1qh78iaylufxj99,NaN,NaN,left,NaN
9h6havu7okmm0qk20kgkokmi,Matti,Peltola,Matti,Peltola,Male,M. Peltola,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,2002-07-03,Finland,2u07e54v5dprsugdvddpq5ync,185.0,14.0,active,no,NaN,NaN,Espoo,NaN,NaN,NaN
an77jbrily6wipsqhwliubhsl,Aleksi,Paananen,Aleksi,Paananen,Male,A. Paananen,Finland,2u07e54v5dprsugdvddpq5ync,Midfielder,player,1993-01-25,Finland,2u07e54v5dprsugdvddpq5ync,165.0,19.0,active,no,NaN,NaN,Siilinjärvi,55.0,NaN,Aleksi Paananen
anqhl7ehns6thx9ldto2jp5ud,Jukka,Raitala,Jukka,Raitala,Male,J. Raitala,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,1988-09-15,Finland,2u07e54v5dprsugdvddpq5ync,181.0,22.0,active,no,NaN,NaN,Kerava,76.0,left,NaN
