id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,countryOfBirth,countryOfBirthId,height,shirtNumber,status,active,secondNationality,secondNationalityId,placeOfBirth,weight,foot,knownName
axhhc5rewmeuu1favq86r03it,Aapo Ilmari,Halme,Aapo,Halme,Male,A. Halme,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,1998-05-22,Finland,2u07e54v5dprsugdvddpq5ync,193.0,6.0,active,yes,NaN,NaN,Helsinki,78.0,right,NaN
b8510xkwvx1o1bb7bszrgiane,Boureima Hassane,Bandé,Hassane,Bandé,Male,H. Bandé,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,Attacker,player,1998-10-30,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,178.0,17.0,active,yes,NaN,NaN,Ouagadougou,72.0,right,NaN
beq1o3wl29kdr4qtahdij1m21,Nicholas Antero,Hämäläinen,Niko,Hämäläinen,Male,N. Hämäläinen,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,1997-03-05,Finland,2u07e54v5dprsugdvddpq5ync,178.0,3.0,active,no,USA,7hr2f89v44y65dyu9k92vprwn,NaN,73.0,left,NaN
bj9su6aafe5hhp6gs8smew76y,Kai,Meriluoto,Kai,Meriluoto,Male,K. Meriluoto,Finland,2u07e54v5dprsugdvddpq5ync,Attacker,player,2003-01-02,Finland,2u07e54v5dprsugdvddpq5ync,183.0,42.0,active,no,Japan,lxyibh89lpdc0bfian1nx0xq,Pori,72.0,right,NaN
bkg34xhlps5d60dxnmpz1f55h,Pyry Henri,Hidipo Soiri,Pyry,Soiri,Male,P. Soiri,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,1994-09-22,Finland,2u07e54v5dprsugdvddpq5ync,183.0,23.0,active,no,Namibia,5gnafp0jaansh8iqoslamuwdc,Tammisaari,66.0,right,NaN
bl6vj48jfq2s09w7sezntwgt0,Liam,Möller,Liam,Möller,Male,L. Möller,Finland,2u07e54v5dprsugdvddpq5ync,Midfielder,player,2004-12-21,Finland,2u07e54v5dprsugdvddpq5ync,NaN,59.0,active,yes,NaN,NaN,NaN,NaN,NaN,NaN
c538ewmcaz4z73gcftzedbob9,Atomu,Tanaka,Atomu,Tanaka,Male,A. Tanaka,Japan,lxyibh89lpdc0bfian1nx0xq,Midfielder,player,1987-10-04,Japan,lxyibh89lpdc0bfian1nx0xq,167.0,37.0,active,yes,NaN,NaN,Niigata,68.0,right,NaN
c5oixwvc8sk4fxliorsk7a311,Joona Marko Aleksi,Toivio,Joona,Toivio,Male,J. Toivio,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,1988-03-10,Finland,2u07e54v5dprsugdvddpq5ync,186.0,4.0,active,yes,NaN,NaN,Sipoo,87.0,right,NaN
cn6gncw8nbyds83xx6cxbzrpw,Santeri,Silander,Santeri,Silander,Male,S. Silander,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,2004-04-20,Finland,2u07e54v5dprsugdvddpq5ync,NaN,NaN,active,no,NaN,NaN,NaN,NaN,NaN,NaN
csob6k80nbaoi0w18kgt3endh,Filip Roberto,Rogić,Filip,Rogic,Male,F. Rogić,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Midfielder,player,1993-06-14,Sweden,1z6l2c33w2kyz9rdefs1d68nb,181.0,8.0,active,no,Croatia,37hlakrwxyuzovaeoo4sezusp,Eskilstuna,73.0,both,NaN
cy6qm33xev5r1z15mjv69rob9,Dejan,Iliev,Dejan,Iliev,Male,D. Iliev,North Macedonia,1lesyxylc5eza0a4z87t9azcc,Goalkeeper,player,1995-02-25,North Macedonia,1lesyxylc5eza0a4z87t9azcc,195.0,25.0,active,no,England,1fk5l4hkqk12i7zske6mcqju6,Strumica,87.0,right,NaN
mwnt0b9a1jftct5ti3honwmh,Tuomas,Ollila,Tuomas,Ollila,Male,T. Ollila,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,2000-04-25,Finland,2u07e54v5dprsugdvddpq5ync,175.0,2.0,active,no,NaN,NaN,Helsinki,68.0,left,NaN
1nysj6xb60fhhjhtle8pakbo4,Arvid Axel Alonzo,Lundberg,Arvid,Lundberg,Male,A. Lundberg,Finland,2u07e54v5dprsugdvddpq5ync,Attacker,player,2006-05-24,Finland,2u07e54v5dprsugdvddpq5ync,NaN,21.0,active,no,NaN,NaN,NaN,NaN,NaN,NaN
3ihlmubpjx8k2drbmahgf0gh6,Otto,Hautamo,Otto,Hautamo,Male,O. Hautamo,Finland,2u07e54v5dprsugdvddpq5ync,Goalkeeper,player,2002-03-07,Finland,2u07e54v5dprsugdvddpq5ync,NaN,30.0,active,no,NaN,NaN,NaN,NaN,NaN,NaN
3orh0redv58co5v3kmto42dhx,Abdulfattah Tawfiq Jaber,Asiri,Abdulfattah Tawfiq Jaber,Asiri,Male,Abdulfattah Asiri,Saudi Arabia,639nv0r2ixeusx4nzqyzb5iuq,Attacker,player,1994-02-26,Saudi Arabia,639nv0r2ixeusx4nzqyzb5iuq,166.0,45.0,active,no,NaN,NaN,Khamis Mushait,64.0,left,Abdulfattah Asiri
3t52v4yj7lw13mrb7ueg6n651,Jamie Ryan,Hopcutt,Jamie,Hopcutt,Male,J. Hopcutt,England,1fk5l4hkqk12i7zske6mcqju6,Attacker,player,1992-06-23,England,1fk5l4hkqk12i7zske6mcqju6,180.0,25.0,active,no,Sweden,1z6l2c33w2kyz9rdefs1d68nb,York,73.0,right,NaN
3xtbzw2dg5my9jn99xqh5gdpm,Daniel,Enqvist,Daniel,Enqvist,Male,D. Enqvist,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,2001-09-17,Finland,2u07e54v5dprsugdvddpq5ync,NaN,4.0,active,yes,NaN,NaN,NaN,NaN,NaN,NaN
4lbsym9thp3wvi9fnrfch3ip6,Elmo,Henriksson,Elmo,Henriksson,Male,E. Henriksson,Finland,2u07e54v5dprsugdvddpq5ync,Goalkeeper,player,2003-03-10,Finland,2u07e54v5dprsugdvddpq5ync,NaN,81.0,active,no,NaN,NaN,NaN,NaN,NaN,NaN
4vezxh9bid6rx4z22s9acwu6t,Timi Tapio,Lahti,Timi,Lahti,Male,T. Lahti,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,1990-06-28,Finland,2u07e54v5dprsugdvddpq5ync,NaN,2.0,active,no,NaN,NaN,NaN,NaN,NaN,NaN
596d6ros8xtxb2hhy2zh7xf6c,Max Thulani,Peterson,Max,Peterson,Male,M. Peterson,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,1999-04-13,USA,7hr2f89v44y65dyu9k92vprwn,NaN,NaN,active,yes,NaN,NaN,NaN,NaN,NaN,NaN
7ff08unjv9o6r744926poeve2,Kostas,Kotsopoulos,Kostas,Kotsopoulos,Male,K. Kotsopoulos,Greece,6lpgd60z890no2v46zdecrcss,Midfielder,player,1997-02-17,Greece,6lpgd60z890no2v46zdecrcss,177.0,20.0,active,no,NaN,NaN,Veria,NaN,right,NaN
7mtrb2q1po3bwtkfp1w4w2qxh,Jelle,van der Heyden,Jelle,van der Heyden,Male,J. van der Heyden,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,1995-08-31,Netherlands,6hzi5pltnz67q4la8yli9qfv6,180.0,32.0,active,no,NaN,NaN,Arnhem,80.0,right,NaN
7onne12jg3471w844xoyvjh79,Ariel Thierry,Ngueukam,Ariel,Ngueukam,Male,A. Ngueukam,Cameroon,4eb9feio6u267dd1jcwaf38mt,Attacker,player,1988-11-15,Cameroon,4eb9feio6u267dd1jcwaf38mt,185.0,11.0,active,no,NaN,NaN,Yaounde,NaN,both,NaN
8tzmahdp1kkbot7nulpirqhh,Jiri,Nissinen,Jiri,Nissinen,Male,J. Nissinen,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,1997-05-30,Finland,2u07e54v5dprsugdvddpq5ync,180.0,28.0,active,yes,NaN,NaN,NaN,NaN,right,NaN
8v9ms04dm6d99xb9lt5qdk74k,Leo,Andersson,Leo,Andersson,Male,L. Andersson,Finland,2u07e54v5dprsugdvddpq5ync,Midfielder,player,2004-06-11,Finland,2u07e54v5dprsugdvddpq5ync,NaN,43.0,active,yes,NaN,NaN,NaN,NaN,NaN,NaN
970sp55ynafv89jbe51qa0w5x,Alan Henrique,Ferreira Bastos Soares,Alan Henrique,Ferreira Bastos Soares,Male,Alan Henrique,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Defender,player,1991-06-19,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,189.0,15.0,active,no,NaN,NaN,Belo Horizonte,74.0,right,Alan Henrique
9pnfs9u15bzbkx7z8lhy431g4,Hussein Usman,Suleman,Usman,Suleman,Male,U. Suleman,Ghana,2q2sw72utw5gu9t5y4knckwba,Midfielder,player,2002-06-11,Ghana,2q2sw72utw5gu9t5y4knckwba,173.0,5.0,active,yes,NaN,NaN,NaN,69.0,NaN,NaN
9vdi394umuumkq4hg5rnj5tzo,Gabriel,Tallblom,Gabriel,Kolodziejczyk,Male,G. Tallblom,Finland,2u07e54v5dprsugdvddpq5ync,Goalkeeper,player,2006-04-06,Finland,2u07e54v5dprsugdvddpq5ync,NaN,88.0,active,no,NaN,NaN,NaN,NaN,NaN,NaN
a2gpde4azx4jk58udklrh6g9h,Marc,Nordqvist,Marc,Nordqvist,Male,M. Nordqvist,Finland,2u07e54v5dprsugdvddpq5ync,Goalkeeper,player,1997-06-01,Finland,2u07e54v5dprsugdvddpq5ync,188.0,97.0,active,yes,NaN,NaN,NaN,76.0,NaN,NaN
a9234jafv17dcvbu54expih91,Eddie Albin Alexander,Granlund,Albin,Granlund,Male,A. Granlund,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,1989-09-01,Finland,2u07e54v5dprsugdvddpq5ync,175.0,22.0,active,no,NaN,NaN,Parainen,73.0,right,NaN
aityfrjh6vnvw4d53caqhevze,Cledson,Carvalho da Silva,Cledson,Carvalho da Silva,Male,Dé,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Attacker,player,1998-02-06,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,NaN,9.0,active,no,NaN,NaN,NaN,NaN,NaN,Dé
b3v91e7r9djyruwjfsh5ncvdh,Jean-Christophe,Coubronne,Jean-Christophe,Coubronne,Male,J. Coubronne,France,7gww28djs405rfga69smki84o,Defender,player,1989-07-30,France,7gww28djs405rfga69smki84o,179.0,13.0,active,no,NaN,NaN,Lyon,68.0,NaN,NaN
bj3hdokfgxfrxo4d5231pj5rd,Oskari,Sallinen,Oskari,Sallinen,Male,O. Sallinen,Finland,2u07e54v5dprsugdvddpq5ync,Attacker,player,2001-06-22,Finland,2u07e54v5dprsugdvddpq5ync,NaN,6.0,active,no,NaN,NaN,NaN,NaN,right,NaN
bot5iwz6xukegdxkwxt4nqevp,Aly,Ndom,Aly,Ndom,Male,A. Ndom,France,7gww28djs405rfga69smki84o,Midfielder,player,1996-05-30,France,7gww28djs405rfga69smki84o,191.0,44.0,active,no,Senegal,6hhqyhr5cwq2pfprlazyposyk,Pontoise,90.0,left,NaN
byudescfxvi1kxlpncbv0mymt,Mikko,Sumusalo,Mikko,Sumusalo,Male,M. Sumusalo,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,1990-03-12,Finland,2u07e54v5dprsugdvddpq5ync,176.0,23.0,active,no,NaN,NaN,Porvoo,71.0,left,NaN
c1018jlukfgaia6hv08vqgtt5,Thadee Alvaro,Ngamba,Alvaro,Ngamba,Male,A. Ngamba,France,7gww28djs405rfga69smki84o,Midfielder,player,1998-12-15,Cameroon,4eb9feio6u267dd1jcwaf38mt,172.0,8.0,active,no,NaN,NaN,Yaoundé,65.0,NaN,NaN
c3ymf2eb3jw55qog6l4hkql05,Robin,Sid,Robin,Sid,Male,R. Sid,Finland,2u07e54v5dprsugdvddpq5ync,Midfielder,player,1994-09-21,Finland,2u07e54v5dprsugdvddpq5ync,NaN,17.0,active,yes,NaN,NaN,NaN,NaN,NaN,NaN
d3wdrhi68tcosjkrsl8cjrefp,Jimmy,Wargh,Jimmy,Wargh,Male,J. Wargh,Finland,2u07e54v5dprsugdvddpq5ync,NaN,coach,1976-04-09,Finland,2u07e54v5dprsugdvddpq5ync,176.0,NaN,active,no,NaN,NaN,NaN,NaN,NaN,NaN
db4482ut4wt0c00ed214bno45,Riku,Sjöroos,Riku,Sjöroos,Male,R. Sjöroos,Finland,2u07e54v5dprsugdvddpq5ync,Attacker,player,1995-03-10,Finland,2u07e54v5dprsugdvddpq5ync,NaN,7.0,active,no,NaN,NaN,NaN,NaN,NaN,NaN
e44b06wsnvq3sjrvwk76dh6nd,Patrik Matias,Raitanen,Patrik,Raitanen,Male,P. Raitanen,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,2001-06-13,Finland,2u07e54v5dprsugdvddpq5ync,NaN,29.0,active,no,NaN,NaN,Ulvila,NaN,right,NaN
e45figz6iqhooav5b5wscmp5h,Henrik Daniel,Sjölund,Daniel,Sjölund,Male,D. Sjölund,Finland,2u07e54v5dprsugdvddpq5ync,NaN,assistant coach,1983-04-22,Finland,2u07e54v5dprsugdvddpq5ync,179.0,NaN,active,yes,NaN,NaN,Finström,80.0,left,NaN
ed7exc7lu6odinihb0ynu1n11,Daniel,Norrmén,Daniel,Norrmén,Male,D. Norrmén,Finland,2u07e54v5dprsugdvddpq5ync,NaN,coach,1975-02-11,Finland,2u07e54v5dprsugdvddpq5ync,NaN,NaN,active,no,NaN,NaN,NaN,NaN,NaN,NaN
emdm2ibw4b2ctav7n19d92hka,Samuel,Anini Junior,Samuel,Anini,Male,S. Anini,Finland,2u07e54v5dprsugdvddpq5ync,Attacker,player,2002-09-07,Finland,2u07e54v5dprsugdvddpq5ync,175.0,41.0,active,no,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN,NaN,right,NaN
eyxig53mzy4qlf208vpchs7is,Michael,Fonsell,Michael,Fonsell,Male,M. Fonsell,Finland,2u07e54v5dprsugdvddpq5ync,Midfielder,player,2003-07-26,Finland,2u07e54v5dprsugdvddpq5ync,NaN,14.0,active,yes,NaN,NaN,NaN,NaN,NaN,NaN
f5f9sfvtizyppg8kqtmp9y3ca,Muhamed Tehe,Olawale,Tehe,Olawale,Male,T. Olawale,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Attacker,player,1999-02-20,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN,18.0,active,yes,NaN,NaN,NaN,NaN,NaN,NaN
11xqkd2im28nwotbqeuhflcd1,Joni Onni Kristian,Mäkelä,Joni,Mäkelä,Male,J. Mäkelä,Finland,2u07e54v5dprsugdvddpq5ync,Midfielder,player,1993-09-28,Finland,2u07e54v5dprsugdvddpq5ync,175.0,7.0,active,yes,NaN,NaN,NaN,65.0,NaN,NaN
19xsgxk4g4gf1ickmbc92uzu,Miska,Ylitolva,Miska,Ylitolva,Male,M. Ylitolva,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,2004-05-23,Finland,2u07e54v5dprsugdvddpq5ync,NaN,19.0,active,no,NaN,NaN,NaN,NaN,NaN,NaN
2obkr9n79ufn8wxgsmfargs9g,Alen,Harbas,Alan,Harbas,Male,A. Harbas,Australia,u5ieemi69z72c3bgczyy68lo,Attacker,player,2004-02-26,Australia,u5ieemi69z72c3bgczyy68lo,187.0,30.0,active,yes,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,NaN,73.0,right,NaN
2rrt0ya9hvxu58vd0y5zoh756,Jack Winston,De Vries,Jack,De Vries,Male,J. De Vries,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,2002-03-28,USA,7hr2f89v44y65dyu9k92vprwn,178.0,28.0,active,no,NaN,NaN,Akron,66.0,NaN,NaN
2ua3d1tyg1xo5g1xexbq7ub1m,Gabriel Ragnar Hilmer,Sandberg,Gabriel,Sandberg,Male,G. Sandberg,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Midfielder,player,2003-03-10,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,21.0,active,no,NaN,NaN,NaN,NaN,NaN,NaN
49jv5vhtejmn94ytnsqdiyexg,Eelis,Silvo,Eelis,Silvo,Male,E. Silvo,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,2005-01-11,Finland,2u07e54v5dprsugdvddpq5ync,NaN,44.0,active,no,NaN,NaN,NaN,NaN,NaN,NaN
4j6mmz3hmflimj5vv4r184yqd,Juha,Malinen,Juha,Malinen,Male,J. Malinen,Finland,2u07e54v5dprsugdvddpq5ync,NaN,coach,1958-07-16,Finland,2u07e54v5dprsugdvddpq5ync,NaN,NaN,active,no,NaN,NaN,NaN,NaN,NaN,NaN
4zizd9804wk2k5v0l7ph0u0kq,Anttoni,Huttunen,Anttoni,Huttunen,Male,A. Huttunen,Finland,2u07e54v5dprsugdvddpq5ync,Midfielder,player,2001-12-17,Finland,2u07e54v5dprsugdvddpq5ync,172.0,16.0,active,yes,NaN,NaN,NaN,NaN,NaN,NaN
50363loqmiiab4vh6oogap2vp,Georgios,Manthatis,Georgios,Manthatis,Male,G. Manthatis,Greece,6lpgd60z890no2v46zdecrcss,Midfielder,player,1997-05-11,Greece,6lpgd60z890no2v46zdecrcss,174.0,27.0,active,no,NaN,NaN,Athína,74.0,right,NaN
69zdszenib7vq1xlonwfm3i7d,Luis Willis,Alvés Furtado,Luis Willis,Alvés Furtado,Male,Willis Furtado,Cabo Verde,7235kgq23bu1v4qwk491u58h0,Attacker,player,1997-09-04,France,7gww28djs405rfga69smki84o,182.0,10.0,active,no,France,7gww28djs405rfga69smki84o,NaN,NaN,left,Willis Furtado
6i2n7bcfphn89v0eccet2fop,Rasmus,Leislahti,Rasmus,Leislahti,Male,R. Leislahti,Finland,2u07e54v5dprsugdvddpq5ync,Goalkeeper,player,2000-06-16,Finland,2u07e54v5dprsugdvddpq5ync,184.0,1.0,active,no,NaN,NaN,NaN,NaN,right,NaN
6iaszy97sphbfkhfxdwd93g15,Michael Olusoji,Ogungbaro,Michael,Ogungbaro,Male,M. Ogungbaro,Nigeria,63pvdwrsiq5b07mzi8igqei9p,Defender,player,1996-07-10,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,5.0,active,no,NaN,NaN,NaN,NaN,NaN,NaN
7gu42wcpqbolejfq3t5ea4161,Willian,Pozo-Venta Angell,Willian,Pozo,Male,W. Pozo,Cuba,ws166hrbk0nwte3ypn8mm36g,Attacker,player,1997-08-27,Cuba,ws166hrbk0nwte3ypn8mm36g,184.0,11.0,active,no,NaN,NaN,La Habana,76.0,right,NaN
84use7mb9ngwgnj1qy56j9yax,Valtteri Jussi Pekka,Vesiaho,Valtteri,Vesiaho,Male,V. Vesiaho,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,1999-02-10,Finland,2u07e54v5dprsugdvddpq5ync,183.0,6.0,active,yes,NaN,NaN,Helsinki,NaN,right,NaN
8bk1u1zlolcgphg6dwdezdre,Juho,Lehtiranta,Juho,Lehtiranta,Male,J. Lehtiranta,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,2002-09-27,Finland,2u07e54v5dprsugdvddpq5ync,NaN,14.0,active,no,NaN,NaN,NaN,NaN,NaN,NaN
8m0q0h2sea05ukg17ykbfzlgq,Nathael Kenzo,Ishii,Nathael,Ishii,Male,N. Ishii,Japan,lxyibh89lpdc0bfian1nx0xq,Attacker,player,1999-05-04,Japan,lxyibh89lpdc0bfian1nx0xq,NaN,22.0,active,no,NaN,NaN,NaN,NaN,NaN,NaN
953p5u65skyng9hwq62zxgj8q,Matias,Niemelä,Matias,Niemelä,Male,M. Niemelä,Finland,2u07e54v5dprsugdvddpq5ync,Goalkeeper,player,2002-03-15,Finland,2u07e54v5dprsugdvddpq5ync,NaN,25.0,active,no,NaN,NaN,NaN,NaN,NaN,NaN
9bd4vf4tdzfipobqzp2r7gbft,Matias,Paavola,Matias,Paavola,Male,M. Paavola,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,2000-06-30,Finland,2u07e54v5dprsugdvddpq5ync,185.0,26.0,active,no,NaN,NaN,NaN,NaN,NaN,NaN
aiqmq08cx5jg3n97gnp5da47p,Lassi,Nurmos,Lassi,Nurmos,Male,L. Nurmos,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,1994-07-24,Finland,2u07e54v5dprsugdvddpq5ync,176.0,3.0,active,no,NaN,NaN,Haukipudas,NaN,NaN,NaN
aksd92m1et7bs1miu6cfdcfyt,Matias Antero,Lindfors,Matias,Lindfors,Male,M. Lindfors,Finland,2u07e54v5dprsugdvddpq5ync,Midfielder,player,1997-02-15,Finland,2u07e54v5dprsugdvddpq5ync,NaN,23.0,active,yes,NaN,NaN,NaN,NaN,NaN,NaN
asxmxsrstdn3ll0d2z9ebvvmd,Miguel Ángel,Junco Martínez,Miguel Ángel,Junco Martínez,Male,Mika,Spain,49ih1pwv3ahshdf8uzrimi54c,Attacker,player,1993-03-18,Spain,49ih1pwv3ahshdf8uzrimi54c,175.0,29.0,active,no,NaN,NaN,Santander,75.0,NaN,Mika
bbdn714bofx0cbmha6zd3otii,Miska,Rautiola,Miska,Rautiola,Male,M. Rautiola,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,1998-06-20,Finland,2u07e54v5dprsugdvddpq5ync,NaN,2.0,active,no,NaN,NaN,NaN,NaN,NaN,NaN
bbhlit8e3m7s5ozw080bn9x0q,Jussi,Leppälahti,Jussi,Leppälahti,Male,J. Leppälahti,Finland,2u07e54v5dprsugdvddpq5ync,NaN,coach,1986-08-22,Finland,2u07e54v5dprsugdvddpq5ync,NaN,NaN,active,no,NaN,NaN,NaN,NaN,NaN,NaN
bqmu5ivy58poeflzo7iw5mprd,Daan,Klinkenberg,Daan,Klinkenberg,Male,D. Klinkenberg,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1996-01-12,Netherlands,6hzi5pltnz67q4la8yli9qfv6,186.0,4.0,active,no,NaN,NaN,Beinsdorp,79.0,left,NaN
btr893a8ljoe8av97ji8kwr11,Aleksi,Tarvonen,Aleksi,Tarvonen,Male,A. Tarvonen,Finland,2u07e54v5dprsugdvddpq5ync,Attacker,player,1994-07-19,Finland,2u07e54v5dprsugdvddpq5ync,181.0,9.0,active,no,NaN,NaN,NaN,68.0,NaN,NaN
cwkxk8jed2wura49njxrag5at,Simo,Roiha,Simo,Roiha,Male,S. Roiha,Finland,2u07e54v5dprsugdvddpq5ync,Attacker,player,1990-12-27,Finland,2u07e54v5dprsugdvddpq5ync,187.0,20.0,active,no,NaN,NaN,NaN,87.0,NaN,NaN
cwu85ftvfakdt5gstwtc3trai,Damiano Daniele,Pecile,Damiano,Pecile,Male,D. Pecile,Canada,1iaoypzp6syf32cz9l15pzp7e,Midfielder,player,2002-04-11,Canada,1iaoypzp6syf32cz9l15pzp7e,183.0,18.0,active,no,NaN,NaN,Burnaby,77.0,right,NaN
