id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,status,active,position,shirtNumber,secondNationality,secondNationalityId,height,weight,foot,knownName
epthyqu8q1zhe9xwl8j83ss89,André,Lourenço Duarte,André,Lourenço Duarte,Male,André Duarte,Portugal,1nbm5i9a0403zzvltn17lxinc,player,1997-09-12,NaN,Portugal,1nbm5i9a0403zzvltn17lxinc,active,no,Defender,3.0,NaN,NaN,195.0,70.0,NaN,André Duarte
ey7hw41hs05di8j2yfb5vhr10,Šimun,Mikolčić,Simun,Mikolcic,Male,Š. Mikolčić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2004-01-21,Vinkovci,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Midfielder,98.0,NaN,NaN,NaN,NaN,NaN,NaN
ia0gbmz8j5hdx14agb7p1ck,Ivan,Cvijanović,Ivan,Cvijanovic,Male,I. Cvijanović,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2003-10-09,Zagreb,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Defender,55.0,NaN,NaN,NaN,NaN,NaN,NaN
15r55ma7s8vur0wzg5jonap5h,Marko,Lešković,Marko,Leskovic,Male,M. Lešković,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1991-04-27,Našice,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Defender,13.0,NaN,NaN,188.0,86.0,NaN,NaN
1civr1l0vrwp3rao9jt0x1xih,Filip,Hlevnjak,NaN,NaN,Male,F. Hlevnjak,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2000-08-05,Koprivnica,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Defender,20.0,NaN,NaN,186.0,75.0,right,NaN
1lmmj72kbw2j2fwqy1n4ifwlx,Alen,Grgić,Alen,Grgic,Male,A. Grgić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1994-08-10,Nova Gradiška,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Defender,27.0,NaN,NaN,187.0,NaN,NaN,NaN
21kx918rf82xsvq8jf1ccn7my,Bujar,Pllana,Bujar,Pllana,Male,B. Pllana,Kosovo,86u6edbqifdjsn49mbp2anw7p,player,2001-10-29,Mitrovica,Kosovo,86u6edbqifdjsn49mbp2anw7p,active,no,Defender,5.0,NaN,NaN,190.0,73.0,right,NaN
2ehr8108qu2cltqkicscz3fmd,Luka,Lučić,NaN,NaN,Male,L. Lučić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1995-01-02,Split,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Defender,35.0,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,182.0,NaN,NaN,NaN
2fg3nirn8jevg7d0942w1x7f9,Ivan,Radeljić,NaN,NaN,Male,I. Radeljić,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,coach,1980-09-14,Imotski,Croatia,37hlakrwxyuzovaeoo4sezusp,active,no,NaN,NaN,NaN,NaN,189.0,88.0,NaN,NaN
2uoqktyygd6quotp195rvo6lm,Ivan,Ćubelić,Ivan,Cubelic,Male,I. Ćubelić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2003-06-02,Split,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Midfielder,15.0,NaN,NaN,NaN,NaN,NaN,NaN
2yl9v5sa2ym64tlvz2yf58zdg,Zvonimir,Katalinić,Zvonimir,Katalinic,Male,Z. Katalinić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2004-04-15,NaN,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Defender,2.0,NaN,NaN,NaN,NaN,NaN,NaN
3cib29fyaavdzkkuu7a9472ll,Antonio,Bosec,NaN,NaN,Male,A. Bosec,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1997-08-28,Zagreb,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Defender,33.0,NaN,NaN,178.0,73.0,NaN,NaN
3eaqhkcm5om70ugd18y6smw9,Ivan,Sušak,NaN,NaN,Male,I. Sušak,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1997-10-06,Metković,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Goalkeeper,25.0,NaN,NaN,NaN,NaN,NaN,NaN
3ebbinbrmvd0h0ildavulm8dl,Karlo,Butić,Karlo,Butic,Male,K. Butić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1998-08-21,Zadar,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Attacker,45.0,NaN,NaN,187.0,78.0,left,NaN
4846b6wupzwh9pj4fa0627fmd,Dominik,Martinović,Dominik,Martinovic,Male,D. Martinović,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1997-03-25,Stuttgart,Germany,36min0qztu8eydwvpv8t1is0m,active,yes,Attacker,17.0,Germany,36min0qztu8eydwvpv8t1is0m,179.0,81.0,right,NaN
4an8xrcoiz0th7347aradjo5w,Ante,Šuto,NaN,NaN,Male,A. Šuto,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2000-06-19,Split,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Attacker,22.0,NaN,NaN,185.0,NaN,left,NaN
4ws81wv8sdepalorjf7u7faax,Ivan Borna,Jelić Balta,Ivan,Jelic Balta,Male,I. Jelić Balta,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1992-09-17,Zagreb,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Midfielder,88.0,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,196.0,85.0,left,NaN
4ye96njeqqi0ij6xpd4wrw0lw,Fabijan,Šašek,NaN,NaN,Male,F. Šašek,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2005-09-17,Koprivnica,Croatia,37hlakrwxyuzovaeoo4sezusp,active,no,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5kz5l0eoz0z5cd3d3q6urro,Jakov,Krstanović,NaN,NaN,Male,J. Krstanović,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2005-07-21,Koprivnica,Croatia,37hlakrwxyuzovaeoo4sezusp,active,no,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62hp7bk1fk5jlhlo3ipkzdlre,Michael,Agbekpornu,Michael,Agbekpornu,Male,M. Agbekpornu,Ghana,2q2sw72utw5gu9t5y4knckwba,player,1998-08-31,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,active,yes,Midfielder,30.0,NaN,NaN,177.0,65.0,NaN,NaN
6e22x46gqvnavi481aabpuqdw,Igor,Lepinjica,NaN,NaN,Male,I. Lepinjica,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1999-07-09,Rijeka,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Midfielder,23.0,NaN,NaN,NaN,NaN,NaN,NaN
6ftiz4cm0gf65myazepnit0k4,Matej,Šakota,Matej,Sakota,Male,M. Šakota,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,player,2004-08-16,NaN,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,active,yes,Attacker,7.0,Croatia,37hlakrwxyuzovaeoo4sezusp,NaN,NaN,right,NaN
6vy1ci3n2w1hkep8jrxytujca,Ivan,Dolček,Ivan,Dolcek,Male,I. Dolček,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2000-04-24,Koprivnica,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Attacker,19.0,NaN,NaN,181.0,76.0,left,NaN
71eiaf3c37jpcqmcds6kbg4q,Adrian,Liber,Adrian,Liber,Male,A. Liber,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2001-01-09,Zabok,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Midfielder,14.0,NaN,NaN,171.0,70.0,NaN,NaN
7h86xjrkn4ohicw191no593vt,Vinko,Međimorec,Vinko,Medimorec,Male,V. Međimorec,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1996-06-01,Koprivnica,Croatia,37hlakrwxyuzovaeoo4sezusp,active,no,Defender,NaN,NaN,NaN,189.0,82.0,right,NaN
8e0f4d0nke8zpryrnvlo93rbo,Adriano,Jagušić,NaN,NaN,Male,A. Jagušić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2005-09-06,Koprivnica,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Defender,8.0,NaN,NaN,174.0,NaN,left,NaN
8ejwntr5v9rjhxs8ysi140owk,Ivan,Ganžulić,NaN,NaN,Male,I. Ganžulić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2003-06-13,NaN,Croatia,37hlakrwxyuzovaeoo4sezusp,active,no,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8usoj500juhjeijoxqicqcyqd,Ivan,Čović,NaN,NaN,Male,I. Čović,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1990-09-17,Zagreb,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Goalkeeper,32.0,NaN,NaN,194.0,89.0,right,NaN
8z7r3whz85ck1c357fbjw9lre,Marco,Boras,Marco,Boras,Male,M. Boras,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2001-09-28,NaN,Germany,36min0qztu8eydwvpv8t1is0m,active,yes,Defender,55.0,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,NaN,NaN
9a1f1avsg4f7pa0sm6pkdm95h,Dominik,Kovačić,Dominik,Kovacic,Male,D. Kovačić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1994-01-05,Zagreb,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Defender,4.0,NaN,NaN,192.0,86.0,NaN,NaN
9zf4c9cmchggo5ogh82ecxwd0,Luka,Ćurković,NaN,NaN,Male,L. Ćurković,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2005-08-26,Zagreb,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Defender,16.0,NaN,NaN,NaN,NaN,NaN,NaN
a5zyt8pcynsuk0jyi0wku04r8,Lucas,Fernandes dos Passos,NaN,NaN,Male,Lucas Fernandes,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,player,1999-12-27,Campos Belos,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,active,yes,Attacker,11.0,NaN,NaN,NaN,NaN,NaN,NaN
adi7y3gapyhprscch2g8xebfu,Frane,Barbić,NaN,NaN,Male,F. Barbić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2000-07-23,NaN,Croatia,37hlakrwxyuzovaeoo4sezusp,active,no,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ai5cnyn9zjkdlzma3goj7m7yt,Ljuban,Crepulja,Ljuban,Crepulja,Male,L. Crepulja,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1993-09-02,Čapljina,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,active,yes,Midfielder,21.0,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,178.0,72.0,right,NaN
aw3vuft1la8psn1nc2xut82z8,Patrik,Marić,Patrik,Maric,Male,P. Marić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2007-07-27,NaN,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Attacker,3.0,NaN,NaN,NaN,NaN,NaN,NaN
b8wrjw1i69z34piznueqtyl79,Marijo,Dodik,NaN,NaN,Male,M. Dodik,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,assistant coach,1974-02-18,NaN,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp23apnegi2ypci9rshsx8c89,Mihail,Caimacov,Mihail,Caimacov,Male,M. Caimacov,Moldova,389mdnq78a55g2gr040a3mmtj,player,1998-07-22,Tiraspol,Moldova,389mdnq78a55g2gr040a3mmtj,active,yes,Midfielder,10.0,Russia,7kfg68kh6n16fs4ap3xjiudr,183.0,69.0,left,NaN
c0l4ollpl6wza36xqniwwbsgl,Mario,Kovačević,NaN,NaN,Male,M. Kovačević,Croatia,37hlakrwxyuzovaeoo4sezusp,coach,1975-05-17,Jablanica,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
cfce50c7ttr6atefhdnj09pn8,Erik,Riđan,NaN,NaN,Male,E. Riđan,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2005-10-24,Zagreb,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ch0c8tvqno4y4k1vlw8uh2311,Robert,Murić,Robert,Muric,Male,R. Murić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1996-03-12,Varaždin,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Midfielder,9.0,NaN,NaN,180.0,76.0,left,NaN
ckq0dtia7jr348milai45n9hx,Antun,Marković,NaN,NaN,Male,A. Marković,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1992-07-04,Gnjilane,Yugoslavia,4tbxaicghm9l9p07quja51vfu,active,no,Goalkeeper,NaN,NaN,NaN,193.0,84.0,right,NaN
cl2tll2ywoc6ausomuxuoyz2s,Ernis,Qestaj,NaN,NaN,Male,E. Qestaj,Kosovo,86u6edbqifdjsn49mbp2anw7p,player,2006-07-17,NaN,Kosovo,86u6edbqifdjsn49mbp2anw7p,active,yes,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN
cn7tmvfvncpptd4vacbouszu2,Matija,Jesenović,Matija,Jesenovic,Male,M. Jesenović,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1997-12-19,Čakovec,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Goalkeeper,1.0,NaN,NaN,NaN,NaN,NaN,NaN
cqwcrwtwcbs9p0p85r7jmc7v9,Tomislav,Božić,NaN,NaN,Male,T. Božić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1987-11-01,Požega,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Defender,6.0,NaN,NaN,184.0,77.0,right,NaN
ewt8nxg2m27fj0n7dr9hbul05,Ilija,Nestorovski,Ilija,Nestorovski,Male,I. Nestorovski,North Macedonia,1lesyxylc5eza0a4z87t9azcc,player,1990-03-12,Prilep,North Macedonia,1lesyxylc5eza0a4z87t9azcc,active,yes,Attacker,90.0,NaN,NaN,183.0,74.0,left,NaN
f1wwsk64a72nbj4uygwrpoxsk,Filip,Krušelj,NaN,NaN,Male,F. Krušelj,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2005-05-30,Koprivnica,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Defender,18.0,NaN,NaN,178.0,NaN,right,NaN
f2wo2ju2b28i5wkysd1j8k104,Leon,Bošnjak,NaN,NaN,Male,L. Bošnjak,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2006-01-23,Virovitica,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Midfielder,24.0,NaN,NaN,NaN,NaN,NaN,NaN
t8nnkyx38auba6c45piuj1uc,Marko,Aščić,NaN,NaN,Male,M. Aščić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2007-04-14,Zagreb,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Attacker,NaN,NaN,NaN,NaN,NaN,right,NaN
11b4b568ukvz1wv00vzafxf8q,Jurica,Poldrugač,Jurica,Poldrugac,Male,J. Poldrugač,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1997-08-10,Koprivnica,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Attacker,7.0,NaN,NaN,NaN,NaN,left,NaN
2f5biho1yp7savanyjzmyjvxm,Tomislav,Duvnjak,Tomislav,Duvnjak,Male,T. Duvnjak,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2003-02-05,Zagreb,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Midfielder,8.0,NaN,NaN,NaN,NaN,NaN,NaN
2yygrlriw07gb0grwhoxasn6y,Luka,Škaričić,Luka,Skaricic,Male,L. Škaričić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2002-01-28,NaN,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Defender,28.0,NaN,NaN,NaN,NaN,NaN,NaN
3hax3hy9n2wyp1ovvhd6zdk6i,David,Mistrafović,David,Mistrafovic,Male,D. Mistrafović,Switzerland,3bh70jgvc5mn58x0byjkuda17,player,2001-05-25,Luzern,Switzerland,3bh70jgvc5mn58x0byjkuda17,active,yes,Midfielder,20.0,Croatia,37hlakrwxyuzovaeoo4sezusp,188.0,78.0,left,NaN
3ljn7cu5epdmnxtterz14qeol,Domagoj,Drožđek,Domagoj,Drozdek,Male,D. Drožđek,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1996-03-20,Varaždin,Croatia,37hlakrwxyuzovaeoo4sezusp,active,no,Attacker,NaN,NaN,NaN,180.0,NaN,right,NaN
3wvgcuqqnnntkrxxj6uuz1n2s,Nick,Ocvirek,NaN,NaN,Male,N. Ocvirek,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2004-10-12,Zabok,Croatia,37hlakrwxyuzovaeoo4sezusp,active,no,Attacker,NaN,NaN,NaN,179.0,NaN,right,NaN
447rl50fu3zl5y0opdoh7x7u1,Lamine,Ba,Lamine,Ba,Male,L. Ba,Mauritania,fddgtcs6irg28x9oqietkb6x,player,1997-08-24,Villepinte,France,7gww28djs405rfga69smki84o,active,yes,Defender,5.0,France,7gww28djs405rfga69smki84o,188.0,75.0,right,NaN
49o5gdbx96m58s2eo1y2sen6x,Vane,Jovanov,Vane,Jovanov,Male,V. Jovanov,North Macedonia,1lesyxylc5eza0a4z87t9azcc,player,1998-12-28,Shtip,North Macedonia,1lesyxylc5eza0a4z87t9azcc,active,yes,Defender,3.0,NaN,NaN,177.0,NaN,NaN,NaN
57mo7ca6b4buo23ee57meeb6c,Filip,Kirić,NaN,NaN,Male,F. Kirić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2004-07-26,Čakovec,Croatia,37hlakrwxyuzovaeoo4sezusp,active,no,Goalkeeper,32.0,NaN,NaN,NaN,NaN,NaN,NaN
5cu1ao2p4b04sye8emmzrvllg,Vito,Težak,NaN,NaN,Male,V. Težak,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2005-03-31,Varaždin,Croatia,37hlakrwxyuzovaeoo4sezusp,active,no,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5jg7vbd98ggggt2c9st5muicq,Aleksa,Latković,NaN,NaN,Male,A. Latković,Montenegro,1411jebgwo2ja1erogsq81lg9,player,2000-10-30,Cetinje,Montenegro,1411jebgwo2ja1erogsq81lg9,active,yes,Midfielder,27.0,NaN,NaN,NaN,NaN,NaN,NaN
5o9nt5yvnq3gysawy4o1fvcnp,Oliver,Zelenika,NaN,NaN,Male,O. Zelenika,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1993-05-14,Zagreb,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Goalkeeper,1.0,NaN,NaN,192.0,82.0,left,NaN
5xd60sjwntdoxximf4byu20pg,Luka,Mamić,NaN,NaN,Male,L. Mamić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2002-08-02,Split,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Attacker,22.0,NaN,NaN,NaN,NaN,NaN,NaN
61cd0gl2g5br1vwjcxd0ru8oa,Mario,Mladenovski,Mario,Mladenovski,Male,M. Mladenovski,North Macedonia,1lesyxylc5eza0a4z87t9azcc,player,2000-09-16,Skopje,North Macedonia,1lesyxylc5eza0a4z87t9azcc,active,yes,Defender,13.0,NaN,NaN,NaN,NaN,NaN,NaN
6ggbuzuqo67ypsg3x4l0dvh05,Mario,Marina,NaN,NaN,Male,M. Marina,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,player,1989-08-03,Bugojno,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,active,yes,Midfielder,24.0,Croatia,37hlakrwxyuzovaeoo4sezusp,184.0,NaN,right,NaN
6is6mq27ny6cglz5rwt5swonp,Leonard,Vuk,NaN,NaN,Male,L. Vuk,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1995-05-23,Čakovec,Croatia,37hlakrwxyuzovaeoo4sezusp,active,no,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6yq4l6wumd5las5068n6jc00k,Sven,Lesjak,Sven,Lesjak,Male,S. Lesjak,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2006-08-23,NaN,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Midfielder,2.0,NaN,NaN,NaN,NaN,NaN,NaN
7vfhy7s40ldjo8tyzdgwons44,Niko,Domjanić,NaN,NaN,Male,N. Domjanić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2003-02-19,NaN,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Attacker,29.0,NaN,NaN,NaN,NaN,NaN,NaN
7ys2ojn7lv1wouhximlo4mkno,Enes,Alić,Enes,Alic,Male,E. Alić,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,player,1999-09-03,Sarajevo,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,active,yes,Defender,30.0,NaN,NaN,NaN,NaN,NaN,NaN
8i2wrncbim4qz8cu0dopwch78,Tin,Levanić,NaN,NaN,Male,T. Levanić,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,player,2005-05-05,Varaždin,Croatia,37hlakrwxyuzovaeoo4sezusp,active,no,Midfielder,NaN,Croatia,37hlakrwxyuzovaeoo4sezusp,170.0,NaN,right,NaN
8ltuva2qr84a09rjwox5l4t05,Nikola,Šafarić,NaN,NaN,Male,N. Šafarić,Croatia,37hlakrwxyuzovaeoo4sezusp,coach,1981-03-11,Čakovec,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,NaN,NaN,NaN,NaN,166.0,69.0,NaN,NaN
8xwrl6e5dru4974kdgj5la8yd,Frane,Maglica,Frane,Maglica,Male,F. Maglica,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1997-07-02,Split,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Defender,23.0,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,190.0,NaN,NaN,NaN
9mrdnuhkbxgckl0t51325xl3o,Vito,Šegović,NaN,NaN,Male,V. Šegović,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2007-02-07,NaN,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9wdn6hgrn4rwuch3jy34u7y1g,Leon,Belcar,Leon,Belcar,Male,L. Belcar,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2002-01-04,Varaždin,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Midfielder,10.0,NaN,NaN,NaN,NaN,NaN,NaN
ahaopr383evss9m591d4u1ilm,Josip,Silić,NaN,NaN,Male,J. Silić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1999-12-16,NaN,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Goalkeeper,12.0,NaN,NaN,NaN,NaN,NaN,NaN
b3fw2tlu6lbj5o6r5vvxakgyx,Michele,Šego,Michele,Sego,Male,M. Šego,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2000-08-05,Split,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Attacker,11.0,NaN,NaN,178.0,74.0,NaN,NaN
bw8pvkm187tw573dw4bb3w8kq,Thierry Odaine,Nevers,Thierry,Nevers,Male,T. Nevers,England,1fk5l4hkqk12i7zske6mcqju6,player,2002-03-26,NaN,England,1fk5l4hkqk12i7zske6mcqju6,active,yes,Attacker,19.0,Jamaica,gimxu1vjwoa2xrecyd9gtyoc,NaN,NaN,NaN,NaN
cheiwyrrrla3msdtkh82o9iad,Marko,Dabro,Marko,Dabro,Male,M. Dabro,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1997-03-28,Vinkovci,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Attacker,9.0,NaN,NaN,178.0,70.0,left,NaN
cjnsolkuk4hclhswqjuxzky5l,Dimitar,Mitrovski,Dimitar,Mitrovski,Male,D. Mitrovski,North Macedonia,1lesyxylc5eza0a4z87t9azcc,player,1999-01-28,NaN,North Macedonia,1lesyxylc5eza0a4z87t9azcc,active,yes,Midfielder,17.0,NaN,NaN,NaN,NaN,NaN,NaN
dc8ijwgfbwjg7y85l94tbjcpg,Novak,Tepšić,NaN,NaN,Male,N. Tepšić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2002-03-16,Beograd,Serbia,5w4ve503bjdsshwx9ho6jxzx0,active,yes,Defender,16.0,Serbia,5w4ve503bjdsshwx9ho6jxzx0,185.0,75.0,right,NaN
dfxs5u8rdcxhzp33aks3acdn8,Karlo,Lusavec,NaN,NaN,Male,K. Lusavec,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2003-10-30,Varaždin,Croatia,37hlakrwxyuzovaeoo4sezusp,active,no,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN
eciv5o810t9wzxu6mfdc829jp,Ante,Ćorić,Ante,Coric,Male,A. Ćorić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1997-04-14,Zagreb,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Midfielder,14.0,NaN,NaN,172.0,68.0,both,NaN
ess0wq08u7zj6d1hk70btrlyh,Antonio,Boršić,NaN,NaN,Male,A. Boršić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1995-09-19,Zagreb,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Defender,25.0,NaN,NaN,NaN,NaN,NaN,NaN
eswroj7hvnu9po0ni9i6820vd,Ivan,Nekić,NaN,NaN,Male,I. Nekić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2000-12-24,Zadar,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Defender,6.0,NaN,NaN,184.0,72.0,NaN,NaN
lhvnqgf0w8rvwal8hm60y51w,Domagoj,Mamic,Domagoj,Mamic,Male,D. Mamic,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2006-02-05,Varaždin,Croatia,37hlakrwxyuzovaeoo4sezusp,active,yes,Goalkeeper,21.0,NaN,NaN,NaN,NaN,NaN,Domagoj Mamic
