id,firstName,lastName,shortFirstName,shortLastName,matchName,nationality,nationalityId,position,type,countryOfBirth,countryOfBirthId,shirtNumber,status,active,dateOfBirth,height,placeOfBirth,weight,foot,knownName,secondNationality,secondNationalityId
cym3dfnwose81msj6x0dnuoyd,Kristijan,Jajalo,Kristijan,Jajalo,K. Jajalo,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,Goalkeeper,player,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,12.0,active,yes,1993-03-04,NaN,NaN,NaN,NaN,NaN,Croatia,37hlakrwxyuzovaeoo4sezusp
d2gabd3340rs5oz5kfvrunrpw,Jóhann Mikael,Ingólfsson,Jóhann,Ingólfsson,J. Ingólfsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Goalkeeper,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,yes,2007-03-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
dzaqu4a0ruhe32nuwtfoyj52i,Bjarni,Aðalsteinsson,Bjarni,Adalsteinsson,B. Aðalsteinsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,77.0,active,yes,1999-09-01,NaN,NaN,NaN,NaN,Bjarni Adalsteinsson,NaN,NaN
ebo940tm8dxj92toyt4gnkg7o,Árni Veigar,Árnason,Árni,Árnason,Á. Árnason,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,no,2007-02-10,NaN,NaN,NaN,NaN,Árni Árnason,NaN,NaN
u66q1nwy5wrrvtkb6xk2h80l,Elfar Árni,Aðal­steins­son,Elfar,Adalsteinsson,E. Aðal­steins­son,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,9.0,active,yes,1990-08-12,NaN,NaN,NaN,NaN,Elfar Adalsteinsson,NaN,NaN
w28d5hfi86ynsg35024ssnah,Alex Freyr,Elísson,Alex,Elísson,A. Elísson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,33.0,active,no,1997-10-09,NaN,NaN,NaN,right,NaN,NaN,NaN
y7xdxkfg2xgix4kdebwa9psl,Dušan,Brković,Dusan,Brkovic,D. Brković,Serbia,5w4ve503bjdsshwx9ho6jxzx0,Defender,player,Serbia,5w4ve503bjdsshwx9ho6jxzx0,3.0,active,no,1989-01-20,182.0,Užice,80.0,right,NaN,NaN,NaN
19hzpe1n577d6o8ammvronswk,Eiður Baldvin,Baldvinsson,Eidur,Baldvinsson,E. Baldvinsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,no,2004-08-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1qy1fe9abj8m4y69ug10tdh3p,Atli,Sigurjónsson,Atli,Sigurjónsson,A. Sigurjónsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,23.0,active,yes,1991-07-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1xqlj7mfn2mmosi4iaaptzo5w,Magnús Valur,Valþórsson,Magnús,Valþórsson,M. Valþórsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,no,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2ebmq7lsmgpld94c0qdbezotm,Finnur Tómas,Pálmason,Finnur,Pálmason,F. Pálmason,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,7.0,active,yes,2001-02-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2hkicgp8zeqz4fif67rdhg2c5,Kristinn,Jónsson,Kristinn,Jónsson,K. Jónsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,19.0,active,no,1990-08-04,174.0,NaN,74.0,left,Kristinn Jónsson,NaN,NaN
2lsv3xzudv78cddzsvl76zgx6,Pontus Karl Algot,Lindgren,Pontus,Lindgren,P. Lindgren,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Defender,player,Sweden,1z6l2c33w2kyz9rdefs1d68nb,15.0,active,no,2000-12-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2q6sb58hub7xdy96endeu5v1m,Jóhannes Kristinn,Bjarnason,Jóhannes,Bjarnason,J. Bjarnason,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,4.0,active,yes,2005-02-24,NaN,NaN,NaN,right,Jóhannes Bjarnason,NaN,NaN
4arnwf84ujrp9m3eap6u02plg,Viktor Orri,Guðmundsson,Viktor,Gudmundsson,V. Guðmundsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,30.0,active,yes,NaN,NaN,NaN,NaN,NaN,Viktor Gudmundsson,NaN,NaN
4kxcncxtl34rjdsvg6nem9re1,Simen,Lillevik Kjellevold,Simen,Lillevik,S. Lillevik,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Goalkeeper,player,Norway,7f16iy4w8u8ogyn6pfooqwv5z,1.0,active,no,1994-11-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4vpytltbg9ojlh4zp8qtifoq1,Sigurður Bjartur,Hallsson,Sigurdur,Hallsson,S. Hallsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,33.0,active,no,1999-09-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5iizc6makgt9rxoz8un3hjv1l,Ægir Jarl,Jónasson,Ægir,Jónasson,Æ. Jónasson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,14.0,active,no,1998-03-08,NaN,NaN,NaN,right,NaN,NaN,NaN
5rx96hv9nc6oub1cvua5h26i2,Ole Martin,Nesselquist,NaN,NaN,O. Nesselquist,Norway,7f16iy4w8u8ogyn6pfooqwv5z,NaN,assistant coach,Norway,7f16iy4w8u8ogyn6pfooqwv5z,NaN,active,no,1993-06-24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6vvif14zd0corqwdfzsnbx6hg,Rúrik,Gunnarsson,Rúrik,Gunnarsson,R. Gunnarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,yes,2005-03-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6wl9x60uqcaqmkqjykwclt1m2,Luke Morgan Conrad,Rae,Luke,Rae,L. Rae,England,1fk5l4hkqk12i7zske6mcqju6,Midfielder,player,England,1fk5l4hkqk12i7zske6mcqju6,17.0,active,yes,2000-12-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6zkf8tic6nro08uaklod19t61,Stefán Árni,Geirsson,Stefán,Geirsson,S. Geirsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,9.0,active,yes,2000-11-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71blmimt1xkib6l1oerimsefo,Jón Arnar,Sigurðsson,Jón,Sigurdsson,J. Sigurðsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,25.0,active,no,2007-05-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7djiu062df2mock06lrukjw0l,Aron Snær,Friðriksson,Aron,Fridriksson,A. Friðriksson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Goalkeeper,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,13.0,active,no,1997-01-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82r01yf1nmp0goby07719ln11,Beitir,Ólafsson,Beitir,Ólafsson,B. Ólafsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Goalkeeper,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,no,1986-07-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8cujog9nbsn2kafq1yw809rai,Birgir Steinn,Styrmisson,Birgir,Styrmisson,B. Styrmisson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,21.0,active,yes,2004-06-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90wkclyap4w8q4qv29btwzh05,Grétar Snær,Gunnarsson,Grétar,Gunnarsson,G. Gunnarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,6.0,active,no,1997-01-08,NaN,NaN,NaN,NaN,Grétar Gunnarsson,NaN,NaN
92mfx74bv9bd1cqi34i9wf40k,Benoný,Breki Andrésson,Benoný,Andrésson,B. Andrésson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,20.0,active,yes,2005-08-03,NaN,NaN,NaN,NaN,Benoný Andrésson,NaN,NaN
94t1sbb9p3vaw296h86gmxv8q,Jakob Franz,Pálsson,Jakob,Pálsson,J. Pálsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,5.0,active,no,2003-01-07,NaN,NaN,NaN,NaN,Jakob Pálsson,NaN,NaN
9o5q2frdb3ah9fzeyhgumftre,Benedikt,Jóhannsson,Benedikt,Jóhannsson,B. Jóhannsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,no,2001-12-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
a1q3qx9smyrvy53n8e30wcr85,Rúnar,Kristinsson,Rúnar,Kristinsson,R. Kristinsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,coach,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,no,1969-09-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
c5cp8m7dagu09rr6vgwnp4tsl,Kennie,Knak Chopart,Kennie,Chopart,K. Chopart,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,Denmark,5adf60vwiw2f2mibyq1k4ex7i,11.0,active,no,1990-06-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN
c7vt71wbrxc5csp2crih30c7p,Olav,Øby,Olav,Øby,O. Øby,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Midfielder,player,Norway,7f16iy4w8u8ogyn6pfooqwv5z,8.0,active,no,1994-10-13,181.0,Sarpsborg,76.0,right,NaN,NaN,NaN
ckzczxjb1jmzz6gby40l6onbo,Lúkas Magni,Magnason,Lúkas Magni,Magnason,L. Magnason,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,15.0,active,yes,2005-02-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
d00nw11kd9t8dg42btdx3ou8k,Hrafn,Tómasson,Hrafn,Tómasson,H. Tómasson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,26.0,active,yes,2003-07-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
dugvnlvkjsqwmhha5q8eox6uh,Aron Kristófer,Lárusson,Aron,Lárusson,A. Lárusson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,18.0,active,yes,1998-09-17,NaN,Akureyri,NaN,NaN,NaN,NaN,NaN
eeg5vkl134psossocp3qz3x05,Theodór Elmar,Bjarnason,Elmar,Bjarnason,E. Bjarnason,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,16.0,active,yes,1987-03-04,183.0,Reykjavík,78.0,right,Elmar Bjarnason,NaN,NaN
eupf0h6o7w45uhw0wqolrvjrp,Aron Þórður,Albertsson,Aron,Albertsson,A. Albertsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,29.0,active,yes,1996-06-27,NaN,NaN,NaN,right,NaN,NaN,NaN
qfggmfva5mhl3qu9p6v5h87p,Kristján Flóki,Finnbogason,Kristján,Finnbogason,K. Finnbogason,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,10.0,active,yes,1995-01-12,190.0,NaN,NaN,right,NaN,NaN,NaN
183rchl3bu6k1j1y06b1qas4,Ísak Daði,Ívarsson,Ísak,Ívarsson,Í. Ívarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,26.0,active,no,2004-07-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18v62rks61r7osny0b6qxslhx,Mathias,Brinch Rosenørn,Mathias,Rosenørn,M. Rosenørn,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,Denmark,5adf60vwiw2f2mibyq1k4ex7i,13.0,active,no,1993-05-11,184.0,NaN,81.0,NaN,NaN,NaN,NaN
1yqqli8y1nso9zdvjnt9749w4,Aron Örn,Hákonarson,Aron,Hákonarson,A. Hákonarson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,yes,2004-01-20,NaN,NaN,NaN,NaN,Aron Hákonarson,NaN,NaN
23vk4ogajs0wgg4vn35limk0l,Bergsteinn,Magnússon,NaN,NaN,B. Magnússon,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Goalkeeper,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,no,1994-03-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2m1zn1nokma0lavziwy0z68a2,Edon,Osmani,Edon,Osmani,E. Osmani,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,19.0,active,yes,2000-03-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2v69e834xm2zqlq9bi7580k8a,Sebastian Freyr,Karlsson,NaN,NaN,S. Karlsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,no,2002-07-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47gz95zp1bfjucbeawajfvnys,Valur Þór,Hákonarson,Valur,Hákonarson,V. Hákonarson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,99.0,active,yes,2004-01-20,NaN,NaN,NaN,NaN,Valur Hákonarson,NaN,NaN
4msx4y1c0chsky7zideqg3zzd,Ásgeir Páll,Magnússon,Ásgeir,Magnússon,Ásgeir Páll Magnússon,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,22.0,active,yes,2000-09-07,NaN,NaN,NaN,NaN,Ásgeir Magnússon,NaN,NaN
4wenei4x070s1wp5zsbexr76c,Dagur,Margeirsson,Dagur,Margeirsson,D. Margeirsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,15.0,active,no,2003-05-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58zfakiiuk7f10t858r1qyyqy,Jóhann Þór,Arnarsson,Jóhann,Arnarsson,J. Arnarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,38.0,active,no,2002-05-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5r73t5v03uuuq67e5zjj15u51,Ernir,Bjarnason,Ernir,Bjarnason,E. Bjarnason,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,18.0,active,no,1997-08-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67iuqfijm1h3db1j85g111rf8,Ásgeir Orri,Magnússon,Ásgeir,Magnússon,Ásgeir Orri Magnússon,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Goalkeeper,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,24.0,active,yes,2004-03-03,NaN,NaN,NaN,NaN,Ásgeir Magnússon,NaN,NaN
6turn4ldmbtm70gxsnwgdelpm,Jordan Thomas William,Smylie,Jordan,Smylie,J. Smylie,Australia,u5ieemi69z72c3bgczyy68lo,Attacker,player,Australia,u5ieemi69z72c3bgczyy68lo,89.0,active,no,2000-02-28,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7m5o6a6qalbd18ryisbzqbufp,Frans,Elvarsson,Frans,Elvarsson,F. Elvarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,25.0,active,yes,1990-08-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87xbu9wj5uqfr9fskjyn3ofrp,Daníel,Gylfason,Daníel,Gylfason,D. Gylfason,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,9.0,active,no,1993-07-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8c7nl7ybyfsp38g0dn2ewm31l,Sindri Þór,Guðmundsson,Sindri,Gudmundsson,S. Guðmundsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,16.0,active,no,1997-08-11,NaN,NaN,NaN,NaN,Sindri Gudmundsson,NaN,NaN
8fvp91foejpy4x8l25npzpih,Marley,Blair,Marley,Blair,M. Blair,England,1fk5l4hkqk12i7zske6mcqju6,Midfielder,player,England,1fk5l4hkqk12i7zske6mcqju6,86.0,active,no,1999-10-05,190.0,Huddersfield,NaN,right,NaN,Jamaica,gimxu1vjwoa2xrecyd9gtyoc
8giy2szh3h88wvvm3ds87r7bp,Robert,Hehedosh,Robert,Gegedosh,R. Hehedosh,Ukraine,315w6fk6umfzf4qvba3t55u61,Attacker,player,Ukraine,315w6fk6umfzf4qvba3t55u61,89.0,active,no,1993-05-02,180.0,Svaliava,73.0,NaN,NaN,NaN,NaN
8l5fo4sm2uw0c3xei3grv8x5h,Gunnlaugur Fannar,Guðmundsson,Gunnlaugur,Gudmundsson,G. Guðmundsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,17.0,active,no,1994-07-17,NaN,NaN,NaN,NaN,Gunnlaugur Gudmundsson,NaN,NaN
8utyte6jg6whtfb4ewlm22yok,Róbert,Ingi Njarðarson,Róbert,Njardarson,R. Ingi Njarðarson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,21.0,active,no,2003-05-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
916j042acxb82ppwez74ydplh,Oleksii,Kovtun,Oleksii,Kovtun,O. Kovtun,Ukraine,315w6fk6umfzf4qvba3t55u61,Defender,player,Ukraine,315w6fk6umfzf4qvba3t55u61,50.0,active,yes,1995-02-05,186.0,Kyiv,79.0,NaN,NaN,NaN,NaN
9i6im6c4e5lxcpws03mtrqtck,Gabríel Máni,Sævarsson,Gabriel,Sævarsson,Gabríel Máni Sævarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,8.0,active,yes,NaN,NaN,NaN,NaN,NaN,Gabriel Máni Sævarsson,NaN,NaN
a8latkrmxfihv73vprqqo3fqi,Viktor Andri,Hafþórsson,Viktor,Hafthórsson,V. Hafþórsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,7.0,active,no,2001-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
aqx4m5zk87mqwrqt6icromtw5,Magnús Þór,Magnússon,Magnús,Magnússon,M. Magnússon,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,5.0,active,no,1992-02-20,192.0,NaN,NaN,right,Magnús Magnússon,NaN,NaN
avzhip8lc0f1i3aqo9dufpj9x,Ignacio,Heras Anglada,Ignacio,Heras Anglada,Nacho Heras,Spain,49ih1pwv3ahshdf8uzrimi54c,Defender,player,Spain,49ih1pwv3ahshdf8uzrimi54c,4.0,active,yes,1991-08-27,180.0,Madrid,75.0,NaN,Nacho Heras,NaN,NaN
bd6v0zvpshxanjumvot2c1h49,Dagur Ingi,Valsson,Dagur,Valsson,D. Valsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,10.0,active,yes,1999-09-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN
brqjclsjoxcm5w66dym463hex,Sami,Kamel,Sami,Kamel,S. Kamel,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,Iraq,1uzblzx1s42jn6zk6hivjzby8,23.0,active,yes,1993-12-16,184.0,NaN,82.0,NaN,NaN,Iraq,1uzblzx1s42jn6zk6hivjzby8
c0jna5jixq8825fb11g871kgl,Sigurður Ragnar,Eyjólfsson,Siggi,Eyjólfsson,S. Eyjólfsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,coach,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,no,1973-12-01,NaN,Reykjavík,NaN,NaN,NaN,NaN,NaN
c7mlqi1mvxuymdtywwl132vv9,Rúnar,Gissurarson,Rúnar,Gissurarson,R. Gissurarson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Goalkeeper,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,12.0,active,yes,1986-11-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
c9cs9ic1sizffj37x9o0d2rit,Jóhann Birnir,Gudmundsson,Jóhann,Gudmundsson,J. Gudmundsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,assistant coach,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,yes,1977-12-05,NaN,Reykjavík,NaN,NaN,Jóhann Gudmundsson,NaN,NaN
c9gidoefx390qjw37pec1k4r8,Gabríel Aron,Sævarsson,Gabríel,Sævarsson,Gabríel Aron Sævarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,28.0,active,yes,2006-03-07,190.0,NaN,NaN,right,NaN,NaN,NaN
