id,firstName,lastName,shortFirstName,shortLastName,matchName,nationality,nationalityId,position,type,countryOfBirth,countryOfBirthId,shirtNumber,status,active,dateOfBirth,height,placeOfBirth,weight,foot,knownName,secondNationality,secondNationalityId
d53xw3ekoi1qa5068wcvj5x5g,Axel Ingi,Jóhannesson,Axel,Jóhannesson,A. Jóhannesson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,3.0,active,yes,2004-06-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN
dbz91v9etwx6o9bejc4g5czpx,Haraldur Freyr,Guðmundsson,Haraldur,Gudmundsson,H. Guðmundsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,assistant coach,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,no,1981-12-14,189.0,Keflavík,NaN,NaN,NaN,NaN,NaN
dz7jp2ldh6dvywahohvelfqsq,Helgi Bergmann,Hermannsson,Helgi Bergmann,Hermannsson,H. Hermannsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Goalkeeper,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,no,2002-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
e5ctptboh5equ0yexosqpoo2x,Stefan Alexander,Ljubicic,Stefan,Ljubicic,S. Ljubicic,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,11.0,active,no,1999-10-05,194.0,Keflavík,89.0,NaN,NaN,NaN,NaN
e8diyluv86kix6yzccub4ljis,Alex Þór,Reynisson,Alex,Reynisson,A. Reynisson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,2.0,active,yes,2006-06-28,NaN,NaN,NaN,NaN,NaN,NaN,NaN
e8zfzcc6q2jznkkwpmisjlfro,Guðjón Pétur,Stefánsson,Gudjón,Stefánsson,G. Stefánsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,14.0,active,yes,2003-05-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN
elvkl0bd6qkjradopnd6u0vdh,Sindri Snær,Magnússon,Sindri,Magnússon,S. Magnússon,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,6.0,active,yes,1992-02-18,NaN,NaN,NaN,NaN,Sindri Magnússon,NaN,NaN
j990hw2e0o7spu9c98w7tu51,Muhamed,Alghoul,Muhamed,Alghoul,M. Alghoul,Croatia,37hlakrwxyuzovaeoo4sezusp,Midfielder,player,Croatia,37hlakrwxyuzovaeoo4sezusp,9.0,active,no,1996-04-09,164.0,Zagreb,60.0,NaN,NaN,Palestine,1iq272xbm8xx01hiu7thq4tgt
1pjcqjqqgmh70fwjbbqn2q0ut,Guðmundur,Kristjánsson,Gudmundur,Kristjánsson,G. Kristjánsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,5.0,active,yes,1989-03-01,181.0,Kópavogur,84.0,right,NaN,NaN,NaN
23qcsn2ydkdoytx15gtdoy6p6,Sigurbergur Áki,Jörundsson,Sigurbergur,Jörundsson,S. Jörundsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,20.0,active,no,2004-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2q00nmrl2v3qic916ejnli6i2,Adolf Daði,Birgisson,Adolf,Birgisson,A. Birgisson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,11.0,active,yes,2004-06-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3crf22n61xvt82prs00qqkwr9,Hilmar Árni,Halldórsson,Hilmar,Halldórsson,H. Halldórsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,10.0,active,yes,1992-02-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3m2o0t6siupip9y3sco71fe5m,Eggert Aron,Guðmundsson,Eggert,Gudmundsson,E. Guðmundsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,7.0,active,no,2004-02-08,177.0,NaN,70.0,right,NaN,NaN,NaN
3ncpzmu2wa4pte56k15zlad7u,Tristan Freyr,Ingólfsson,Tristan,Ingólfsson,T. Ingólfsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,3.0,active,yes,1999-04-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3s9oqau9g5k7uqyq38p8a9jpw,Gunnar Orri,Olsen,Gunnar,Olsen,G. Olsen,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,no,2008-03-15,NaN,NaN,NaN,right,NaN,NaN,NaN
3u0424q9qh6oee1r27nt72f9x,Fjalar,Þorgeirsson,NaN,NaN,F. Þorgeirsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,assistant coach,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,yes,1977-01-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4glcn5w97vlm0phedmrjk8d79,Haraldur,Björnsson,Haraldur,Björnsson,H. Björnsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Goalkeeper,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,1.0,active,no,1989-01-11,192.0,Reykjavík,95.0,right,NaN,NaN,NaN
5dpd9ax8lpgnpo5f7zeoi0t05,Emil,Atlason,Emil,Atlason,E. Atlason,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,22.0,active,yes,1993-07-22,189.0,NaN,NaN,right,NaN,NaN,NaN
5i0xqzky9nw3mh6xbhkybzt2h,Sindri Þór,Ingimarsson,Sindri,Ingimarsson,S. Ingimarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,6.0,active,yes,1998-11-24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5jv1cz5aukp60cmigju9x4tbe,Þorbergur Þór,Steinarsson,Thorbergur,Steinarsson,Þ. Steinarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,14.0,active,no,2000-07-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5zutmrdtp207dz89p8io8nxpm,Jóhann Árni,Gunnarsson,Jóhann,Gunnarsson,J. Gunnarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,8.0,active,yes,2001-04-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN
626hpe19ahgh1tcvlb53gym7d,Sigurður Sveinn,Þórðarson,NaN,NaN,S. Þórðarson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,assistant coach,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6i0o4wiye3mj6n84krywcz2s5,Heiðar,Ægisson,Heidar,Ægisson,H. Ægisson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,2.0,active,yes,1995-08-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6o0hhlp0c4m61qdm6bzlm6dxw,Helgi Fróði,Ingason,Helgi,Ingason,H. Ingason,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,35.0,active,yes,2005-12-06,NaN,NaN,NaN,NaN,Helgi Ingason,NaN,NaN
7f27b2vpbb41wldxjxio29o7p,Jökull,Ingason Elísabetarson,Jökull,Elisabetarson,J. Elísabetarson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,coach,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,yes,1984-04-26,175.0,NaN,65.0,NaN,NaN,NaN,NaN
7ibfw77zng0sh9dv2h0srauol,Árni Snær,Ólafsson,Árni,Ólafsson,Á. Ólafsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Goalkeeper,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,12.0,active,yes,1991-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82l5nfs4tbphdh1w7415grbbo,Henrik Máni B.,Hilmarsson,Henrik,Hilmarsson,H. Hilmarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,31.0,active,no,2003-02-16,NaN,NaN,NaN,NaN,Henrik Hilmarsson,NaN,NaN
8t7m5ta7wnh0kjo3yvxdgc7h1,Joseph,Arthur Gibbs,Joey,Gibbs,J. Gibbs,Australia,u5ieemi69z72c3bgczyy68lo,Attacker,player,Australia,u5ieemi69z72c3bgczyy68lo,23.0,active,no,1992-06-13,173.0,Gosford,70.0,NaN,NaN,NaN,NaN
9lc9ufqy9qvu0158o4s3pekus,Elvar Máni,Guðmundsson,Elvar,Gudmundsson,E. Guðmundsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,yes,2006-01-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9lwlp05boa032ettcmgexynkl,Þórarinn Ingi,Valdimarsson,Thórarinn,Valdimarsson,Þ. Valdimarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,15.0,active,yes,1990-04-23,175.0,Vestmannaeyjar,73.0,left,NaN,NaN,NaN
9shzoahw01069twqf1vu6nb4k,Róbert Frosti,Þorkelsson,Róbert,Thorkelsson,R. Þorkelsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,80.0,active,yes,2005-08-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9ug79z9viwockmrnfv1haw44,Örvar Logi,Örvarsson,Örvar,Örvarsson,Ö. Örvarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,32.0,active,yes,2003-07-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ab02e16m1xjpvikw2umu1mjo4,Kjartan Már,Kjartansson,Kjartan,Kjartansson,K. Kjartansson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,30.0,active,yes,2006-07-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ay6mgdylpu08d9pydxejbd562,Ísak Andri,Sigurgeirsson,Ísak,Sigurgeirsson,Í. Sigurgeirsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,no,2003-09-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
b4iq9a4k9m5oikufzz92x7mdw,Guðmundur Baldvin,Nökkvason,Gudmundur,Nökkvason,G. Nökkvason,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,no,2004-04-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bmal77uood5fpsa99uqik25uc,Haukur Örn,Brink,Haukur,Brink,H. Brink,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,37.0,active,yes,2005-05-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bo0etfb8vquovjp4fxr8a6dp1,Kristian Dirks,Riis,Kristian,Riis,K. Riis,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,active,no,1997-02-17,189.0,Haderslev,84.0,right,NaN,NaN,NaN
byxmq0h2ohlvpibkay898pf4l,Ágúst Þór,Gylfason,Ágúst,Gylfason,Á. Gylfason,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,coach,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,no,1971-08-01,180.0,NaN,NaN,NaN,NaN,NaN,NaN
c4y7xn20n4t53v5d1zrjeh2sq,Baldur Logi,Guðlaugsson,Baldur,Gudlaugsson,B. Guðlaugsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,28.0,active,yes,2002-01-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN
clp5nng5i4qyi9iq1vzwgu1ud,Daníel,Laxdal,Daníel,Laxdal,D. Laxdal,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,9.0,active,yes,1986-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
dak9whre8q75xl1b1l728amwa,Viktor Reynir,Oddgeirsson,Viktor,Oddgeirsson,V. Oddgeirsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Goalkeeper,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,33.0,active,yes,2003-02-24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
em8puitxzajrp033t572fvlcl,Andri,Adolphsson,Andri,Adolphsson,A. Adolphsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,17.0,active,yes,1992-12-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN
uvb76ed5n6rhkbevd0kee311,Björn,Berg Bryde,Björn,Bryde,B. Bryde,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,24.0,active,no,1992-07-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14f0iv65bjzpviz5ln4zz4uz9,Kristinn Freyr,Sigurðsson,Kristinn,Sigurdsson,K. Sigurðsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,10.0,active,yes,1991-12-25,177.0,NaN,76.0,NaN,Kristinn Sigurdsson,NaN,NaN
1m50a598kkw0yrk3a0aujchyh,Guðmundur Andri,Tryggvason,Gudmundur,Tryggvason,G. Tryggvason,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,14.0,active,yes,1999-11-04,182.0,Tromsø,NaN,right,NaN,NaN,NaN
253za05jf3mmaqkjndm10d2lm,Hlynur Freyr,Karlsson,Hlynur,Karlsson,H. Karlsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,3.0,active,no,2004-04-06,NaN,NaN,NaN,right,NaN,NaN,NaN
25dqdc2ov6okt4wop1czi5nv8,Kristján,Hjörvar Sigurkarlsson,Kristján,Sigurkarlsson,K. Sigurkarlsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Goalkeeper,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,no,2005-04-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2ks2c22tnwq41pp68qin07bl6,Lúkas Logi,Heimisson,Lúkas,Heimisson,L. Heimisson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,17.0,active,yes,2003-04-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2ppcnb8wrmck0rzncnpffzpck,Djordje,Biberdzic,Djordje,Biberdzic,D. Biberdzic,Serbia,5w4ve503bjdsshwx9ho6jxzx0,Midfielder,player,Serbia,5w4ve503bjdsshwx9ho6jxzx0,34.0,active,no,2004-04-30,NaN,Kragujevac,NaN,NaN,NaN,NaN,NaN
2vc2xfro7xof1kosajpxydyj8,Helber Josua,Catano Catano,Helber,Josua Catano,H. Catano,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,26.0,active,no,2006-03-25,NaN,NaN,NaN,NaN,Helber Catano,NaN,NaN
2vs1czv5lhrgd9z494mfayl05,Orri Sigurður,Ómarsson,Orri,Ómarsson,O. Ómarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,20.0,active,yes,1995-02-18,187.0,NaN,78.0,NaN,NaN,NaN,NaN
36getp56va89i4kwylyq6e66t,Birkir Már,Sævarsson,Birkir,Sævarsson,B. Sævarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,2.0,active,yes,1984-11-11,187.0,Reykjavík,81.0,right,NaN,NaN,NaN
3cub2xioboxemgef6cg72e9cl,Patrick,Pedersen,Patrick,Pedersen,P. Pedersen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,Denmark,5adf60vwiw2f2mibyq1k4ex7i,9.0,active,yes,1991-11-25,179.0,Hirtshals,NaN,NaN,NaN,NaN,NaN
3fdkeunjv8j6ojf0osj0um8yd,Elfar Freyr,Helgason,Elfar,Helgason,E. Helgason,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,4.0,active,yes,1989-07-27,NaN,Reykjavík,NaN,NaN,NaN,NaN,NaN
3tox4xcc3bntuq84jccz4biz9,Arnar,Grétarsson,Arnar,Grétarsson,A. Grétarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,coach,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,yes,1972-02-20,180.0,Reykjav,NaN,NaN,NaN,NaN,NaN
4fipsalfitfnrzw8soizl2u50,Eyþór Örn,Eyþórsson,Eyþór,Eyþórsson,E. Eyþórsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,32.0,active,no,2004-02-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6bi88p9hdserfd74zsr44xq1g,Thomas Ari,Arnarsson,Thomas,Arnarsson,T. Arnarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,31.0,active,no,2007-01-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71mjqyembgfq65lhsk3dkvkoa,Adam Ægir,Pálsson,Adam,Pálsson,A. Pálsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,23.0,active,no,1998-06-07,NaN,NaN,NaN,NaN,Adam Pálsson,NaN,NaN
89knlnak6w4dwoqxot13y311w,Þorsteinn Emil,Jónsson,Thorsteinn,Jónsson,Þ. Jónsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,18.0,active,no,2004-02-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8w0dh7ofet61bhphpiuj5mb1m,Orri Hrafn,Kjartansson,Orri,Kjartansson,O. Kjartansson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,19.0,active,no,2002-02-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97bom04546uuqzgc8waq95jv9,Hólmar Örn,Eyjólfsson,Hólmar,Eyjólfsson,H. Eyjólfsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,15.0,active,yes,1990-08-06,190.0,Sauðárkrókur,86.0,right,NaN,NaN,NaN
9y5eij3f3g3ycqqbkbwxw5g45,Haukur Páll,Sigurðsson,Haukur,Sigurdsson,H. Sigurðsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,7.0,active,no,1987-08-05,176.0,NaN,NaN,right,NaN,NaN,NaN
a43xjbpjl6cewwp2n1mrm8g7o,Óliver Steinar,Guðmundsson,Óliver,Gudmundsson,Ó. Guðmundsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,29.0,active,no,2004-05-17,189.0,NaN,NaN,right,NaN,NaN,NaN
ambxxwnggct5ke5q68y3dsv84,Hilmar Starri,Hilmarsson,Hilmar,Hilmarsson,H. Hilmarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,33.0,active,no,2004-07-27,200.0,NaN,90.0,NaN,NaN,NaN,NaN
aq8krdru4qxunj1nufewudqms,Dagur,Óli Grétarsson,Dagur,Grétarsson,D. Grétarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,27.0,active,no,2005-06-23,NaN,NaN,NaN,NaN,Dagur Grétarsson,NaN,NaN
arakguglkc4oprichyf7guluc,Elmar Freyr,Hauksson,Elmar,Hauksson,E. Hauksson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,yes,2006-05-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bf1ditnf4irte4ysghvy7rf85,Sigurður Egill,Lárusson,Sigurdur,Lárusson,S. Lárusson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,11.0,active,yes,1992-01-22,182.0,NaN,NaN,left,NaN,NaN,NaN
bgs7djau45zhzknsqvom3wycp,Viktor Örlygur,Andrason,Viktor,Andrason,V. Andrason,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,8.0,active,yes,2000-02-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
c4esrbgbv6v715768v2cb676d,Frederik August,Albrecht Schram,Frederik,Schram,F. Schram,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Goalkeeper,player,Denmark,5adf60vwiw2f2mibyq1k4ex7i,1.0,active,yes,1995-01-19,198.0,Dragør,92.0,NaN,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i
d2ha5kqnyt55vdcl5ddxbvzkl,Sveinn Sigurður,Jóhannesson,Sveinn,Jóhannesson,S. Jóhannesson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Goalkeeper,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,25.0,active,no,1995-01-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
