id,firstName,lastName,shortFirstName,shortLastName,matchName,nationality,nationalityId,position,type,countryOfBirth,countryOfBirthId,shirtNumber,status,active,dateOfBirth,height,placeOfBirth,weight,foot,knownName,secondNationality,secondNationalityId
dbqpj3htkctcv5gsulerh3qj8,Alexander Aron,Tómasson,Alexander,Tómasson,A. Tómasson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,28.0,active,no,2004-04-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
dvxr5q7207g9wcadkon6brnx1,Andri Rúnar,Bjarnason,Andri,Bjarnason,A. Bjarnason,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,99.0,active,no,1990-11-12,193.0,NaN,NaN,NaN,Andri Bjarnason,NaN,NaN
dydkq2rw9qaxvc28t6yfc8auh,Tryggvi Hrafn,Haraldsson,Tryggvi,Haraldsson,T. Haraldsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,12.0,active,yes,1996-09-30,180.0,NaN,73.0,NaN,NaN,NaN,NaN
e5r6tw8no8r5lk6h1i7p6cfai,Kristófer,Jónsson,Kristófer,Jónsson,K. Jónsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,8.0,active,no,2003-03-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
e6aji0rmpd5sho84o6muy90id,Aron,Jóhannsson,Aron,Jóhannsson,A. Jóhannsson,USA,7hr2f89v44y65dyu9k92vprwn,Attacker,player,USA,7hr2f89v44y65dyu9k92vprwn,22.0,active,yes,1990-11-10,184.0,Mobile,70.0,right,NaN,Iceland,4jjsm5a20nnxgw5cus6b7yxc6
el851rhxo0q4m9k44e3iblyqc,Bjarmi,Kristinsson,Bjarmi,Kristinsson,B. Kristinsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,77.0,active,no,2004-06-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ivc6xsxpwsl0wue8ig0kdi3t,Birkir,Heimisson,Birkir,Heimisson,B. Heimisson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,5.0,active,no,2000-02-12,NaN,NaN,NaN,NaN,Birkir Heimisson,NaN,NaN
1ab7kipb2rwgqb4nimg43gbqi,Danijel Dejan,Djuric,Danijel,Djuric,D. Djuric,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Bulgaria,5a1vsxg8tbnsk65iefq1q8tlt,19.0,active,yes,2003-01-05,174.0,Varna,NaN,right,NaN,Bulgaria,5a1vsxg8tbnsk65iefq1q8tlt
1qmzeeb40l821ansofd4nxyxg,Hákon Dagur,Matthíasson,Hákon,Matthíasson,H. Matthíasson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,25.0,active,no,2005-08-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25ytwmg2c5xcqp5ta12oznm22,Ari,Sigurpálsson,Ari,Sigurpálsson,A. Sigurpálsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,17.0,active,yes,2003-03-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2afavc1jn5y1ygm8gm96f0lxw,Hrannar Ingi,Magnússon,Hrannar,Magnússon,H. Magnússon,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,30.0,active,no,2005-05-04,175.0,NaN,NaN,right,NaN,NaN,NaN
2rj24u5gl3j5je4g48ao44qtx,Erlingur,Agnarsson,Erlingur,Agnarsson,E. Agnarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,7.0,active,yes,1998-03-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2u7zlcfa3dzuntjsgbpufns2d,Arnar,Bergmann Gunnlaugsson,Arnar,Gunnlaugsson,A. Gunnlaugsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,coach,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,yes,1973-03-06,182.0,Akranes,76.0,NaN,NaN,NaN,NaN
4bodulgu84u47qlx9krqzg1ec,Sölvi,Stefánsson,Sölvi,Stefánsson,S. Stefánsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,26.0,active,no,2007-06-18,193.0,NaN,NaN,right,NaN,NaN,NaN
4viy0nok44vpnqvzrivuf22y2,Kyle Douglas,McLagan,Kyle,McLagan,K. McLagan,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,USA,7hr2f89v44y65dyu9k92vprwn,5.0,active,no,1995-10-14,183.0,NaN,NaN,NaN,NaN,NaN,NaN
5ghzqanbf8v432ekwypz71exh,Ingvar,Jónsson,Ingvar,Jónsson,I. Jónsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Goalkeeper,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,1.0,active,yes,1989-10-18,186.0,Keflavík,77.0,right,Ingvar Jónsson,NaN,NaN
6c9jzebimd3c53gpxa35sxzah,Logi,Tómasson,Logi,Tómasson,L. Tómasson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,no,2000-09-13,182.0,NaN,NaN,left,NaN,NaN,NaN
6u5djuy905cnoyqryybwiou7d,Karl Friðleifur,Gunnarsson,Karl,Gunnarsson,K. Gunnarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,22.0,active,yes,2001-07-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74xe5fmdk3zhqijffx6e3613o,Sindri Björn,Hjaltested,Sindri,Björn,S. Björn,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,no,2004-05-09,180.0,NaN,NaN,right,NaN,NaN,NaN
7id6meq135kgxrts9waudjbis,Þorri Heiðar,Bergmann,Thorri,Bergmann,Þ. Bergmann,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,no,2007-03-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7n7yfeanjj70l059iu3tntq6t,Sölvi Geir,Ottesen Jónsson,Solvi,Geir,S. Ottesen,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,assistant coach,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,yes,1984-02-18,188.0,Reykjavík,82.0,right,NaN,NaN,NaN
8ds68x5kakn2m85ls8r9fyyhg,Jóhann Kanfory,Tjörvason,Jóhann,Tjörvason,J. Tjörvason,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,14.0,active,no,2006-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8e92436hintolh0p1bbw29eqd,Matthías,Vilhjálmsson,Matthías,Vilhjálmsson,M. Vilhjálmsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,27.0,active,yes,1987-01-30,185.0,Reykjavík,85.0,right,NaN,NaN,NaN
8usynge181yxisdxkstt3c3px,Gunnar,Vatnhamar,Gunnar,Vatnhamar,G. Vatnhamar,Faroe Islands,1glg6jsz6v1fkk8y9pq4fqjc4,Defender,player,Faroe Islands,1glg6jsz6v1fkk8y9pq4fqjc4,6.0,active,yes,1995-03-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8yvjubvq7e5ilmr9g2nh6h9lh,Pablo Oshan Battuto,Punyed Dubón,Pablo,Punyed,P. Punyed,El Salvador,6jovhn8du7uhbedi92voitt3k,Midfielder,player,USA,7hr2f89v44y65dyu9k92vprwn,10.0,active,yes,1990-04-18,NaN,Miami,NaN,NaN,NaN,USA,7hr2f89v44y65dyu9k92vprwn
9e8zexonqj93mb2706k5ewbv8,Uggi Jóhann,Auðunsson,Uggi,Audunsson,U. Auðunsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Goalkeeper,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,99.0,active,yes,2004-12-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9hufbc18q36y9z42mz3a9qd5g,Daði,Berg Jónsson,Dadi,Jónsson,D. Jónsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,3.0,active,yes,2006-06-11,183.0,NaN,NaN,left,Dadi Jónsson,NaN,NaN
alhnldqbziirmyn3kj1ona044,Gísli Gottskálk,Þórðarson,Gísli,Thórdarson,G. Þórðarson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,11.0,active,yes,2004-09-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
b3trqgol2gifo82io9qgh03x1,Peter Oliver,Ekroth,Oliver,Ekroth,O. Ekroth,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Defender,player,Sweden,1z6l2c33w2kyz9rdefs1d68nb,4.0,active,yes,1992-01-18,187.0,NaN,80.0,right,NaN,NaN,NaN
cgtiys9a71wdpto6tfsg9efvt,Arnór Borg,Guðjohnsen,Arnór,Gudjohnsen,A. Guðjohnsen,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,15.0,active,no,2000-09-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
d7nx940m1bs3895u6vnu8ah1x,Birnir Snær,Ingason,Birnir,Ingason,B. Ingason,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,18.0,active,no,1996-12-04,186.0,NaN,78.0,right,NaN,NaN,NaN
dlwwwbs5p66fun6v9ho76npw5,Nikolaj Andreas,Hansen,Nikolaj,Hansen,N. Hansen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,Denmark,5adf60vwiw2f2mibyq1k4ex7i,23.0,active,yes,1993-03-15,192.0,NaN,79.0,right,NaN,NaN,NaN
doryp28w8ovkynmxjg8bcdrkl,Aron Elís,Þrándarson,Aron,Thrándarson,A. Þrándarson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,21.0,active,yes,1994-11-10,187.0,Reykjavik,83.0,right,NaN,NaN,NaN
dpcd6869zffk9ykjvz19eq02d,Davíð Örn,Atlason,Davíd,Atlason,D. Atlason,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,24.0,active,yes,1994-08-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
e5k4pu9qjkyld7hgr4n07s639,Þórður,Ingason,Thórdur,Ingason,Þ. Ingason,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Goalkeeper,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,16.0,active,no,1988-03-30,189.0,NaN,NaN,right,Thórdur Ingason,NaN,NaN
ejco4bcx1c9uurhb53n3moxd5,Helgi,Guðjónsson,Helgi,Gudjónsson,H. Guðjónsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,9.0,active,yes,1999-08-04,NaN,NaN,NaN,both,NaN,NaN,NaN
em4zanvckl4o7sj8y3njd4jro,Sveinn Gísli,Þorkelsson,Sveinn,Thorkelsson,S. Þorkelsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,2.0,active,no,2003-08-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN
f3m19trq1w6uzw7mk4m307v11,Halldór Smári,Sigurðsson,Halldór,Sigurdsson,H. Sigurðsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,12.0,active,yes,1988-10-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121qmyolh4bn7fias8nm5fr9x,Mikkel,Vandal Hasling,Mikkel,Hasling,M. Hasling,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,Denmark,5adf60vwiw2f2mibyq1k4ex7i,21.0,active,yes,1991-08-22,184.0,NaN,NaN,right,NaN,NaN,NaN
1x5l5c8f8i4yxf5ftvmf6s6lm,Elvis,Okello Isaks Bwomono,Elvis,Bwomono,E. Bwomono,Uganda,1j6yonplolalz6goyopv7xd1k,Defender,player,Uganda,1j6yonplolalz6goyopv7xd1k,27.0,active,no,1998-11-29,175.0,Kampala,63.0,right,NaN,England,1fk5l4hkqk12i7zske6mcqju6
25ey3dogec215xhqtddjgu1ux,Halldór Jón Sigurður,Þórðarson,Halldór,Thórdarson,H. Þórðarson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,28.0,active,no,1996-07-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2cpttmsnj1rqqxwt7n0qzixg5,Alex Freyr,Hilmarsson,Alex,Hilmarsson,A. Hilmarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,25.0,active,yes,1993-07-26,180.0,NaN,NaN,right,Alex Hilmarsson,NaN,NaN
325zk75hovwk2k3kx608am5t5,Nökkvi Már,Nökkvason,Nökkvi,Nökkvason,N. Nökkvason,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,4.0,active,yes,2000-07-02,183.0,Vestmannaeyjar,NaN,NaN,NaN,NaN,NaN
3em1so9duk8cs39z9hafr0fmc,Richard Larkland,King,Richard,King,R. King,Jamaica,gimxu1vjwoa2xrecyd9gtyoc,Defender,player,Jamaica,gimxu1vjwoa2xrecyd9gtyoc,26.0,active,no,2001-11-27,187.0,Clarendon,NaN,right,NaN,NaN,NaN
3gvdo9rjaq1gr7ybh297klv55,Felix Örn,Friðriksson,Felix,Fridriksson,F. Friðriksson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,3.0,active,yes,1999-03-16,NaN,Vestmannaeyjar,NaN,left,NaN,NaN,NaN
3noewo9cyggb58rpq4jy53qj8,Jón Jökull,Hjaltason,Jón,Hjaltason,J. Hjaltason,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,6.0,active,no,2001-04-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4enaqt7doh2uvz9srq7wwpkwk,Ólafur Haukur,Arilíusson,Ólafur,Arilíusson,Ó. Arilíusson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,24.0,active,no,2004-04-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5aocd8ha3hl7fd1l8tg1zufsa,Dwayne,Atkinson,Dwayne,Atkinson,D. Atkinson,Jamaica,gimxu1vjwoa2xrecyd9gtyoc,Midfielder,player,Jamaica,gimxu1vjwoa2xrecyd9gtyoc,13.0,active,no,2002-05-05,NaN,Kingston,NaN,NaN,NaN,NaN,NaN
6ysbvl2yr2rd6ekkzwtay611x,Eiður Aron,Sigurbjörnsson,Eidur,Sigurbjörnsson,E. Sigurbjörnsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,23.0,active,no,1990-02-26,187.0,Vestmannaeyjar,NaN,right,NaN,NaN,NaN
72rtgb2qfyqzqz4ndus148xzo,Arnór Sölvi,Harðarson,Arnór,Hardarson,A. Harðarson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,44.0,active,yes,2004-11-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7cx9ul50g5gkpgcg8qq0eqcq1,Sigurður Arnar,Magnússon,Sigurdur,Magnússon,S. Magnússon,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,2.0,active,yes,1999-06-30,NaN,NaN,NaN,right,Sigurdur Magnússon,NaN,NaN
7h6cpzj5976tx0bx4r7177ydx,Sigurður Grétar,Benónýsson,Sigurdur,Benónysson,S. Benónýsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,11.0,active,yes,1996-08-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7lb2jto7hui2080og6kyc8639,Breki,Ómarsson,Breki,Ómarsson,B. Ómarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,19.0,active,yes,1998-08-10,186.0,Vestmannaeyjar,NaN,NaN,Breki Ómarsson,NaN,NaN
7zsls4rhrfmcvc4walql9yj56,Arnar Breki,Gunnarsson,Arnar,Gunnarsson,A. Gunnarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,14.0,active,yes,2002-05-23,NaN,Vestmannaeyjar,NaN,NaN,NaN,NaN,NaN
925nzjtsdtg25yrln81c6uyy2,Sverrir Páll,Hjaltested,Sverrir,Hjaltested,S. Hjaltested,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,9.0,active,yes,2000-06-27,181.0,NaN,NaN,NaN,NaN,NaN,NaN
9puxyyt94y1vg1ci5tv3e2s45,Hermann,Hreiðarsson,Hermann,Hreidarsson,H. Hreiðarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,coach,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,yes,1974-07-11,NaN,Reykjavík,NaN,NaN,NaN,NaN,NaN
9tiohlu5ws4hhkzvh3eyuhk44,Hermann Þór,Ragnarsson,Hermann,Ragnarsson,H. Ragnarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,22.0,active,yes,2003-07-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN
a3j6pwydxtg9b7wf3sh5gyi8l,Jón,Ingason,Jón,Ingason,J. Ingason,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,5.0,active,yes,1995-09-21,186.0,Reykjavík,NaN,left,NaN,NaN,NaN
aiw3uh190grn75dhh8nihif4k,Bjarki Björn,Gunnarsson,Bjarki,Gunnarsson,B. Gunnarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,8.0,active,no,2000-06-06,171.0,NaN,NaN,NaN,Bjarki Gunnarsson,NaN,NaN
buc4ftazqhnmgz3ixnt7j6fe2,Eyþór Daði,Kjartansson,Eythór,Kjartansson,E. Kjartansson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,18.0,active,yes,2000-06-20,NaN,Vestmannaeyjar,NaN,NaN,NaN,NaN,NaN
cbceals9gkfqlywg94zzzlgb9,Filip,Valenčič,Filip,Valencic,F. Valenčič,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,Midfielder,player,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,10.0,active,no,1992-01-07,183.0,Ljubljana,NaN,left,NaN,NaN,NaN
cihkgod7dbm5o2k5c58ewcjkk,Nikolay,Grekov,Nikolay,Emilov Grekov,N. Grekov,Bulgaria,5a1vsxg8tbnsk65iefq1q8tlt,NaN,assistant coach,Bulgaria,5a1vsxg8tbnsk65iefq1q8tlt,NaN,active,yes,1986-09-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
cs2aokbdnvyzasyg1doiqblqt,Michaël Jordan,N'kololo,Jordan,N'Kololo,J. N'kololo,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Midfielder,player,France,7gww28djs405rfga69smki84o,NaN,active,no,1992-11-09,183.0,Créteil,78.0,right,NaN,NaN,NaN
dkxwrry02v62e8uewdsdyz7dg,Dagur,Einarsson,Dagur,Einarsson,D. Einarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,no,2004-11-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN
dn8omh6mbqkk6d6s9390ocvhm,Oliver,Heiðarsson,Oliver,Heidarsson,O. Heiðarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,17.0,active,yes,2001-02-23,NaN,NaN,NaN,right,NaN,NaN,NaN
drbnlhv023rfrduuxg8m7c1nu,Jón Kristinn,Elíasson,Jón,Elíasson,J. Elíasson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Goalkeeper,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,1.0,active,yes,2001-03-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN
dtx312i7bh9ta1nl4f4k7lus4,Viggó,Valgeirsson,Viggó,Valgeirsson,V. Valgeirsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,active,yes,2006-03-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
dzh7uv6408uf6zkkyy4yv6dt6,Guðjón Ernir,Hrafnkelsson,Gudjón,Hrafnkelsson,G. Hrafnkelsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,7.0,active,yes,2001-08-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN
eqrymyds4rbsioa4vf7nctt61,Guy,Smit,Guy,Smit,G. Smit,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,Netherlands,6hzi5pltnz67q4la8yli9qfv6,12.0,active,no,1996-01-19,NaN,Nijmegen,NaN,NaN,NaN,NaN,NaN
f0ip30hmi0fv1xocqg23npd9m,Tómas Bent,Magnússon,Tómas,Magnússon,T. Magnússon,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,16.0,active,yes,2002-08-14,NaN,NaN,NaN,NaN,Tómas Magnússon,NaN,NaN
oqzbltpbyuc05umx9odvk445,Kévin,Bru,Kévin,Bru,K. Bru,Mauritius,7cypj0lbirqhd1l81ulhflstr,Midfielder,player,France,7gww28djs405rfga69smki84o,NaN,active,no,1988-12-12,182.0,Paris,71.0,right,NaN,France,7gww28djs405rfga69smki84o
